PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Zhou, YY				Zhou, Yi-Yang			Optical Absorption Spectra and Dynamic Jahn-Teller Effect of V2+ Ions in ZnSe	ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES			English	Article						Semimagnetic Semiconductors; Optical Absorption Spectra; Dynamic Jahn-Teller Effect; V2+ Ions; ZnSe	DILUTED MAGNETIC SEMICONDUCTORS; ATOMIC SCREENING CONSTANTS; II-VI; EPR PARAMETERS; CRYSTAL-FIELD; SCF FUNCTIONS; IMPURITIES; EXCHANGE; SYSTEMS; STATES	The Hamiltonian matrices for 3d(3) ions in a cubic crystal field are introduced, based on a molecular orbital model, including the electronic Coulomb and tetrahedral crystal-field interactions and the spin-orbit coupling. The optical absorption spectra of V2+ ions in ZnSe are studied. Moreover, the various additional levels found close to 5680 cm(-1) are considered. These levels are assumed to result from the dynamic Jahn-Teller splitting within the excitation levels T-2(2) and T-2(1) in ZnSe:V2+. The good agreement between the present results and the experimental observations indicates that the contribution of the covalence reduction factors N-E and N-T2 and of the Racah parameter A to the optical absorption spectra of V2+ ions in ZnSe is important. However, most of the previous theoretical studies of these spectra in ZnSe:V2+ have neglected the Racah parameter A, based on the classical crystal-field model. A significant charge-transfer effect found in recent works is confirmed in ZnSe:V2+.	Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Sichuan, Peoples R China	Zhou, YY (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Sichuan, Peoples R China.	yiyazhou@mail.sc.cninfo.net			National Natural Science Foundation of China; Scientific Foundation of Education Department of Sichuan Province, China; Foundation of Sichuan Normal University	This work was supported by the National Natural Science Foundation of China, the Scientific Foundation of Education Department of Sichuan Province, China, as well as the Foundation of Sichuan Normal University.		63	1	5	0	2	VERLAG Z NATURFORSCH	TUBINGEN	POSTFACH 2645, 72016 TUBINGEN, GERMANY	0932-0784			Z NATURFORSCH A	Z. Naturfors. Sect. A-J. Phys. Sci.	DEC	2008	63	12					830	838				9	Chemistry, Physical; Physics, Multidisciplinary	Chemistry; Physics	410CD	WOS:000263552600011		
J	Wang, YW; Li, LC; Tian, AM				Wang Yi-Wei; Li Lai-Cai; Tian An-Min			Theoretical Study on the Adsorption of Methanol over the Pt-Fe(111)/C Surface	ACTA CHIMICA SINICA			Chinese	Article						methanol; Pt-Fe(111)/C surface; density functional theory; electronic structure	MEMBRANE FUEL-CELLS; PT-M M; CATALYSTS; FE; CO; OXIDATION; PLATINUM; ALLOYS; NI; ELECTROCATALYSTS	The density functional theory (DFT) and self-consistent periodic slab calculations were used to investigate the methanol adsorption on Pt-Fe(111)/C surface. The adsorption energy, equilibrium geometry and vibrational frequency of CH(3)OH at four sites (top, fee, hcp and bridge) on the Pt-Fe(111)/C surface were predicted and the favorite adsorption site for methanol should be the bridge site. The Fermi level of the cluster model moved to right in catalyst Pt-Fe/C compared with catalyst Pt/C. Both the sites of the valence band and conduction band of the doped system have been broadened, which is favorable for electrons to transfer to cavity. Compared with the adsorption energy of CH(3)OH on Pt(111)/C surface, the adsorption energy of CO is high, and the Pt(111)/C is favorable to be oxidized to lose the activity. It indicates that the catalyst Pt-Fe(111)/C which is in favor of decomposing methanol is of better anti-poisoning ability than that of Pt(111)/C.	[Wang Yi-Wei; Li Lai-Cai] Sichuan Normal Univ, Coll Chem, Chengdu 610066, Peoples R China; [Tian An-Min] Sichuan Univ, Coll Chem, Chengdu 610064, Peoples R China	Wang, YW (reprint author), Sichuan Normal Univ, Coll Chem, Chengdu 610066, Peoples R China.	lilcmail@163.com						31	3	4	1	5	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0567-7351			ACTA CHIM SINICA	Acta Chim. Sin.	NOV 28	2008	66	22					2457	2461				5	Chemistry, Multidisciplinary	Chemistry	382ZZ	WOS:000261645200003		
J	Ji, XL; Li, XQ; Ji, GM				Ji, Xiaoling; Li, Xiaoqing; Ji, Guangming			Directionality of general beams	OPTICS EXPRESS			English	Article							PARTIALLY COHERENT BEAMS; GAUSSIAN LASER-BEAMS; ATMOSPHERIC-TURBULENCE; PROPAGATION	The directionality of general beams propagating in free space and in atmospheric turbulence is studied. Based on the partial-coherence theory, the analytical expressions for the mean-squared width and the angular spread of general beams are derived by using the integral transform technique. It is shown that the mean-squared width and the angular spread depend not only on the weighting factors of all basis modes but also on the weighting factors of the corresponding mode coherence coefficients of the ith and the (i+2)th if the Hermite-Gaussian modes are adopted. It is found that under a certain condition there exist the equivalent general beams which may have the same directionality as a fully coherent Gaussian beam in free space and also in atmospheric turbulence. The result holds true, irrespective of the model of turbulence used. (C) 2008 Optical Society of America	[Ji, Xiaoling; Li, Xiaoqing] Sichuan Normal Univ, Dept Phys, Chengdu 610068, Peoples R China; [Ji, Guangming] Chengdu Univ Technol, Coll Informat Management, Chengdu 610059, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610068, Peoples R China.	jiXL100@163.com			National Natural Science Foundation of China [60778048]	The authors are very thankful to the anonymous reviewers for valuable comments. This work was supported by the National Natural Science Foundation of China under grant 60778048.		17	6	7	0	4	OPTICAL SOC AMER	WASHINGTON	2010 MASSACHUSETTS AVE NW, WASHINGTON, DC 20036 USA	1094-4087			OPT EXPRESS	Opt. Express	NOV 10	2008	16	23					18850	18856		10.1364/OE.16.018850		7	Optics	Optics	371XM	WOS:000260866000034	19581974	
J	Li, LC; Wang, YW; Tian, AM				Li Lai-Cai; Wang Yi-Wei; Tian An-Min			Adsorption of Methanol on the Pt-Mo(111)/C Surface	ACTA PHYSICO-CHIMICA SINICA			Chinese	Article						Methanol; Pt-Mo(111)/C surface; Density functional theory; Electronic structure	INHOMOGENEOUS ELECTRON-GAS; DENSITY-FUNCTIONAL THEORY; FUEL-CELLS; ALKALINE-SOLUTIONS; OXIDATION; CATALYSTS; PLATINUM; ALLOYS; CO; ELECTROCATALYSTS	The density functional theory (DFT) and self-consistent periodic calculation were used to investigate the methanol adsorption oil Pt-Mo(111)/C Surface. The adsorption energy, equilibrium geometry and vibrational frequency of CH3OH oil four sites (top, fee, hep and bridge) and nine types of models on Pt-Mo(111)/C surface were predicted and the favorite adsorption site for methanol is top-Pt site. After Mo is doped, the valence hand and the conduction band position are depressed, and the change of the electronic structure enables the doped PtMo(111)/C to have a higher catalytic activity. Compared with the adsorption energy of CH3OH on Pt(111)/C surface. the adsorption energy of CO is higher. and Pt(111)/C is favorable to be oxidized and lose the activity. It indicates that the adsorption of CO oil Pt(111)/C Surface counteracts the adsorption of CH3OH, which is disadvantageous for the process of catalysis. The catalyst Pt-Mo(111)/C which is in favor of decomposing methanol is of better antipoisoning ability than that of Pt(111)/C.	[Li Lai-Cai; Wang Yi-Wei] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; [Tian An-Min] Sichuan Univ, Coll Chem, Chengdu 610064, Peoples R China	Li, LC (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	lilcmail@163.com						35	2	3	3	9	PEKING UNIV PRESS	BEIJING	PEKING UNIV, CHEMISTRY BUILDING, BEIJING 100871, PEOPLES R CHINA	1000-6818			ACTA PHYS-CHIM SIN	Acta Phys.-Chim. Sin.	NOV	2008	24	11					2013	2018		10.3866/PKU.WHXB20081113		6	Chemistry, Physical	Chemistry	376ST	WOS:000261204000013		
J	Lin, DM; Zheng, QJ; Xu, CG; Kwok, KW				Lin, Dunmin; Zheng, Qiaoji; Xu, Chenggang; Kwok, K. W.			Structure, electrical properties and temperature characteristics of Bi0.5Na0.5TiO3-Bi0.5K0.5TiO3-Bi0.5Li0.5TiO3 lead-free piezoelectric ceramics	APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING			English	Article							MORPHOTROPIC PHASE-BOUNDARY; FERROELECTRIC PROPERTIES; DIELECTRIC-PROPERTIES; TITANATE	(1-x-y)Bi0.5Na0.5TiO3-xBi(0.5)K(0.5)TiO(3)- yBi(0.5)Li(0.5)TiO(3) lead-free piezoelectric ceramics have been prepared by an ordinary sintering technique, and their structure, electrical properties, and temperature characteristics have been studied systematically. The ceramics can be well-sintered at 1050-1150 degrees C. The increase in K+ concentration decreases the grain-growth rate and promotes the formation of grains with a cubic shape, while the addition of Li+ decreases greatly the sintering temperature and assists in the densification of BNT-based ceramics. The results of XRD diffraction show that K+ and Li+ diffuse into the Bi0.5Na0.5TiO3 lattices to form a solid solution with a pure perovskite structure. As x increases from 0.05 to 0.50, the ceramics transform gradually from rhombohedral phase to tetragonal phase and consequently a morphotropic phase boundary (MPB) is formed at 0.15 <= x <= 0.25. The concentration y of Li+ has no obvious influence on the crystal structure of the ceramics. Compared with pure Bi0.5Na0.5TiO3, the partial substitution of K+ and Li+ for Na+ lowers greatly the coercive field E-c and increases the remanent polarization P-r of the ceramics. Because of the MPB, lower E-c and large P-r, the piezoelectricity of the ceramics is improved significantly. For the ceramics with the compositions near the MPB (x=0.15-0.25 and y=0.05-0.10), the piezoelectric properties become optimum: piezoelectric coefficient d(33)=147-231 pC/N and planar electromechanical coupling factor k(P)=20.2-41.0%. In addition, the ceramics exhibit relaxor characteristic, which probably results from the cation disordering in the 12-fold coordination sites. The depolarization temperature T-d shows a strong dependence on the concentration x of K+ and reaches the lowest values at the MPB. The temperature dependences of the ferroelectric and dielectric properties at high temperatures may imply that the ceramics may contain both the polar and non-polar regions at temperatures above T-d.	[Lin, Dunmin; Zheng, Qiaoji; Xu, Chenggang] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; [Kwok, K. W.] Hong Kong Polytech Univ, Dept Appl Phys & Mat Res Ctr, Kowloon, Hong Kong, Peoples R China	Lin, DM (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	ddmd222@yahoo.com.cn	Kwok, KW/E-8963-2012; Lin, Dunmin/D-6765-2012	Kwok, KW/0000-0001-6742-4180; Lin, Dunmin/0000-0002-2245-6717	NSFC [50572066]	This work was supported by the project of NSFC (50572066).		28	28	34	2	19	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0947-8396			APPL PHYS A-MATER	Appl. Phys. A-Mater. Sci. Process.	NOV	2008	93	2					549	558		10.1007/s00339-008-4667-z		10	Materials Science, Multidisciplinary; Physics, Applied	Materials Science; Physics	347KU	WOS:000259141300044		
J	Wang, XH; Chen, X; Chen, LJ; Wang, BQ; Peng, C; He, CM; Tang, MH; Zhang, F; Hu, J; Li, R; Zhao, X; Wei, YQ				Wang, Xianhuo; Chen, Xiang; Chen, Lijuan; Wang, Biqin; Peng, Cheng; He, Chunmei; Tang, Minghai; Zhang, Fan; Hu, Jia; Li, Rui; Zhao, Xia; Wei, Yuquan			Optimizing high-performance liquid chromatography method for quantification of glucosamine using 6-aminoquinolyl-N-hydroxysuccinimidyl carbamate derivatization in rat plasma: application to a pharmacokinetic study	BIOMEDICAL CHROMATOGRAPHY			English	Article						glucosamine (GlcN); AQC; HPLC; derivatization; fluorescence; pharmacokinetic	DEGENERATIVE JOINT DISEASE; PRECOLUMN DERIVATIZATION; SULFATE; HPLC; HORSES	A sensitive and reliable HPLC method with fluorescence detection based on the precolumn derivatization of glucosamine with 6-aminoquinolyl-N-hydroxylsuccinimidyl carbamate (AQC) was established for the quantitative determination of glucosamine in rat plasma. The plasma protein was precipitated by acetonitrile, followed by vortex mixing and centrifugation. The supernatant was divided into the organic layer and aqueous layer by adding sodium chloride, and then the aqueous layer was derivatized with AQC in 0.2 m borate buffer of pH 8.8 before the HPLC analysis. An amino acid analysis column (3.9 x 150 mm, 4 gm) was applied, with 140 mm sodium acetate buffer (pH = 5.25) and acetonitrile as mobile phase at a flow rate of 1 mL/min. A linear correlation coefficient of 0.9987 was calculated within the range of 0.1-30 mu g/mL of the standard curve for glucosamine. The limit of detection was 30 ng/mL. The intra- and inter-day precisions (as RSD) were less than 7.38 and 12.72%, respectively. The intra- and inter-day accuracy ranged from 91.8 to 110.0%. Extraction recoveries of glucosamine in plasma were more than 90%. The validated method was successfully applied for the quantitative determination of glucosamine in rat plasma and evaluation for pharmacokinetic study of glucosamine. It was also possible to be applied for the quantitative determination of other compounds containing amino group in biological samples. Copyright (c) 2008 John Wiley & Sons, Ltd.	[Wang, Xianhuo; Chen, Xiang; Chen, Lijuan; He, Chunmei; Tang, Minghai; Zhang, Fan; Hu, Jia; Li, Rui; Zhao, Xia; Wei, Yuquan] Sichuan Univ, State Key Lab Biotherapy, W China Hosp, W China Med Sch, Chengdu 610041, Peoples R China; [Wang, Biqin] Sichuan Normal Univ, Chem & Mat Sci Coll, Chengdu 610066, Peoples R China; [Peng, Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China	Chen, LJ (reprint author), Sichuan Univ, State Key Lab Biotherapy, W China Hosp, W China Med Sch, Gaopeng St,Keyuan Rd 4, Chengdu 610041, Peoples R China.	lijuan17@hotmail.com			National Natural Science Foundation of China [30772776]; New Century Excellent Talent Foundation of China [NCET-05-0789]	The study was supported by the National Natural Science Foundation of China (30772776) and the New Century Excellent Talent Foundation of China (NCET-05-0789).		21	7	12	0	3	JOHN WILEY & SONS LTD	CHICHESTER	THE ATRIUM, SOUTHERN GATE, CHICHESTER PO19 8SQ, W SUSSEX, ENGLAND	0269-3879			BIOMED CHROMATOGR	Biomed. Chromatogr.	NOV	2008	22	11					1265	1271		10.1002/bmc.1056		7	Biochemical Research Methods; Biochemistry & Molecular Biology; Chemistry, Analytical; Pharmacology & Pharmacy	Biochemistry & Molecular Biology; Chemistry; Pharmacology & Pharmacy	377PE	WOS:000261262300013	18814196	
J	Nima, B				Nima, Badeng			The Choice of Languages in Tibetan School Education Revisited	CHINESE EDUCATION AND SOCIETY			English	Article								One of the most important issues in Tibetan education is resolving the problem of instruction language in the Tibetan regions. This paper provides a preliminary exploration of this issue and makes some proposals based on the bilingual of today's education in the Tibetan regions and the needs of Tibetan as a language of instruction for social developments, cultural inheritance, and developments in student cognition in the Tibetan regions.	Sichuan Normal Univ, Inst Sci Educ, Chengdu, Peoples R China	Nima, B (reprint author), Sichuan Normal Univ, Inst Sci Educ, Chengdu, Peoples R China.							0	2	2	1	2	M E SHARPE INC	ARMONK	80 BUSINESS PARK DR, ARMONK, NY 10504 USA	1061-1932			CHINESE EDUC SOC	Chin. Educ. Soc.	NOV-DEC	2008	41	6					50	60		10.2753/CED1061-1932410605		11	Education & Educational Research	Education & Educational Research	441RX	WOS:000265789300006		
J	Zhao, GP; Zhou, G; Zhang, HW; Feng, YP; Xian, CW; Zhang, QX				Zhao, G. P.; Zhou, G.; Zhang, H. W.; Feng, Y. P.; Xian, C. W.; Zhang, Q. X.			Angular dependence of magnetic reversal in two-phased nanolayers	COMPUTATIONAL MATERIALS SCIENCE			English	Article; Proceedings Paper	Symposium on Frontiers in Computational Materials Science	JUL 01-06, 2007	Singapore, SINGAPORE	NovaGlobal Pte Ltd		Micromagnetics; Permanent magnets; Exchange-coupling; Coercivity mechanism; Angular dependence	REMANENCE ENHANCEMENT; NANOCOMPOSITE MAGNETS; PERMANENT-MAGNETS; COERCIVE FORCE; SPRING MAGNET; EXCHANGE; ANISOTROPY; FILMS; HARD; MULTILAYERS	The reversal process of hard/soft/hard multilayer systems as functions of easy axis beta and thickness L(s) of the soft layer has been investigated within a micromagnetic approach. The nucleation field could be obtained for beta = 0 and beta = pi/2 which decreases as L(s) increases. The coercivity, on the other hand, decrease smoothly with the soft layer thickness disregarding to the value of beta. The coercivity becomes the largest when beta = pi/2, while the corresponding nucleation field becomes negative for larger Ls. Thus the change of the magnetization proceeds slower for beta - pi/2, giving rise to an oblique hysteresis loop. In addition, the critical thickness for the soft layer is rather small, where the dominant coercivity mechanism changes from nucleation to pinning, suggesting that pinning is the main coercivity mechanism in the material. When beta is an angle between 0 and pi/2, a fully saturated state can never be reached. Thus the pure nucleation becomes meaningless and pinning is the dominant coercivity mechanism. (C) 2008 Elsevier B.V. All rights reserved.	[Zhao, G. P.; Zhou, G.; Xian, C. W.; Zhang, Q. X.] Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China; [Zhao, G. P.; Zhang, H. W.] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Feng, Y. P.] Natl Univ Singapore, Dept Phys, Singapore 117542, Singapore	Zhao, GP (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China.	zhaogp@uestc.edu.cn	Feng, Yuan Ping /A-4507-2012	Feng, Yuan Ping /0000-0003-2190-2284				23	9	11	5	16	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0927-0256			COMP MATER SCI	Comput. Mater. Sci.	NOV	2008	44	1					117	121		10.1016/j.commatsci.2008.01.019		5	Materials Science, Multidisciplinary	Materials Science	379JP	WOS:000261392800023		
J	Zhao, GP; Zhang, HW; Feng, YP; Yang, C; Huang, CW				Zhao, G. P.; Zhang, H. W.; Feng, Y. P.; Yang, Chun; Huang, C. W.			Nucleation or pinning: Dominant coercivity mechanism in exchange-coupled permanent/composite magnets	COMPUTATIONAL MATERIALS SCIENCE			English	Article; Proceedings Paper	Symposium on Frontiers in Computational Materials Science	JUL 01-06, 2007	Singapore, SINGAPORE	NovaGlobal Pte Ltd		Micromagnetics; Permanent magnets; Exchange-coupling; Coercivity mechanism; Nucleation; Pinning	PERMANENT-MAGNETS; REMANENCE ENHANCEMENT; MICROMAGNETIC ANALYSIS; NANOCOMPOSITE MAGNETS; SPRING MAGNET; ANISOTROPY; FILMS; HARD; MULTILAYERS; REVERSAL	The thickness dependent nucleation and pinning fields have been obtained for an exchange-coupled hard/soft/hard magnetic layered system based on a micromagnetic calculation. The calculation reveals that the coercivity mechanism is nucleation for small soft layer thickness while it is pinning for large one. The critical thickness at which the coercivity mechanism changes is generally very small. Thus the dominant coercivity mechanism in such a magnetic system is pinning rather than nucleation. Such a pinning, however, is attributed to the change of the intrinsic parameters associated with the phase change at the interface and has both attributes of the traditional nucleation and pinning. Analysis shows that this pinning mechanism is the dominant coercivity mechanism in most exchange-coupled permanent and composite magnetic materials, which is called as self-pinning in this paper. From this self-pinning some specific formulae pinning field can be derived. In particular, for sufficiently large soft grains/defects, the pinning field can be expressed as H(p)-alpha H(k), where H(k) = 2k/M(s) is the anisotropy field and a depends on the material parameters and micromagnetic structures. These results are consistent with available experimental data. (C) 2008 Elsevier B.V. All rights reserved.	[Zhao, G. P.; Huang, C. W.] Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China; [Zhao, G. P.; Zhang, H. W.] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Feng, Y. P.] Natl Univ Singapore, Dept Phys, Singapore 117542, Singapore; [Yang, Chun] Sichuan Normal Univ, Key Lab Comp Software, Chengdu 610066, Peoples R China	Zhao, GP (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China.	zhaogp@uestc.edu.cn	HUANG, CHUANWEI/F-9858-2011; Feng, Yuan Ping /A-4507-2012	Feng, Yuan Ping /0000-0003-2190-2284				31	7	10	1	22	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0927-0256			COMP MATER SCI	Comput. Mater. Sci.	NOV	2008	44	1					122	126		10.1016/j.commatsci.2008.01.021		5	Materials Science, Multidisciplinary	Materials Science	379JP	WOS:000261392800024		
J	Pan, R; Zhang, AM; Gu, Y				Pan, Rui; Zhang, Aiming; Gu, Yi			Sandwich layer structure of a novel polyimide with methylene spacing groups in biphenyl side chain	EUROPEAN POLYMER JOURNAL			English	Article						Polyimide; Computer simulation; X-ray techniques; Aggregation structure	AROMATIC POLYIMIDE; POLYMERIZATION	The aggregation structure of a novel polyimide (PI-6) with six methylene flexible spacing groups in biphenyl side chain was investigated using polarized optical microscope (POM), wide/small-angle X-ray diffraction (WAXD/SAXD) and molecular simulation approach. Depending on increasing temperature, the sandwich layer aggregation structure of PI-6 was developed from the thermo reversible gel. The backbones are lamellar stacking with 11.5 angstrom thickness. The side chains are randomly packed into the backbone lamellar intervals and the width of this layer for both backbone and side chain is about 23.1 angstrom which is consistent with the simulation data. (c) 2008 Elsevier Ltd. All rights reserved.	[Pan, Rui] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610041, Peoples R China; [Pan, Rui; Zhang, Aiming; Gu, Yi] Sichuan Univ, Coll Polymer Sci & Engn, State Key Lab Polymer Mat Engn, Chengdu 610065, Peoples R China	Pan, R (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610041, Peoples R China.	newsolon@tom.com			National Natural Science Foundation of PR China [20274026, 50433010]; Sichuan Normal University Foundation [037055]	A grant from National Natural Science Foundation of PR China (Project Nos. 20274026 and 50433010) and Sichuan Normal University Foundation (Project No. 037055) in support of this study are greatly appreciated.		10	1	1	2	4	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0014-3057			EUR POLYM J	Eur. Polym. J.	NOV	2008	44	11					3883	3885		10.1016/j.eurpolymj.2008.08.040		3	Polymer Science	Polymer Science	384CT	WOS:000261722600058		
J	Xu, C; Lin, D; Kwok, KW				Xu, Chenggang; Lin, Dunmin; Kwok, K. W.			Electrical properties of (K0.5Na0.5)(1-x) AgxNbO3 lead-free piezoelectric ceramics	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS			English	Article							POTASSIUM-SODIUM NIOBATE	(K0.5Na0.5)(1-x)AgxNbO3 lead-free piezoelectric ceramics have been fabricated by an ordinary ceramic technique. The results of XRD reveal that Ag+ diffuses into the K0.5Na0.5NbO3 lattices to form a new solid solution with an orthorhombic perovskite structure and the solubility of Ag+ into A-sites of K0.5Na0.5NbO3 is about 0.20. The ceramics can be well-sintered at 1,100-1,110 degrees C. The partial substitution of Ag+ for A-site ion (K0.5Na0.5)(+) decreases slightly both paraelectric cubic-ferroelectric tetragonal (T-C) and ferroelectric tetragonal-ferroelectric orthorhombic phase transition temperatures (TO-T). The ferroelectricity of the ceramics becomes weak at high Ag+ concentration. The ceramic with x = 0.10 possesses optimum electrical properties: d(33) = 135 pC/N, k(P) = 0.43, k(t) = 0.46, epsilon(r) = 470, tan delta = 3.39%, and T-C = 394 degrees C.	[Lin, Dunmin; Kwok, K. W.] Hong Kong Polytech Univ, Dept Appl Phys, Mat Res Ctr, Hong Kong, Hong Kong, Peoples R China; [Xu, Chenggang; Lin, Dunmin] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; [Lin, Dunmin] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Lin, DM (reprint author), Hong Kong Polytech Univ, Dept Appl Phys, Mat Res Ctr, Hong Kong, Hong Kong, Peoples R China.	ddmd222@yahoo.com.cn	Kwok, KW/E-8963-2012; Lin, Dunmin/D-6765-2012	Kwok, KW/0000-0001-6742-4180; Lin, Dunmin/0000-0002-2245-6717	NSFC [50572066]	This work was supported by the project of NSFC (50572066).		15	8	10	0	7	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0957-4522			J MATER SCI-MATER EL	J. Mater. Sci.-Mater. Electron.	NOV	2008	19	11					1054	1057		10.1007/s10854-007-9458-3		4	Engineering, Electrical & Electronic; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Engineering; Materials Science; Physics	338TU	WOS:000258532900005		
J	Chen, WM; Li, JJ; Fang, DM; Feng, C; Zhang, CG				Chen, Wenming; Li, Jianjun; Fang, Dongimei; Feng, Chun; Zhang, Chenggang			Copper-Catalyzed One-Pot Multicomponent Coupling Reaction of Phenols, Amides, and 4-Bromphenyl Iodide	ORGANIC LETTERS			English	Article							ARYL HALIDES; N-ARYLATION; DIARYL ETHERS; AMINO-ACIDS; EFFICIENT; MILD; ALKYLAMINES; IMIDAZOLES; AMINATION; THIOLS	An efficient copper-catalyzed multicomponent reaction of phenols, amides, and 4-bromphenyl iodide was developed that uses commercially available N,N-dimethylglycine as the ligand. This multicomponent reaction proceeds in moderate to good yields for a range of phenols and amides. The simple experimental procedure and high levels of functional group compatibility make this method attractive for applications on pesticides.	[Chen, Wenming; Li, Jianjun; Feng, Chun; Zhang, Chenggang] Sichuan Normal Univ, Dept Chem & Mat, Chengdu 610066, Peoples R China; [Fang, Dongimei] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China	Zhang, CG (reprint author), Sichuan Normal Univ, Dept Chem & Mat, Chengdu 610066, Peoples R China.	zhangcg2008@yahoo.com.cn			Natural Science Foundation of Sichuan Province [2006J13-002-2]; Sichuan Provincial Education Department [2006A070]	The authors are grateful to the Natural Science Foundation of Sichuan Province (Grant 2006J13-002-2) and the Scientific Research Fund of Sichuan Provincial Education Department (Grant 2006A070) for financial support.		24	19	20	0	5	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	1523-7060			ORG LETT	Org. Lett.	OCT 16	2008	10	20					4565	4568		10.1021/ol801730g		4	Chemistry, Organic	Chemistry	358TO	WOS:000259940600044	18816135	
J	Yan, J				Yan Jun			Functional Integrals and Variational-Cumulant Expansion in sine-Gordon-Thirring Model	COMMUNICATIONS IN THEORETICAL PHYSICS			English	Article						functional integrals; variational-cumulant expansion; sine-Gordon-Thirring model	PHASE-TRANSITION; IMPURITIES; LATTICE	The free energy in 1D sine-Gordon-Thirring model with impurity coupling is studied by means of functional integrals and variational-cumulant expansion methods. Two variational parameters are introduced to evaluate free energy and statistical averages. It is shown that the non-perturbation method of functional integrals can be applied to strong-coupling range of fermion systems.	Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China	Yan, J (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China.				Natural Science Foundation of Sichuan Normal University	The project supported by the Natural Science Foundation of Sichuan Normal University.		15	5	7	0	1	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0253-6102	1572-9494		COMMUN THEOR PHYS	Commun. Theor. Phys.	OCT 15	2008	50	4					893	896				4	Physics, Multidisciplinary	Physics	366AC	WOS:000260450600020		
