PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Lai, JP; Lim, YH; Su, J; Shen, HM; Ong, CN				Lai, Jia-Ping; Lim, Yew Heng; Su, Jin; Shen, Han-Ming; Ong, Choon Nam			Identification and characterization of major flavonoids and caffeoylquinic acids in three Compositae plants by LC/DAD-APCI/MS	JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES			English	Article						LC/DAD-APCI/MS; flavonoids; caffeoylquinic acids; Compositae plant; chromatographic fingerprinting	PERFORMANCE LIQUID-CHROMATOGRAPHY; IONIZATION MASS-SPECTROMETRY; INDUCED APOPTOSIS; CANCER-CELLS; GLYCOSIDES; DERIVATIVES; INHIBITION; LUTEOLIN; ANNUA	In this study, a liquid chromatography/diode array detector-atmospheric pressure chemical ionization/mass spectrometry (LC/DAD-APCI/MS) was successfully developed to identify and characterize the main flavonoids and caffeoylquinic acids (CQAs) of three common Compositae plants (Chrysanthemum morifolium Raman, Artemisia annua, and Chrysanthemum coronarium) which have been used as herbal medicine. Identifications were performed by comparing the retention time, UV and mass spectra of samples with standards or/and earlier publications. The crude methanolic extracts of these plants were assayed directly using LC/MS without any further pretreatment. The proposed method is rapid and reproducible and is useful for characterization and evaluation of different plant flavonoids and CQAs. A total of 41 different flavonoids and 6 CQAs were identified and confirmed by APCI-MS. The main components of three Compositae plants were also compared. Although there exist some similarities in the flavonoidic content of the leaf and flower of C. morifolium, significant variations in their varities and concentrations were observed. Artemisia annua processes substantial amount of alkylated derivatives of flavones and Chrysanthemum coronarium contains only CQAs. These findings suggest that although all the plants studied are from the same Compositae family, their flavonoids and phenolic compositions are markedly different. The proposed method is useful for further chromatographic fingerprinting of plant flavonoids. (c) 2006 Published by Elsevier B.V.	Natl Univ Singapore, Dept Commun Occupat & Family Med, Singapore 117597, Singapore; Sichuan Normal Univ, Coll Chem & Mat, Chengdu 610068, Peoples R China	Ong, CN (reprint author), Natl Univ Singapore, Dept Commun Occupat & Family Med, 16 Med Dr, Singapore 117597, Singapore.	cofongen@nus.edu.sg	SHEN, Han-Ming/B-5942-2011; Ong, Choon Nam/E-8638-2010	SHEN, Han-Ming/0000-0001-7369-5227; 				28	89	101	6	37	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1570-0232			J CHROMATOGR B	J. Chromatogr. B	APR 1	2007	848	2					215	225		10.1016/j.jchromb.2006.10.028		11	Biochemical Research Methods; Chemistry, Analytical	Biochemistry & Molecular Biology; Chemistry	158AH	WOS:000245762600006	17084113	
J	Li, LC; Shang, J; Liu, JL; Wang, X; Wong, NB				Li, Lai-Cai; Shang, Jing; Liu, Jun-Ling; Wang, Xin; Wong, Ning-Bew			A G3B3 study of N4H4 isomers	JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM			English	Article						N4H4 isomers; high-energy-density materials; Gaussian-3 theory; structure; stability; heats of formation; tautomerism	THERMOCHEMICAL PROPERTIES; TETRAZETIDINE; TETRAZANE; ENERGIES; NITROGEN; RINGS	A Gaussian-3 theory investigation using B3LYP geometries is carried out to examine N4H4 isomers. Eleven species are found, six of which are reported for the first time. The structures, stabilities, thermochemical properties, and tautomerism between them are studied and discussed. The most stable N4H4 isomer is the straight-chain tetrazene (NH2-N=N-NH2). The results show that N4H4 isomers have high positive heats of formation (Delta H-f298) and are highly energetic. The calculated Delta H-f298 values are about 300-600 kJ/mol. If synthesized, they would be possible candidates of high-energy-density materials (HEMDs). (C) 2006 Elsevier B.V. All rights reserved.	Sichuan Normal Univ, Dept Chem, Chengdu 610066, Peoples R China; Sichuan Univ, Fac Chem, Chengdu 610064, Peoples R China; City Univ Hong Kong, Dept Biol & Chem, Kowloon, Hong Kong, Peoples R China	Li, LC (reprint author), Sichuan Normal Univ, Dept Chem, Chengdu 610066, Peoples R China.	liline33@sohu.com; wangxin@scu.edu.cn	Wong, Ning Bew/C-4569-2008					17	12	14	1	5	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0166-1280			J MOL STRUC-THEOCHEM	Theochem-J. Mol. Struct.	APR 1	2007	807	1-3					207	210		10.1016/j.theochem.2006.12.009		4	Chemistry, Physical	Chemistry	157DK	WOS:000245698600028		
J	Ji, XD; Lu, B				Ji, Xiaoling; Lu, Baida			Focal shift and focal switch of Bessel-Gaussian beams passing through a lens system with or without aperture	OPTICS AND LASER TECHNOLOGY			English	Article						focal shift and focal switch; Bessel-Gaussian (B-G) beam; lens system with or without aperture	FRESNEL-NUMBER	The focal shift and focal switch of Bessel-Gaussian (B-G) beams passing through a lens system with or without aperture is studied in detail. For the unapertured case, the necessary condition for the focal switch and the expression for the amplitude of the focal switch are derived. It is shown that if the truncation parameter delta <= delta(c) or beam parameter beta <= beta(c), (delta c, beta(c) are the corresponding critical values), there exits only one axial intensity maximum, and the focusing without focal shift can be achieved for u/f = 1 (u is the separation between the aperture and lens, f is the focal length of the lens); if delta > delta(c) and beta > beta(c), there exist two axial intensity maxima, and the focal switch can take place at the turning point u/f = 1 for both apertured and unapertured cases. The dependence of the amplitude of focal switch and normalized axial intensity minimum on the truncation parameter, beam parameter and Fresnel number is also studied. (c) 2005 Elsevier Ltd. All rights reserved.	Sichuan Normal Univ, Coll Elect Engn, Chengdu 610066, Peoples R China; Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Ji, XD (reprint author), Sichuan Normal Univ, Coll Elect Engn, Chengdu 610066, Peoples R China.	jiXL100@163.com						12	12	12	0	1	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0030-3992			OPT LASER TECHNOL	Opt. Laser Technol.	APR	2007	39	3					562	568		10.1016/j.optlastec.2005.10.008		7	Optics; Physics, Applied	Optics; Physics	112AC	WOS:000242496400020		
J	Shu, J; Zhang, J				Shu, Ji; Zhang, Jian			Instability of standing waves for a class of nonlinear Schrodinger equations	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS			English	Article						nonlinear Schrodinger equations; ground state; standing wave; blowup; global existence	NON-LINEAR SCHRODINGER; SCALAR FIELD-EQUATIONS; KLEIN-GORDON EQUATIONS; CAUCHY-PROBLEM; BLOW-UP; EXISTENCE; STABILITY; STATES	This paper discusses a class of nonlinear Schrodinger equations with different power nonlinearities. We first establish the existence of standing wave associated with the ground states by variational calculus. Then by the potential well argument and the concavity method, we get a sharp condition for blowup and global existence to the solutions of the Cauchy problem and answer such a problem: how small are the initial data, the global solutions exist? At last we prove the instability of standing wave by combing those results. (c) 2006 Elsevier Inc. All rights reserved.	Sichuan Normal Univ, Sichuan Provincial Key Lab Comp Sofware, Chengdu 610066, Peoples R China; Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; Sichuan Univ, Coll Math, Chengdu 610064, Peoples R China	Shu, J (reprint author), Sichuan Normal Univ, Sichuan Provincial Key Lab Comp Sofware, Chengdu 610066, Peoples R China.	shuji@163.com						29	6	8	0	2	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0022-247X			J MATH ANAL APPL	J. Math. Anal. Appl.	MAR 15	2007	327	2					878	890		10.1016/j.jmaa.2006.04.082		13	Mathematics, Applied; Mathematics	Mathematics	118YX	WOS:000242980500010		
J	Ji, XL; Zhang, ET; Lu, BD				Ji, Xiaoling; Zhang, Entao; Lu, Baida			Spectral properties of chirped Gaussian pulsed beams propagating through the turbulent atmosphere	JOURNAL OF MODERN OPTICS			English	Article							PARTIALLY COHERENT BEAMS; FAR-FIELD DIFFRACTION; OPTICAL BEAMS; LIGHT; MEDIA; DEGRADATION; INVARIANCE; APERTURE	The spectral properties of chirped Gaussian pulsed beams propagating through the turbulent atmosphere are studied. The analytical expression for the spectrum, algebraic equation governing the position omega(max) of the maximum spectrum and algebraic equation governing the position r(0) without spectral shift are derived. It is shown that the spectrum at the observation point (r, z) depends on the structure constant of the refractive index C-n(2), chirp parameter C and pulse duration T. The normalized on-axis spectrum S(omega) is blue-shifted, and the off-axis spectrum becomes red-shifted with increasing radial coordinate. The effect of turbulence on the spectral shift of chirped Gaussian pulsed beams becomes smaller with decreasing C and increasing T. The position ro without spectral shift is dependent on omega(0), C-n(2), and z, but independent of T and C. In addition, there exists an off-axis spectral transition of a chirped Gaussian pulsed beam in the turbulent atmosphere. The physical explanations of the spectral shift and spectral transition of chirped Gaussian pulsed beams propagating through the turbulent atmosphere are given.	Sichuan Normal Univ, Coll Elect Engn, Chengdu 610066, Peoples R China; Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Ji, XD (reprint author), Sichuan Normal Univ, Coll Elect Engn, Chengdu 610066, Peoples R China.	jiXL100@163.com						16	5	5	0	1	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0950-0340			J MOD OPTIC	J. Mod. Opt.	MAR 10	2007	54	4					541	553		10.1080/09500340600964080		13	Optics	Optics	140TO	WOS:000244529800007		
J	Li, Q; Huang, FQ				Quan Li; Fang-Qian Huang			Hydrogen bonding structure and many-body interactions in 1,3,5-triazine-(water)(3) and 1,2,4-triazine-(water)(3) complexes	INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY			English	Article						many-body interactions; 1,3,5-triazine-(water)(3) complexes; 1,2,4-triazine(water)(3); density functional theory	DENSITY-FUNCTIONAL THEORY; MOLECULES MODELING CYTOSINE; AB-INITIO CALCULATIONS; ISOLATION FT-IR; BONDED COMPLEXES; ISOCYTOSINE TAUTOMERS; PROTON-TRANSFER; WATER CLUSTERS; AR MATRICES; EXCHANGE	The hydrogen bonding structure and many-body interactions between 1,3,5-triazine (1,2,4-triazine) and three water molecules are studied using the density functional theory (DFT) B3LYP method and 6-31 + +G** basis set. Various structures of 1,3,5-triazine-(water)(3) and 1,2,4-triazine-(water)(3) complexes are investigated, and the seven and eight stable structures are reported for 1,3,5-triazine-(water), and 1,2,4-triazine-(water),, respectively. Many-body analysis is also carried out to obtain relaxation energy and many-body interaction energy (two-, three-, and four-body), and the most stable conformer has the basis set superposition error corrected interaction energy of -92.09 and -99.53 kJ/mol. The two- and three-body interactions have significant contribution to the total interaction energy, whereas the relaxation energy, four-body interactions are very small for 1,3,5-triazine-(water)(3) and 1,2,4-triazine-(water)(3) complexes. (C) 2006 Wiley Periodicals, Inc.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Sichuan, Peoples R China	Li, Q (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Sichuan, Peoples R China.	liquan6688@163.com						24	3	3	1	4	JOHN WILEY & SONS INC	HOBOKEN	111 RIVER ST, HOBOKEN, NJ 07030 USA	0020-7608			INT J QUANTUM CHEM	Int. J. Quantum Chem.	MAR 5	2007	107	3					567	573		10.1002/qua.21158		7	Chemistry, Physical; Mathematics, Interdisciplinary Applications; Physics, Atomic, Molecular & Chemical	Chemistry; Mathematics; Physics	115AN	WOS:000242706900006		
J	He, YR; Mao, XZ; Zhou, M				He, Yi Ran; Mao, Xiu Zhen; Zhou, Mi			Strict feasibility of variational inequalities in reflexive Banach spaces	ACTA MATHEMATICA SINICA-ENGLISH SERIES			English	Article						variational inequalities; well-positioned sets; barrier cone; strict feasibility; stably properly quasimonotone	NONLINEAR COMPLEMENTARITY-PROBLEMS; CLOSED CONVEX-SETS; COERCIVITY CONDITIONS; MONOTONE; PSEUDOMONOTONE; EXISTENCE	Strict feasibility is proved to be an equivalent characterization of (dual) variational inequalities having a nonempty bounded solution set, provided the mappings involved are stably properly quasimonotone. This generalizes an earlier result from finite-dimensional Euclidean spaces to infinitedimensional reflexive Banach spaces. Moreover, the monotonicity-type assumptions are also mildly relaxed.	Sichuan Normal Univ, Dept Math, Chengdu 610068, Peoples R China	He, YR (reprint author), Sichuan Normal Univ, Dept Math, Chengdu 610068, Peoples R China.	yiranhe@hotmail.com						27	15	16	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	1439-8516			ACTA MATH SIN	Acta. Math. Sin.-English Ser.	MAR	2007	23	3					563	570		10.1007/s10114-005-0918-5		8	Mathematics, Applied; Mathematics	Mathematics	151DB	WOS:000245267900019		
J	Zhao, KQ; Hu, P; Wang, BQ; Yu, WH; Chen, HM; Wang, XL; Shimizu, Y				Zhao Ke-Qing; Hu Ping; Wang Bi-Qin; Yu Wen-Hao; Chen Hong-Mei; Wang Xin-Ling; Shimizu, Yo			Synthesis of mixed tail triphenylene discotic liquid crystals: Molecular symmetry and oxygen-atom effect on the stabilization of columnar mesophases	CHINESE JOURNAL OF CHEMISTRY			English	Article						triphenylene; discotic liquid crystal; columnar phase; beta-oxygen-atom effect; molecular symmetry	DISK-LIKE MOLECULES; SIDE-CHAINS; CHARGE; MOBILITY; DERIVATIVES; TRANSPORT; PHASES	Small change in chemical structure of discotic liquid crystals can cause big difference in their mesomorphism. Replacing of the alkoxy peripheral chains of triphenylene by oxygen-atom containing ester chains would result in novel mesomorphism. A series of mixed tail triphenylenes containing propoxyacetyloxy and alkoxy, abbreviated as C18H6(OCnH2n+1)(3)(OCOCH2OC3H7)(3), n=4-8, and hexa(propyloxyacetyloxy)triphenylene, C18H6(OCOCH2-OC3H7)(6) were synthesized. Thermal gravimetry analysis (TGA) of three discogens showed that they had good thermal stability till 350 degrees C. The mesomorphism was investigated through differential scanning calorimetry (DSC) and polarized optical microscopy (POM). The preliminary X-ray diffraction (XRD) results of one compound showed that it exhibited ordered hexagonal columnar (Col(ho)) mesophase. These mixed tail triphenylene derivatives possessed much stable Col(ho) mesophase and wider mesophase ranges than their hexaalkoxytriphenylene C18H6(OR)(6) and hexaalkanoyloxytriphenylene C18H6(OCOR')(6) analogues. The asymmetrical compounds 2,6,11-trialkoxy-3,7,10-tri(2-propyloxyacetyloxy)triphenylenes with n=5-8 displayed higher clearing points and wider temperature ranges than their symmetrical isomers 2,6,10-trialkoxy-3,7,11-tri(2-propyloxyacetyloxy)triphenylenes, while C18H6(OCOCH2OC3H7)(6) had the highest clearing point due to the beta-oxygen-atom effect.	Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Sichuan, Peoples R China; Natl Inst Adv Ind Sci & Technol, Kansai Ctr, Ikeda, Osaka 5638577, Japan	Zhao, KQ (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Sichuan, Peoples R China.	kqzhao@sicnu.edu.cn		Zhao, Ke-Qing/0000-0001-5703-3768				29	11	15	1	11	WILEY-V C H VERLAG GMBH	WEINHEIM	PO BOX 10 11 61, D-69451 WEINHEIM, GERMANY	1001-604X			CHINESE J CHEM	Chin. J. Chem.	MAR	2007	25	3					375	381		10.1002/cjoc.200790072		7	Chemistry, Multidisciplinary	Chemistry	144ON	WOS:000244805800021		
J	Jia, XH; Wu, ZM; Xia, GQ				Jia, Xin-Hong; Wu, Zheng-Mao; Xia, Guang-Qiong			Terahertz wavelength conversion based on four-wave mixing in lambda/4-shifted DFB lasers: Dynamic range and performance analysis	IEEE JOURNAL OF QUANTUM ELECTRONICS			English	Article						conversion efficiency; extinction ratio; four-wave mixing (FWM); frequency chirp; wavelength conversion; lambda/4-shifted distributed feedback lasers (QWS-DFB)	SEMICONDUCTOR OPTICAL AMPLIFIERS; LIGHT-HOLDING SOAS; MODULATION; CONVERTERS; INJECTION; SYSTEMS; POWER; FWM	By using coupled mode equations, the characteristic of terahertz wavelength converter based on four-wave mixing in lambda/4-shifted distributed feedback lasers is analyzed. The numerical simulation indicates that, the larger biasing current and smaller detuning can expand the dynamic range of conversion efficiency and extinction ratio, but worsen the frequency chirp. Due to the lasing effect, the peak modulation frequency of extinction ratio and frequency chirp occurs at relaxation oscillation frequency. The good conversion characteristic can be obtained by selecting system parameters reasonably. This configuration could have potentials in optical communications because of wideband, high-speed, and no need for pump input.	Sichuan Normal Univ, Sch Phys, Chengdu 610068, Peoples R China; SW Univ, Sch Phys, Chongqing 400715, Peoples R China	Jia, XH (reprint author), Sichuan Normal Univ, Sch Phys, Chengdu 610068, Peoples R China.	jxh_0@yahoo.com.cn; zmwu@swu.edu.cn; gqxia@swu.edu.cn						23	0	0	0	2	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855 USA	0018-9197			IEEE J QUANTUM ELECT	IEEE J. Quantum Electron.	MAR-APR	2007	43	3-4					334	342		10.1109/JQE.2007.893010		9	Engineering, Electrical & Electronic; Optics; Physics, Applied	Engineering; Optics; Physics	156VJ	WOS:000245677700017		
J	Xu, JH; Li, LC; Zheng, Y; Liu, JL; Wang, X				Xu, Jian-Hua; Li, Lai-Cai; Zheng, Yan; Liu, Jun-Ling; Wang, Xin			Theoretical studies on the reaction mechanism of HNCS with CH2CH radical	JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY			English	Article						CH2CH radical; isothiocyanic acid; density functional theory; reaction mechanism; activation energy	INTERNAL-CONVERSION; AB-INITIO; PHOTODISSOCIATION; DISTRIBUTIONS; SPECTRA; STATE; S-1	The reaction mechanisms of HNCS with CH2CH radical have been investigated by density functional theory (DFT). The geometries and harmonic frequencies of the reactants, intermediates, transition states and products have been calculated at the B3LYP/6-311++G(d,p) level. The results show that the reaction is very complicated. Nine possible reaction pathways were identified. The results show that the most feasible reaction channel is the hydrogen-transfer pathway CH2CH + HNCS -> IMA1 -> TSA1 -> CH2CHH+ NCS. The pathway VIC C-S addition channel (CH2CH+ HNCS -> TSD5 -> IMD4 -> TSD9 -> CH2CHS + CNH) can also occur easily. Ethene and radical NCS is the main product of the studied reaction, and product P8 (CH2CHS and CNH) may also be observed. Compared with our previous study on the reaction HNCS + CH2CH, the present reaction is easier to proceed.	Sichuan Normal Univ, Dept Chem, Chengdu 610066, Peoples R China; Fuling Normal Coll, Dept Chem, Chongqing 408003, Peoples R China; Sichuan Univ, Fac Chem, Chengdu 610064, Peoples R China	Li, LC (reprint author), Sichuan Normal Univ, Dept Chem, Chengdu 610066, Peoples R China.	lilcmail@163.com; wangxin@scu.edu.cn						24	4	4	1	5	WORLD SCIENTIFIC PUBL CO PTE LTD	SINGAPORE	5 TOH TUCK LINK, SINGAPORE 596224, SINGAPORE	0219-6336			J THEOR COMPUT CHEM	J. Theor. Comput. Chem.	MAR	2007	6	1					1	12		10.1142/S0219633607002794		12	Chemistry, Multidisciplinary	Chemistry	231XC	WOS:000250981500001		
J	Lei, Y; Zu, XT; Zhao, MG				Lei, Y.; Zu, X. T.; Zhao, M. G.			Influence of ligand spin-orbit coupling to the g-shift in NaCl : V2+ and NaBr : V2+	PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS			English	Article							DOPED ALKALI-HALIDES; FOCK WAVE FUNCTIONS; TRANSITION-METAL; OPTICAL-SPECTRA; CRYSTALS; RESONANCE; PARAMETERS; IONS; EPR; ATOMS	The paper presents a molecular orbital calculation of the optical spectra and g-shift in NaCl : V2+ and NaBr : V2+, in which the contribution due to the electrostatic parameter A(0), the Trees correction, the spin-orbit coupling of the central transition metal ion and the ligand are included. The calculated optical spectra and g-shift agree well with the available experimental data. The results show that the contribution due to the 3s of the ligand and the conjunct action between the center metal ion and the ligand can not be neglected. (C) 2007 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.	Univ Elect Sci & Technol China, Dept Appl Phys, Chengdu 610054, Peoples R China; Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China	Lei, Y (reprint author), Univ Elect Sci & Technol China, Dept Appl Phys, Chengdu 610054, Peoples R China.	yull@uestc.edu.cn						27	1	1	0	2	WILEY-V C H VERLAG GMBH	WEINHEIM	PO BOX 10 11 61, D-69451 WEINHEIM, GERMANY	0370-1972			PHYS STATUS SOLIDI B	Phys. Status Solidi B-Basic Solid State Phys.	MAR	2007	244	3			SI		1095	1101		10.1002/pssb.200642404		7	Physics, Condensed Matter	Physics	144NX	WOS:000244804200030		
J	Yang, DH				Yang, Ding-hua			Some basic inequalities in higher dimensional non-Euclid space	SCIENCE IN CHINA SERIES A-MATHEMATICS			English	Article						higher dimensional Euclid space; simplex; volume; radius of circumscribed sphere; metric addition; Yang-Zhang's inequality; Neuberg-Pedoe's inequality		In this paper, the concept of a finite mass-points System Sigma(N)(H(A))(N > n) being in a sphere in an n-dimensional hyperbolic space H-n and a finite mass-points System EN(S(A))(N > n) being n a hyperplane in an n-dimensional spherical space S-n is introduced, then, the rank of the Cayley-Menger matrix Lambda(N)(H) (or a Lambda(N) (S)) of the finite mass-points System Sigma(N) (S(A)) (or Sigma(N) (S(A))) in an n-dimensional hyperbolic space H-n (or spherical space S-n) is no more than n+2 when Sigma N(H(A))(N > n) (or Sigma(N) (S(A)) (N > n)) are in a sphere (or hyperplane). On the one hand, the Yang-Zhang's inequalities, the Neuberg-Pedoe's inequalities and the inequality of the metric addition in an n-dimensional hyperbolic space H-n and in an n-dimensional spherical space S' are established by the method of characteristic roots. These are basic inequalities in hyperbolic geometry and spherical geometry. On the other hand, some relative problems and conjectures are brought.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; Chinese Acad Sci, Chengdu Inst Comp Applicat, Chengdu 610041, Peoples R China	Yang, DH (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	yangdinghua@casit.ac.cn						17	1	2	0	3	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1006-9283			SCI CHINA SER A	Sci. China Ser. A-Math.	MAR	2007	50	3					423	438		10.1007/s11425-007-0011-x		16	Mathematics, Applied; Mathematics	Mathematics	161SF	WOS:000246035400011		
J	Shu, J; Zhang, J				Shu, Ji; Zhang, Jian			Sharp condition of global existence for second-order derivative nonlinear Schrodinger equations in two space dimensions	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS			English	Article						nonlinear Schrodinger equations; variational problem; global existence; blow-up; sharp condition	KLEIN-GORDON EQUATIONS; NON-LINEAR SCHRODINGER; SOLITON-SOLUTIONS; CAUCHY-PROBLEM; THEOREM	This paper discusses a class of second-order derivative nonlinear Schrodinger equations which are used to describe the upper-hybrid oscillation propagation. By establishing a variational problem, applying the potential well argument and the concavity method, we prove that there exists a sharp condition for global existence and blow-up of the solutions to the nonlinear Schrodinger equation. In addition, we also answer the question: how small are the initial data, the global solutions exist? (c) 2006 Elsevier Inc. All rights reserved.	Sichuan Univ, Coll Math, Chengdu 610064, Peoples R China; Sichuan Normal Univ, Sichuan Provincial Key Lab Comp Software, Chengdu 610066, Peoples R China; Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Shu, J (reprint author), Sichuan Univ, Coll Math, Chengdu 610064, Peoples R China.	shu.ji@163.com						20	4	6	0	3	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0022-247X			J MATH ANAL APPL	J. Math. Anal. Appl.	FEB 15	2007	326	2					1001	1006		10.1016/j.jmaa.2006.03.055		6	Mathematics, Applied; Mathematics	Mathematics	116QB	WOS:000242816300018		
J	Liu, J; Zhang, Y; Sun, SJ; Tang, JL				Liu, Jie; Zhang, Yong; Sun, Shujuan; Tang, Jinlong			Molecular dynamics simulation of an exciton in polyaniline	SYNTHETIC METALS			English	Article						molecular dynamics; electron correlation; exciton; polymer	PERNIGRANILINE-BASE POLYMER; TRANSITION-METAL COMPLEXES; 2-BAND MODEL; POLARONS; SOLITONS; PNB	Adding a weak electron correlation to the extended Ginder-Epstein model for polyaniline, we carried out an adiabatic dynamics simulation for formation of an exciton in a pernigraniline-base polymer, an oxidized form of polyaniline. The results showed: the formation time was similar to 50 fs; the correlation speeded up the exciton formation and shortened the exciton radius. (C) 2007 Elsevier B.V. All rights reserved.	Sichuan Normal Univ, Inst Solid State Phys, Coll Elect Engn, Chengdu 610068, Peoples R China; Univ Elect Sci & Technol China, Isnt Microelect & Solid State Elect, Chengdu 610054, Peoples R China	Liu, J (reprint author), Sichuan Normal Univ, Inst Solid State Phys, Coll Elect Engn, Chengdu 610068, Peoples R China.	jieliuzh@263.net	Tang, jinlong/C-4203-2012	Tang, jinlong/0000-0001-7707-9739				19	2	11	1	5	ELSEVIER SCIENCE SA	LAUSANNE	PO BOX 564, 1001 LAUSANNE, SWITZERLAND	0379-6779			SYNTHETIC MET	Synth. Met.	FEB 15	2007	157	2-3					134	137		10.1016/j.synthmet.2007.01.004		4	Materials Science, Multidisciplinary; Physics, Condensed Matter; Polymer Science	Materials Science; Physics; Polymer Science	171OH	WOS:000246744800009		
J	Shu, J; Zhang, J				Shu, Ji; Zhang, Jian			Sharp conditions of global existence for the generalized Davey-Stewartson system	IMA JOURNAL OF APPLIED MATHEMATICS			English	Article						sharp conditions; cross-constrained variational problem; generalized Davey-Stewartson system; global existence; blow-up	KLEIN-GORDON EQUATIONS; NON-LINEAR SCHRODINGER; STANDING WAVES; INSTABILITY	This paper discusses the generalized Davey-Stewartson system. By constructing a cross-constrained variational problem and so-called invariant manifolds of the evolution flow, we derive a sharp criterion for blow-up and global existence of the solutions.	Sichuan Normal Univ, Sichuan Provincial Key Lab Comp Software, Chengdu 610066, Peoples R China; Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Shu, J (reprint author), Sichuan Normal Univ, Sichuan Provincial Key Lab Comp Software, Chengdu 610066, Peoples R China.	shu.ji@163.com						13	10	13	0	1	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0272-4960			IMA J APPL MATH	IMA J. Appl. Math.	FEB	2007	72	1					36	42		10.1093/imamat/hx1029		7	Mathematics, Applied	Mathematics	130NK	WOS:000243806100003		
