PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Peng, ZH; Ma, ML; Fu, HY; Chen, H; Li, XJ				Peng Zonghai; Ma Menglin; Fu Haiyan; Chen Hua; Li Xianjun			Asymmetric Hydrogenation of beta-Ketoesters Catalyzed by Ru Complex with Para-alkoxy Substituted MeO-BIPHEP Type Diphosphine Ligands	CHINESE JOURNAL OF CATALYSIS			Chinese	Article						beta-ketoester; asymmetric hydrogenation; biaryl phosphine ligand; ruthenium complex	ENANTIOSELECTIVE HYDROGENATION; ANALOGS; SERIES	A series of optically active MeO-BIPHEP type ligands, (R)-6,6'-dimethoxy-2,2'-bis(di-p-alkoxyphenyl-phosphine)-1,1'-biphenyl, were synthesized, and the ruthenium complex with these ligands, [Ru(diphosphine)(C(6)H(6))Cl]Cl, was applied for the asymmetric hydrogenation of beta-ketoesters. Influence of temperature, pressure, substrate/catalyst molar ratio, and solvents was tested. The results showed that the 98.0% of ee value was achieved for the hydrogenation of ethyl acetoacetate in EtOH. [Ru(diphosphine)(C(6)H(6))Cl]Cl showed high catalytic activity and enantioselectivity for the asymmetric hydrogenation of various beta-ketoesters.	[Peng Zonghai; Ma Menglin; Fu Haiyan; Chen Hua; Li Xianjun] Sichuan Univ, Fac Chem, Inst Homogeneous Catalysis, Minist Educ,Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China; [Ma Menglin] Xihua Univ, Dept Chem, Chengdu 611930, Chengdu, Peoples R China	Peng, ZH (reprint author), Sichuan Univ, Fac Chem, Inst Homogeneous Catalysis, Minist Educ,Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China.	scuhchen@163.com						23	2	2	0	4	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0253-9837			CHINESE J CATAL	Chin. J. Catal.	FEB	2010	31	2					191	194		10.3724/SP.J.1088.2010.90737		4	Chemistry, Applied; Chemistry, Physical; Engineering, Chemical	Chemistry; Engineering	569AK	WOS:000275568000010		
J	Wang, HY; Du, QA; Xie, YM; King, RB; Schaefer, HF				Wang, Hongyan; Du, Quan; Xie, Yaoming; King, R. Bruce; Schaefer, Henry F., III			The hapticity of cyclooctatetraene in its first row mononuclear transition metal carbonyl complexes: Several examples of octahapto coordination	JOURNAL OF ORGANOMETALLIC CHEMISTRY			English	Article						Cyclooctatetraene; Metal carbonyls; Density functional theory; First row transition metals; Hapticity	DENSITY-FUNCTIONAL THEORY; AROMATENKOMPLEXE VON METALLEN; IRON TRICARBONYL; MOLECULAR-STRUCTURE; M(CO)(6) M=CR; ELECTRONIC-STRUCTURE; CYCLO-OCTATETRAENE; CORRELATION-ENERGY; BASIS SETS; CHEMISTRY	The two cyclooctatetraene metal carbonyls that have been synthesized are the tetrahapto derivative (eta(4)-C(8)H(8))Fe(CO)(3) and the hexahapto derivative (eta(6)-C(8)H(8))Cr(CO)(3) using the reactions of cyclooctatetraene with Fe(CO)(5) and with fac-(CH(3)CN)(3)Cr(CO)(3), respectively. Related C(8)H(8)M(CO)(n) (M = Ti, V, Cr, Mn, Fe, Co, Ni; n = 4, 3, 2, 1) species have now been investigated by density functional theory in order to explore the scope of cyclooctatetraene metal carbonyl chemistry. In this connection, the existence of octahapto (eta(8)-C(8)H(8))M(CO)(n) species is predicted as long as the central metal M does not exceed the 18-electron configuration by receiving eight electrons from the eta(8)-C(8)H(8) ring. Thus the lowest energy structures (eta(8)-C(8)H(8))Ti(CO)(n) (n = 3, 2, 1), (eta(8)-C(8)H(8))M(CO)n (M = V, Cr; n = 2, 1), and (eta(8)-C(8)H(8))Mn(CO) all have octahapto eta(8)-C(8)H(8) rings. An exception is (eta(6)-C(8)H(8))Fe(CO), with a hexahapto eta(6)-C(8)H(8) ring and thus only a 16-electron configuration for the iron atom. Hexahapto (eta(6)-C(8)H(8))M(CO)(n) structures are predicted for the known (eta(6)-C(8)H(8))Cr(CO)(3) as well as the unknown (eta(6)-C(8)H(8))Ti(CO)(4), (eta(6)-C(8)H(8))V(CO)(3), (eta(6)-C(8)H(8))Mn(CO)(2), and (eta(6)-C(8)H(8))Fe(CO)(2) with 18, 18, 17, 17, and 18 electron configurations, respectively, for the central metal atoms. There are two types of tetrahapto C(8)H(8)M(CO)(n) complexes. In the 1,2,3,4-tetrahapto (eta(4)-C(8)H(8))M(CO)(n) complexes two adjacent C=C double bonds, forming a 1,3-diene unit similar to butadiene, are bonded to the metal atom. In the 1,2,5,6-tetrahapto (eta(2,2)-C(8)H(8))M(CO)(3) derivatives two non-adjacent C=C double bonds of the C(8)H(8) ring are bonded to the metal atom. The known (eta(4)-C(8)H(8))Fe(CO)(3) is a 1,2,3,4-tetrahapto complex. The unknown isomeric 1,2,5,6-tetrahapto complex (eta(2,2)-C(8)H(8))Fe(CO)(3) is predicted to lie similar to 15 kcal/mol above (eta(4)-C(8)H(8))Fe(CO)(3). The related 1,2,5,6-tetrahapto complexes (eta(2,2)-C(8)H(8))Cr(CO)(4), (eta(2,2)-C(8)H(8))Mn(CO)(4), [(eta(2,2)-C(8)H(8))Mn(CO)(3)], (eta(2,2)-C(8)H(8))Co(CO)(2), and (eta(2,2)-C(8)H(8))Ni(CO)(2) are all predicted to be low-energy structures. (C) 2009 Published by Elsevier B.V.	[Wang, Hongyan] SW Jiaotong Univ, Coll Sci, Chengdu 610031, Peoples R China; [Du, Quan] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Du, Quan] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Xie, Yaoming; King, R. Bruce; Schaefer, Henry F., III] Univ Georgia, Dept Chem, Athens, GA 30602 USA; [Xie, Yaoming; King, R. Bruce; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Chem, Athens, GA 30602 USA	Wang, HY (reprint author), SW Jiaotong Univ, Coll Sci, Chengdu 610031, Peoples R China.	wanghyxx@yahoo.com; rbking@chem.uga.edu			China National Science Foundation [10774104, 10974161]; Scientific Research Foundation for the Returned Overseas Scholars (SEM); US National Science Foundation [CHE-0451445, CHE-0716718]	We are grateful to the China National Science Foundation (Grants 10774104 and 10974161), the Scientific Research Foundation for the Returned Overseas Scholars (SEM), and the US National Science Foundation (Grants CHE-0451445 and CHE-0716718) for support of this work.		61	7	7	0	12	ELSEVIER SCIENCE SA	LAUSANNE	PO BOX 564, 1001 LAUSANNE, SWITZERLAND	0022-328X			J ORGANOMET CHEM	J. Organomet. Chem.	JAN 15	2010	695	2					215	225		10.1016/j.jorganchem.2009.10.008		11	Chemistry, Inorganic & Nuclear; Chemistry, Organic	Chemistry	539CT	WOS:000273231700012		
J	Fan, QC; Feng, H; Sun, WG				Fan Qun-Chao; Feng Hao; Sun Wei-Guo			Studies on the full vibrational spectra and dissociation energies of some diatomic ions	ACTA PHYSICA SINICA			Chinese	Article						algebraic method; parameter-free formula; vibrational energy; dissociation energy	ELECTRONIC STATES; ROTATIONAL ANALYSIS; BAND SYSTEM; CONSTANTS	A parameter-free analytical formula for dissociation energy of diatomic system is suggested recently by Sun et al. Together with the algebraic method (AM) which was presented to obtain accurate full vibrational energies for diatomic molecules in their previous work, the new formula is applied to study the dissociation energies and the full vibrational spectra of some diatomic ions in this work. The results show that the AM vibrational spectra and dissociation energies have excellent agreement with experimental values.	[Fan Qun-Chao; Feng Hao; Sun Wei-Guo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Sun Wei-Guo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Fan, QC (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	fanqunchao@sina.com	Feng, Hao/D-1828-2012; Feng, Hao/F-8202-2010		National Natural Science Foundation of China [10774105]; Science Foundation of Ministry of Education of China	Supported by the National Natural Science Foundation of China (Grant No: 10774105) and the Science Foundation of Ministry of Education of China.		19	5	5	0	7	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JAN	2010	59	1					203	209				7	Physics, Multidisciplinary	Physics	551OO	WOS:000274219100032		
J	Hu, JS; Xu, YC; Hu, B				Hu, Jinsong; Xu, Youcai; Hu, Bing			A Linear Difference Scheme for Dissipative Symmetric Regularized Long Wave Equations with Damping Term	BOUNDARY VALUE PROBLEMS			English	Article							SOLITONS; DECAY	We study the initial-boundary problem of dissipative symmetric regularized long wave equations with damping term by finite difference method. A linear three-level implicit finite difference scheme is designed. Existence and uniqueness of numerical solutions are derived. It is proved that the finite difference scheme is of second-order convergence and unconditionally stable by the discrete energy method. Numerical simulations verify that the method is accurate and efficient.	[Xu, Youcai; Hu, Bing] Sichuan Univ, Sch Math, Chengdu 610064, Peoples R China; [Hu, Jinsong] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China	Xu, YC (reprint author), Sichuan Univ, Sch Math, Chengdu 610064, Peoples R China.	xyc@scu.edu.cn			Xihua University [XZD0910-09-1]; Youth Research Foundation of Sichuan University [2009SCU11113]	The work of Jinsong Hu was supported by the research fund of key disciplinary of application mathematics of Xihua University (Grant no. XZD0910-09-1). The work of Youcai Xu was supported by the Youth Research Foundation of Sichuan University (no. 2009SCU11113).		21	2	4	4	13	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1687-2770			BOUND VALUE PROBL	Bound. Value Probl.		2010									781750	10.1155/2010/781750		16	Mathematics, Applied; Mathematics	Mathematics	706YD	WOS:000286252800001		
J	Hu, JS; Zheng, KL				Hu, Jinsong; Zheng, Kelong			Two Conservative Difference Schemes for the Generalized Rosenau Equation	BOUNDARY VALUE PROBLEMS			English	Article								Numerical solutions for generalized Rosenau equation are considered and two energy conservative finite difference schemes are proposed. Existence of the solutions for the difference scheme has been shown. Stability, convergence, and priori error estimate of the scheme are proved using energy method. Numerical results demonstrate that two schemes are efficient and reliable.	[Zheng, Kelong] SW Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China; [Hu, Jinsong] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Sichuan, Peoples R China	Zheng, KL (reprint author), SW Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China.	kl_zheng@yahoo.com.cn			Youth Research Foundation of SWUST [08zx3125]	This work was supported by the Youth Research Foundation of SWUST (no. 08zx3125).		10	14	15	1	6	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1687-2770			BOUND VALUE PROBL	Bound. Value Probl.		2010									543503	10.1155/2010/543503		18	Mathematics, Applied; Mathematics	Mathematics	577QT	WOS:000276239800001		
J	Zhao, K; Luo, DF; Tang, YF; Zhang, DW				Zhao Kang; Luo Defu; Tang Yufei; Zhang Dawei			Sol-gel Derived TiO2-Bioactive glass-Hydroxyapatite Bioactive Coating on Titanium Alloy Substrate	CHINESE JOURNAL OF MECHANICAL ENGINEERING			English	Article						bioactive coating; sol-gel; coefficient of thermal expansion; TiO2-BG-HA; simulated body fluid	CALCIUM-PHOSPHATE; IMPLANTS; BEHAVIOR	Coating the hydroxyapatite (HA) on the titanium alloy surface can obtain a bioactive implant with high mechanical properties. However, the bonding force between the titanium alloy and the HA was low due to their different coefficient of thermal expansion (CET). Preparing the multi-layer coating with alleviated thermal stress on titanium alloy substrate is few reported. Fabrication of a TiO2-bioactive glass (BG)-HA bioactive coating was proposed to solve this problem. A particular TiO2 surface was prepared on the titanium alloy substrate by micro-arc oxidation treatment. The BG and HA coating were coated onto the TiO2 surface in turn by using a sol-gel method. The microstructure, surface morphology and phase composition of the coatings were analyzed. The bonding force of coatings was investigated by the nick apparatus. In vitro dissolution was performed by soaking the TiO2-BG-HA coated samples into the simulated body fluid for various periods. Micro-structural observations indicated that no delamination and crack occurred at the interface of HA/ BG and BG/ TiO2. The bonding between the substrate and coating consists of the mechanical interaction and the chemical bonding. The bonding force could reach about 45 N. The TiO2-BG-HA coating displayed the excellent forming ability of bone-like apatite when it was soaked into the simulated body fluid. This work suggests an innovative way to reduce the internal stress among coatings through varying BG composition to adjust its CTE, so as to enhance the bonding force.	[Zhao Kang; Luo Defu; Tang Yufei] Xian Univ Technol, Sch Mat Sci & Engn, Xian 710048, Peoples R China; [Luo Defu] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China; [Zhang Dawei] Lib Xian Polytech Univ, Xian 710049, Peoples R China	Zhao, K (reprint author), Xian Univ Technol, Sch Mat Sci & Engn, Xian 710048, Peoples R China.	kangzhao@xaut.edu.cn; cd_df@126.com; tangyufei1982@gmail.com; library@xpu.edu.cn			National Natural Science Foundation of China [50872110]	This project is supported by National Natural Science Foundation of China (Grant No. 50872110)		17	1	1	0	12	EDITORIAL OFFICE CHINESE JOURNAL MECHANICAL ENGINEERING	BEIJING	22 BAIWANZHUANG DAJIE, BEIJING, 100037, PEOPLES R CHINA	1000-9345			CHIN J MECH ENG-EN	Chin. J. Mech. Eng.		2010	23	2					263	268		10.3901/CJME.2010.02.263		6	Engineering, Mechanical	Engineering	589DI	WOS:000277125400019		
J	Zhang, H; Wang, WX; Quan, CS; Fan, SD				Zhang, Hu; Wang, Weixiang; Quan, Chunshan; Fan, Shengdi			Engineering Considerations for Process Development in Mammalian Cell Cultivation	CURRENT PHARMACEUTICAL BIOTECHNOLOGY			English	Review						Mammalian cell culture; shear; mixing; miniaturized bioreactors	COMPUTATIONAL-FLUID-DYNAMICS; THROUGHPUT BIOPROCESS DESIGN; EMBRYONIC STEM-CELLS; ANIMAL-CELL; LARGE-SCALE; BIOREACTOR SYSTEM; DISSOLVED-OXYGEN; CHO-CELLS; MINIATURIZED BIOREACTOR; SCALABLE PRODUCTION	Mammalian cell cultivation plays a great role in producing protein therapeutics in the last decades. Many engineering parameters are considered for optimization during process development in mammalian cell cultivation, only shear and mixing are especially highlighted in this paper. It is believed that shear stress due to agitation has been over-estimated to damage cells, but shear may result in nonlethal physiological responses. There is no cell damage in the regions where bubbles form, break up and coalescence, but shear stress becomes significant in the wake of rising bubbles and causes great damage to cells in bubble burst regions. Mixing is not sufficient to provide homogeneous dissolved oxygen tension, pH, CO(2) and nutrients in large-scale bioreactors, which can bring severe problems for cell growth, product formation and process control. Scale-down reactors have been developed to address mixing and shear problems for parallel operations. Engineering characterization in conventional and recently developed scale-down bioreactors has been briefly introduced. Process challenges for cultivation of industrial cell lines in high cell densities as well as cultivation of stem cells and other human cells for regenerative medicine, tissue engineering and gene therapy are prospected. Important techniques, such as micromanipulation and nanomanipulation (optical tweezers) for single cell analysis, computational fluid dynamics (CFD) for shear and mixing characterization, and miniaturized bioreactors, are being developed to address those challenges.	[Zhang, Hu] Univ Adelaide, Dept Chem Engn, Adelaide, SA 5005, Australia; [Wang, Weixiang] Xihua Univ, Sch Bioengn, Chengdu 610039, Peoples R China; [Zhang, Hu; Quan, Chunshan; Fan, Shengdi] Dalian Nationality Univ, Life Sci Coll, Dalian 116600, Peoples R China	Zhang, H (reprint author), Univ Adelaide, Dept Chem Engn, Adelaide, SA 5005, Australia.	hu.zhang@adelaide.edu.au	Zhang, Hu/F-9815-2010					79	16	16	3	36	BENTHAM SCIENCE PUBL LTD	SHARJAH	EXECUTIVE STE Y26, PO BOX 7917, SAIF ZONE, 1200 BR SHARJAH, U ARAB EMIRATES	1389-2010			CURR PHARM BIOTECHNO	Curr. Pharm. Biotechnol.	JAN	2010	11	1					103	112				10	Biochemistry & Molecular Biology; Pharmacology & Pharmacy	Biochemistry & Molecular Biology; Pharmacology & Pharmacy	554HW	WOS:000274427100010	19929819	
J	Ding, SH; Song, TX; Yang, XJ; Luo, GH				Ding Shihua; Song Tianxiu; Yang Xiaojing; Luo Guanghua			Effect of Grain Size of BaTiO3 Ceramics on Dielectric Properties	FERROELECTRICS			English	Article						BaTiO3 ceramics; the grain size; ferroelectric properties; piezoelectric constant	BARIUM-TITANATE	BaTiO3 ceramics with different grain size from 0.56 to 120 m were prepared by the conventional solid state processing and two-stage sintering method using ultrafine BaTiO3 powders prepared by a sol-gel method. Dielectric, ferroelectric and piezoelectric properties of BaTiO3 ceramics with different grain size were investigated. The grain size effect of BaTiO3 ceramics on dielectric appeared clearly. The coercive field showed a maximum value of 7.14 kV/cm at the grain size of 1.1 m and piezoelectric constant d33 showed a maximum value of 204 pC/N at 8.9 m. The remanent polarization of BaTiO3 ceramics increased with the increasing of the grain size.	[Ding Shihua; Song Tianxiu; Luo Guanghua] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China; [Yang Xiaojing] Xihua Univ, Sch Energy & Environm, Chengdu 610039, Peoples R China	Ding, SH (reprint author), Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	dshihua@263.net			Key Disciplinary of Materials Science [XZD 0814-09-1]; Xi Hua university [R0620109]	The work was supported by grant from Key Disciplinary of Materials Science under Grant No. XZD 0814-09-1, and Xi Hua university under Grant No R0620109.		10	8	8	2	28	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0015-0193	1563-5112		FERROELECTRICS	Ferroelectrics		2010	402						55	59	PII 929932553	10.1080/00150191003697377		5	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	683LM	WOS:000284477300009		
J	Ding, SH; Song, TX; Chen, T				Ding Shihua; Song Tianxiu; Chen Tao			Ferroelectric Behavior of CuO Doped Ba (Ti0.91Zr0.09) O-3 Ceramics	FERROELECTRICS			English	Article						Ba(Ti0.91Zr0.09)O-3 ceramics; dielectric properties; diffuse phase transitions; remanent polarization; coercive electric field	DIFFUSE PHASE-TRANSITIONS; DIELECTRIC-PROPERTIES; RELAXOR; TEMPERATURE; DISORDER; SYSTEM; FILMS; FIELD; CA	Ba (Ti0.91Zr0.09) O-3 ceramics doped with CuO were prepared by a solid phase reaction. The ferroelectric properties of Ba (Ti0.91Zr0.09) O-3 ceramics were investigated. The results revealed that the materials are of relaxor type at Orthorhombic-Tetragonal phase transition point and undergoes a diffuse phase transition at Tetragonal-Cubic phase transition point. A non-linear P-E loop and narrow loop are observed, which exhibit a typical ferroelectric relaxor characteristic at the room temperature. Remanent polarization P-r and coercive electric field E-C decrease with increasing dopant concentration, A remanent polarization of 0.20 mu C/cm(2) and a coercive filed of 0.81 KV/cm for BTZC38 at the room temperature were obtained.	[Ding Shihua; Song Tianxiu; Chen Tao] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China	Ding, SH (reprint author), Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	dshihua@263.net			Key Disciplinary of Materials Science [XZD0814-09-1]; talents foundation of Xihua University [R0620109]	The work was supported by Key Disciplinary of Materials Science under Grant No XZD0814-09-1, and the talents foundation of Xihua University under Grant No R0620109.		30	0	0	0	3	TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND	0015-0193	1563-5112		FERROELECTRICS	Ferroelectrics		2010	400						204	213		10.1080/00150193.2010.505541		10	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	683LF	WOS:000284476600030		
J	Hou, SL; Long, M; Zheng, R; Sun, WG				Hou, Shilin; Long, Mei; Zheng, Ronger; Sun, Weiguo			Studies on rotational spectra of the ground states of ZnO, ZnS, SiSe and SiTe isotopic molecules using an isotopic error compensation approach	MOLECULAR PHYSICS			English	Article						rotational spectrum; ZnO; ZnS; SiSe; SiTe	FUNDAMENTAL PHYSICAL CONSTANTS; CODATA RECOMMENDED VALUES; DUNHAM COEFFICIENTS; DIATOMIC-MOLECULES; MASS DEPENDENCE; BREAKDOWN	Accurate rotational spectra of 28 isotopologues of the ground electronic states of ZnO, ZnS, SiSe and SiTe are studied using an effective isotopic error compensation (IEC) approach. More than 200 new rotational transition frequencies are predicted for 20 of the above isotopologues using high-precision experimental data of the relevant isotopologues. The results show that the IEC approach can produce far more accurate rotational transition frequencies than the semi-classical isotope relation if the Born-Oppenheimer breakdown correction coefficients are ignored.	[Hou, Shilin; Long, Mei; Zheng, Ronger] Ocean Univ China, Dept Phys, Qingdao 266100, Shandong, Peoples R China; [Sun, Weiguo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Sun, Weiguo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Sun, WG (reprint author), Ocean Univ China, Dept Phys, Qingdao 266100, Shandong, Peoples R China.	weiguosun@x263.net			National Natural Science Foundation of China [10774105, 40906019, 40906051]	The authors thank the anonymous referees for their comments on the manuscript. This work was supported by the National Natural Science Foundation of China (grant Nos. 10774105, 40906019, and 40906051).		26	1	1	2	10	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0026-8976			MOL PHYS	Mol. Phys.		2010	108	11					1491	1496		10.1080/00268971003742839		6	Chemistry, Physical; Physics, Atomic, Molecular & Chemical	Chemistry; Physics	616BL	WOS:000279182700006		
J	Jiang, Y; Huang, CY; Lei, J; Zhu, WY; Xiao, HJ; Du, HZ				Jiang, Yan; Huang, Chengyu; Lei, Ji; Zhu, Wenyi; Xiao, Huijuan; Du, Huizhang			Effects of a Regional Chinese Diet on Proliferation of Human Esophageal Cancer Cell Line Eca-109 by a Sero-Physiology Method	NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL			English	Article							SQUAMOUS-CELL; RISK-FACTORS; CARCINOMA; EXPRESSION; URUGUAY; PRB; OVEREXPRESSION; ALCOHOL; TOBACCO; HABITS	Esophageal squamous cell carcinoma (ESCC) is prevalent in Yanting (YT) country located in southwestern China. Residents in the YT region have an unusual diet pattern and the role of the YT diet on the risk of ESCC is still uncertain. The present study was to examine the possible effects of sera from rats fed with the YT diet on proliferation of human esophageal cancer cell line Eca-109 by means of a sero-physiology approach. Firstly, two feasibilities were assessed to set up the sero-physiology method. We found that rats fed with a human adult diet in Chengdu region (ESCC-low-risk-area) for 30d had very close body weight gains in comparison with the control rats fed with the conventional diet, confirming the feasibility of feeding rats with a human diet without affecting their normal growth. Cell growth results showed that 5% non-deactivated rat serum had exactly the same effect on the proliferation of Eca-109 cells compared with the fetal bovine sera (FBS) control, confirming the feasibility of cultivating Eca-109 cells with the rat serum instead of FBS. Subsequently, cell proliferation results indicated that rats' sera fed with the YT diet significantly promoted Eca-109 cells proliferation but inhibited human normal liver epithelial cell line control HL7702 proliferation, whereas rats' sera fed with the Chengdu diet didn't have these effects on the two cell lines. The different effects of the two human diets on proliferation of Eca-109 cells demonstrated that the sero-physiology method is effective in studying the relationship between diet and cancer, and there maybe exist cancer-promoting factors in the YT diet.	[Jiang, Yan] Xinjiang Univ, Coll Life Sci & Technol, Dept Food Sci & Engn Sci, Urumqi 830046, Peoples R China; [Huang, Chengyu; Xiao, Huijuan] Sichuan Univ, Huaxi Coll Publ Hlth, Dept Food Hyg & Nutr, Chengdu 610064, Peoples R China; [Lei, Ji] Xihua Univ, Coll Biotechnol, Chengdu, Peoples R China; [Zhu, Wenyi] Third Mil Med Univ, Xinqiao Hosp, Dept Clin Nutr, Chongqing, Peoples R China; [Du, Huizhang] Yanting Canc Res Inst, Yanting, Peoples R China	Jiang, Y (reprint author), Xinjiang Univ, Coll Life Sci & Technol, Dept Food Sci & Engn Sci, Urumqi 830046, Peoples R China.	jiangyan_228@163.com			Yanting Cancer Research Institute; National Natural Science Foundation of China [30571559]	We are in debt to Dr. Deming Tao and Yanting Cancer Research Institute for their support. This study was funded by Grant 30571559 from the National Natural Science Foundation of China.		38	3	3	0	2	LAWRENCE ERLBAUM ASSOC INC-TAYLOR & FRANCIS	PHILADELPHIA	325 CHESTNUT STREET, STE 800, PHILADELPHIA, PA 19106 USA	0163-5581			NUTR CANCER	Nutr. Cancer		2010	62	4					543	553		10.1080/01635580903532465		11	Oncology; Nutrition & Dietetics	Oncology; Nutrition & Dietetics	594TM	WOS:000277561300015	20432176	
J	Ma, ZR; Feng, GY; Chen, JG; Yin, P; Zhu, QH; Zeng, XM; Liu, WB				Ma, Zairu; Feng, Guoying; Chen, Jianguo; Yin, Ping; Zhu, Qihua; Zeng, Xiaoming; Liu, Wenbing			Synthesis of narrow bandwidth flat-top ns pulse with multi-ultra-short pulses	OPTIK			English	Article						Coherence; Ultrafast laser; Multi-ultra-short-pulse coherent synthesizer; Theoretical analysis; Numerical simulation	PARAMETRIC AMPLIFICATION; GENERATION; CRYSTAL; DESIGN; SYSTEM	Making use of the spectral narrowing of Ultra-short Pulses Subject to amplification in the gain bandwidth media, a multi-ultra-short pulse coherent synthesizer (MUSPCS) developed from the traditional regenerative amplifier is proposed, and its operational principle is described. In the small signal gain regime, the theoretical analysis and numerical simulation on the MUSPCS have been made. The simulation results Show that the narrow bandwidth flat-top long pulse can be composed if the parameters were controlled carefully., (C) 2008 Elsevier GmbH. All rights reserved.	[Feng, Guoying; Chen, Jianguo; Yin, Ping] Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China; [Ma, Zairu] Xihua Univ, Dept Appl Phys, Chengdu 610039, Peoples R China; [Zhu, Qihua; Zeng, Xiaoming] Res Ctr Fus CAEP, Mianyang 621900, Sichuan, Peoples R China; [Liu, Wenbing] SWITP, Chengdu, Sichuan, Peoples R China	Feng, GY (reprint author), Sichuan Univ, Dept Optoelect, Chengdu 610064, Peoples R China.	zairu-sima@163.com; guoying_feng@yahoo.com.cn			National Key Laboratory of Laser Fusion of the China [CD200509]	We thank the project supported by the National Key Laboratory of Laser Fusion of the China (Grant: CD200509).		11	1	1	0	2	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2010	121	4					378	383		10.1016/j.ijleo.2008.07.017		6	Optics	Optics	572YJ	WOS:000275873600014		
