PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Liu, X; Tao, R; Tavakoli, M				Liu, Xia; Tao, Ran; Tavakoli, Mahdi			Adaptive control of uncertain nonlinear teleoperation systems	MECHATRONICS			English	Article						Nonlinear adaptive control; Kinematic uncertainty; Dynamic uncertainty; Teleoperation systems	MASTER-SLAVE SYSTEM; ROBOT MANIPULATORS; TRACKING CONTROL; BILATERAL TELEOPERATION; TIME-DELAY; DYNAMICS	Kinematic parameters of a robotic manipulator are hard to measure precisely and the varying size and shape of tools held by the robot end-effector introduce further kinematic uncertainties. Moreover, the exact knowledge of the robot nonlinear dynamics may be unavailable due to model uncertainties. While adaptive master-slave teleoperation control strategies in the literature consider the dynamic uncertainties in the master and the slave robots, they stop short of accounting for the robots' kinematic uncertainties, which can undermine the transparency of the teleoperation system. In this paper, for a teleoperation system that is both dynamically and kinematically uncertain, we propose novel nonlinear adaptive controllers that require neither the exact knowledge of the kinematics of the master and the slave nor the dynamics of the master, the slave, the human operator, and the environment. Therefore, the proposed controllers can provide the master and slave robots with a high degree of flexibility in dealing with unforeseen changes and uncertainties in their kinematics and dynamics. A Lyapunov function analysis is conducted to mathematically prove the stability and master-slave asymptotic position tracking. The validity of the theoretical results is verified through simulations as well as experiments on a bilateral teleoperation test-bed of rehabilitation robots. (C) 2013 Elsevier Ltd. All rights reserved.	[Liu, Xia] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Sichuan, Peoples R China; [Tao, Ran; Tavakoli, Mahdi] Univ Alberta, Dept Elect & Comp Engn, Edmonton, AB T6G 2V4, Canada	Liu, X (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Sichuan, Peoples R China.	xliu_uestc@yahoo.com; ran1@ualberta.ca; mahdi.tavakoli@ualberta.ca			National Natural Science Foundation of China [61305104]; Scientific and Technical Supporting Programs of Sichuan Province [2013GZX0152]; Key Scientific Research Fund Project of Xihua University [Z1220934]; Natural Sciences and Engineering Research Council of Canada	This research was supported by the National Natural Science Foundation of China under grant 61305104, the Scientific and Technical Supporting Programs of Sichuan Province under grant 2013GZX0152, the Key Scientific Research Fund Project of Xihua University under grant Z1220934 and the Natural Sciences and Engineering Research Council of Canada.		28	9	9	4	19	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0957-4158			MECHATRONICS	Mechatronics	FEB	2014	24	1					66	78		10.1016/j.mechatronics.2013.11.010		13	Automation & Control Systems; Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic; Engineering, Mechanical	Automation & Control Systems; Computer Science; Engineering	AB0MR	WOS:000331487100007		
J	Ye, R; Zhang, B; Zeng, B; Sun, NC; Sui, Z; Ma, ZR				Ye Rong; Zhang Bin; Zeng Bing; Sun Nian-chun; Sui Zhan; Ma Zai-ru			A Spectral Scanning Filtering Method for Improving the SNR of Chirped Pulse Based on the Photorefractive Effect	SPECTROSCOPY AND SPECTRAL ANALYSIS			Chinese	Article						Spectral scanning filtering; Chirped pulse; Signal-to-noise ratio (SNR); Photorefractive effect	AMPLIFIED SPONTANEOUS EMISSION; AMPLIFICATION; COMPENSATION; GENERATION; LASERS	Based on the principle of spectral scanning filtering method, a new scanning filtering method for improving signal-to-noise ratio (SNR) of the chirped pulse by using the photorefractive effect was proposed and theoretically analyzed. For the scanning filtering implement of Fabry-Perot (F-P) etalon with a built-in photorefractive crystal, the transmittance spectral characteristics of the scanning filter were analyzed quantitatively. Furthermore, the effects of the reflectivity of the parallel-plates of Fabry-Perot etalon, the bandwidth of the transmittance spectral window, the variation of the controlling parameters of the applied field and the variation of the chirped rate to the photorefractive crystal on the SNR improvement and the overall transmittance were discussed in details. The results show that the higher the reflectivity of the F-P parallel-plates is, the transmittance spectral is sharper and the transmittance window is narrower, resulting in the better filtering effect. In order to ensure the efficient SNR improvement, the reflectivity of the F-P parallel-plates should be higher than 0. 99. The control of the applied field exhibits significant impact on the scanning filtering. In practical applications, the applied field and chirped rate should be controlled precisely in order to ensure the synchronous matching between the signal pulse and the filtering function. For the chirped signal pulse with the central wavelength 800 urn, the SNR improvement of about 3 orders of magnitude can be obtained via filtering out the amplified spontaneous emission (ASE) random noise and pre-pulse by the use of the spectral scanning filtering method proposed in this paper.	[Ye Rong; Zhang Bin; Zeng Bing; Sun Nian-chun] Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610064, Peoples R China; [Sui Zhan] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Ma Zai-ru] Xihua Univ, Coll Phys & Chem, Chengdu 610039, Peoples R China	Zhang, B (reprint author), Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610064, Peoples R China.	yj1987211@163.com; zhangbinff@sohu.com						18	0	0	0	1	OFFICE SPECTROSCOPY & SPECTRAL ANALYSIS	BEIJING	NO 76 COLLAGE SOUTH RD BEIJING, BEIJING 100081, PEOPLES R CHINA	1000-0593			SPECTROSC SPECT ANAL	Spectrosc. Spectr. Anal.	FEB	2014	34	2					293	299		10.3964/j.issn.1000-0593(2014)02-0293-07		7	Spectroscopy	Spectroscopy	AA9QG	WOS:000331427400002		
J	Wang, H; Wang, HY; Die, D; King, RB				Wang, Hui; Wang, Hongyan; Die, Dong; King, R. Bruce			The hapticity of octafluorocyclooctatetraene in its first-row mononuclear transition metal carbonyl complexes: effect of perfluorination	TRANSITION METAL CHEMISTRY			English	Article							CYCLOOCTATETRAENE IRON TRICARBONYL; CORRELATION-ENERGY; DENSITY; CHROMIUM; CYTOCHROME-P450; APPROXIMATION; CHEMISTRY; EXCHANGE; BEHAVIOR; ATOMS	The iron tricarbonyl complex of octafluorocyclooctatetraene was synthesized by Hughes and co-workers and shown by X-ray crystallography to have a trihapto-monohapto structure (eta(3,1)-C8F8)Fe(CO)(3) in contrast to the tetrahapto structure (eta(4)-C8H8)Fe(CO)(3) formed by the non-fluorinated cyclooctatetraene. This difference has stimulated a comprehensive density functional theoretical study of the octafluorocyclooctatetraene metal carbonyl complexes (C8F8)M(CO) (n) (n = 4, 3, 2, 1 for M = Ti, V, Cr, Mn, and Fe; n = 3, 2, 1 for M = Co, Ni) for comparison with their hydrogen analogues (C8H8)M(CO) (n) . In most such systems, the substitution of fluorine for hydrogen leads to relatively small changes in the preferred structures. However, for the iron carbonyl derivatives (C8X8)Fe(CO)(3) (X = H, F), the difference observed experimentally has been confirmed by theory with (eta(3,1)-C8F8)Fe(CO)(3) and (eta(4)-C8H8)Fe(CO)(3) being the lowest energy structures by 4 and 14 kcal/mol, respectively. The ligand exchange reactions C8H8 + (C8F8)M(CO) (n) -> C8F8 + (C8H8)M(CO) (n) are predicted to be exothermic for almost all of the systems considered, with the (eta(3,1)-C8X8)Fe(CO)(3) system being the main exception. This suggests that the C8F8 ligand generally bonds more weakly to transition metals than the C8H8 ligand in accord with the electron-withdrawing effect of the ligand fluorine atoms.	[Wang, Hui; Wang, Hongyan] Southwest Jiaotong Univ, Sch Phys Sci & Technol, Chengdu 610031, Peoples R China; [Die, Dong] Xihua Univ, Sch Phys & Chem, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [King, R. Bruce] Univ Georgia, Dept Chem, Athens, GA 30602 USA; [King, R. Bruce] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Wang, HY (reprint author), Southwest Jiaotong Univ, Sch Phys Sci & Technol, Chengdu 610031, Peoples R China.	wanghyxx@yahoo.com; rbking@chem.uga.edu			China Scholarship Council; Fundamental Research Funds for the Central Universities [SWJTU12CX084]; China National Science Foundation [11174237]; Sichuan Province, Applied Science and Technology Project [2013JY0035]; Key Laboratory of Advanced Scientific Computation, Xihua University [szjj2012-035]; US National Science Foundation [CHE-1057466]	We are grateful for financial support from the China Scholarship Council and hospitality of Center for Computational Quantum Chemistry of the University of Georgia, USA. We acknowledge financial support from the Fundamental Research Funds for the Central Universities (Grant SWJTU12CX084), the China National Science Foundation (Grant 11174237), the Sichuan Province, Applied Science and Technology Project (Grant 2013JY0035), the open research fund of the Key Laboratory of Advanced Scientific Computation, Xihua University (Grant: szjj2012-035), and the US National Science Foundation (Grant CHE-1057466).		38	1	1	1	6	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0340-4285	1572-901X		TRANSIT METAL CHEM	Transit. Met. Chem.	FEB	2014	39	1					95	109		10.1007/s11243-013-9778-5		15	Chemistry, Inorganic & Nuclear	Chemistry	AA0ZQ	WOS:000330826300012		
J	Fan, QC; Sun, WG; Feng, H; Zhang, Y; Wang, Q				Fan, Qunchao; Sun, Weiguo; Feng, Hao; Zhang, Yi; Wang, Qi			Analytical potential curves of some hydride molecules using algebraic and energy-consistent method	EUROPEAN PHYSICAL JOURNAL D			English	Article							DIATOMIC-MOLECULES; ELECTRONIC-STRUCTURE; STATE; MODEL; IONS; SPECTROSCOPY; BE-2; FIT; HF	Based on the algebraic method (AM) and the energy consistent method (ECM), an AM-ECM protocol for analytical potential energy curves of stable diatomic electronic states is proposed as functions of the internuclear distance. Applications of the AM-ECM to the 6 hydride electronic states of HF-X-1 Sigma(+), DF-X-1 Sigma(+), (DCl)-Cl-35-X-1 Sigma(+), (LiH)-Li-6-X-1 Sigma(+), (LiH)-Li-7-X-1 Sigma(+), and (LiD)-Li-7-X-1 Sigma(+) show that the AM-ECM potentials are in excellent agreement with the experimental RKR data and the full AM-RKR data, and that the AM-ECM can obtain reliable analytical potential energies in the molecular asymptotic and dissociation region for these molecular electronic states.	[Fan, Qunchao; Sun, Weiguo; Feng, Hao] Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Sun, Weiguo; Zhang, Yi; Wang, Qi] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Fan, QC (reprint author), Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu 610039, Peoples R China.	fanqunchao@sina.com; swg@mail.xhu.edu.cn			National Natural Science Foundation of China [11204244, 11074204]; Science Foundation of the Chinese Educational Ministry [20100181110085]; Youth Foundation of the Department of Sichuan Science and Technology [2012JQ0055]; Fund of Key Laboratory of Advanced Scientific Computation; Research Fund of Key Disciplines of Atomic and Molecular Physics, Xihua University, People's Republic of China	This study was supported by the National Natural Science Foundation of China (Grant Nos. 11204244, 11074204), the Science Foundation of the Chinese Educational Ministry (Grant No. 20100181110085), the Youth Foundation (Grant No. 2012JQ0055) of the Department of Sichuan Science and Technology, the Fund of Key Laboratory of Advanced Scientific Computation, and the Research Fund of Key Disciplines of Atomic and Molecular Physics, Xihua University, People's Republic of China.		34	5	5	1	13	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1434-6060	1434-6079		EUR PHYS J D	Eur. Phys. J. D	JAN 22	2014	68	1							5	10.1140/epjd/e2013-40437-2		6	Optics; Physics, Atomic, Molecular & Chemical	Optics; Physics	293TW	WOS:000329997600005		
J	Liu, WJ; Du, YJ				Liu, WenJun; Du, YaJun			A novel focused crawler based on cell-like membrane computing optimization algorithm	NEUROCOMPUTING			English	Article						Focused crawler; Membrane computing; Optimization algorithm; VSM	WEB RESOURCE DISCOVERY; P-SYSTEMS; SIMILARITY	In many research works, topical priorities of unvisited hyperlinks are computed based on linearly integrating topic-relevant similarities of various texts and corresponding weighted factors. However, these weighted factors are determined based on the personal experience, so that these values may make topical priorities of unvisited hyperlinks serious deviations directly. To solve this problem, this paper proposes a novel focused crawler applying the cell-like membrane computing optimization algorithm (CMCFC). The CMCFC regards all weighted factors corresponding to contribution degrees of similarities of various texts as one object, and utilizes evolution regulars and communication regulars in membranes to achieve the optimal object corresponding to the optimal weighted factors, which make the root measure square error (RMS) of priorities of hyperlinks achieve the minimum. Then, it linearly integrates optimal weighted factors and corresponding topical similarities of various texts, which are computed by using a Vector Space Model (VSM), to compute priorities of unvisited hyperlinks. The CMCFC obtains more accurate unvisited URLs' priorities to guide crawlers to collect higher quality web pages. The experimental results indicate that the proposed method improves the performance of focused crawlers by intelligently determining weighted factors. In conclusion, the mentioned approach is effective and significant for focused crawlers. (c) 2013 Elsevier B.V. All rights reserved.	[Liu, WenJun; Du, YaJun] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China	Du, YJ (reprint author), Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China.	dyjdoc2003@aliyun.com			National Natural Science Foundation of China [60872089, 61271413]; Innovation Fund of Postgraduate, Xihua University	This research work is supported by the National Natural Science Foundation of China (Grant nos. 60872089 and 61271413) and the Innovation Fund of Postgraduate, Xihua University.		37	5	5	2	43	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0925-2312	1872-8286		NEUROCOMPUTING	Neurocomputing	JAN 10	2014	123				SI		266	280		10.1016/j.neucom.2013.06.039		15	Computer Science, Artificial Intelligence	Computer Science	251EC	WOS:000326909600027		
J	Yang, XJ; Liu, XB; Ding, SH; Yao, X; Zhang, Q; Zeng, ZW				Yang Xiaojing; Liu Xiaobing; Ding Shihua; Yao Xi; Zhang Qian; Zeng Zhuowei			LTCC Microwave Filters Based on BZN Ceramics	FERROELECTRICS			English	Article						BZN ceramics; tape casting; microwave filter	DIELECTRIC-PROPERTIES; PORTABLE TELEPHONES	Green sheets of BZN-based ceramics were formed using tape casting technique and a gold conductive paste was used as the inner electrode. The green chips were sintered at about 950 degrees C. The multilayer filter is composed of two coupled stepped-impedance stripline resonators, and the input/output ports of the filter are implemented with coupling capacitors to resonators. The admittance matrix for equivalent circuit of the filter was obtained from the four-port coupled-line parameter matrix. The LTCC microwave filter was designed at center frequency of 1.8GHz. The dimensions of the experimental filter are 4mm x 3.8mm x 1.6mm.	[Yang Xiaojing; Liu Xiaobing; Zhang Qian; Zeng Zhuowei] Xihua Univ, Sch Energy & Environm, Chengdu 610039, Peoples R China; [Ding Shihua] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China; [Yao Xi] Tongji Univ, Funct Mat Res Lab, Shanghai 200092, Peoples R China	Ding, SH (reprint author), Xihua Univ, Sch Energy & Environm, Chengdu 610039, Peoples R China.	dshihua@263.net			National Natural Science Foundation of China [11074203, 51279172]; Chunhui project of the Education Ministry of China [Z2011077]; Graduate Innovation Foundation of Xihua University [YCJJ201303, YCJJ201306]	The work was supported by National Natural Science Foundation of China under Grant No 11074203 and 51279172, The Chunhui project of the Education Ministry of China under Grant No. Z2011077 and the Graduate Innovation Foundation of Xihua University under Grant No. YCJJ201303 and YCJJ201306.		14	1	1	2	19	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0015-0193	1563-5112		FERROELECTRICS	Ferroelectrics	JAN 3	2014	459	1					85	90		10.1080/00150193.2013.838087		6	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	295GY	WOS:000330105800011		
J	Zhang, Y; Sun, WG; Fu, J; Fan, QC; Ma, J; Xiao, LT; Jia, ST; Feng, H; Li, HD				Zhang, Yi; Sun, Weiguo; Fu, Jia; Fan, Qunchao; Ma, Jie; Xiao, Liantuan; Jia, Suotang; Feng, Hao; Li, Huidong			A variational algebraic method used to study the full vibrational spectra and dissociation energies of some specific diatomic systems	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY			English	Article						Vibrational level; Dissociation energy; Algebraic method; Error amplification; Variation	CENTRIFUGAL-DISTORTION CONSTANTS; ELECTRONIC STATES; NA-2 MOLECULE; ORDERS	The algebraic method (AM) proposed by Sun et al. is improved to be a variational AM (VAM) to offset the possible experimental errors and to adapt to the individual energy expansion nature of different molecular systems. The VAM is used to study the full vibrational spectra (E) and the dissociation energies De of (HeH+)-He-4-X-1 Sigma(+,) (7)Li(2-)1(3)Delta(g), Na-2-C-1 Pi(u), NaK-7(1)Pi, Cs-2-B-1 Pi(u) and Br-79(2)-beta 1g(P-3(2)) diatomic electronic states. The results not only precisely reproduce all known experimental vibrational energies, but also predict correct dissociation energies and all unknown high-lying levels that may not be given by the original AM or other numerical methods or experimental methods. The analyses and the skill suggested here might be useful for other numerical simulations and theoretical fittings using known data that may carry inevitable errors. (C) 2013 Published by Elsevier B.V.	[Zhang, Yi; Fu, Jia] Sichuan Univ, Sch Phys, Chengdu 610065, Sichuan, Peoples R China; [Zhang, Yi; Sun, Weiguo; Fan, Qunchao; Feng, Hao] Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu 610039, Sichuan, Peoples R China; [Sun, Weiguo; Li, Huidong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Sichuan, Peoples R China; [Ma, Jie; Xiao, Liantuan; Jia, Suotang] Shanxi Univ, Laser Spect Lab, State Key Lab Quantum Opt & Quantum Opt Devices, Taiyuan 030006, Peoples R China	Sun, WG (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Sichuan, Peoples R China.	weiguosun@x263.net	Ma, Jie/L-5380-2015	Ma, Jie/0000-0003-4932-9205	Chinese National Natural Science Foundation [11074204, 11174236, 11204244, 61008012, 20101401120004]; Science Foundation of the Chinese Educational Ministry [20100 181110085]	This study is supported by the Chinese National Natural Science Foundation (Grant numbers 11074204, 11174236, 11204244, 61008012 and 20101401120004), and the Science Foundation of the Chinese Educational Ministry (Grant number 20100 181110085).		24	3	3	3	18	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	1386-1425			SPECTROCHIM ACTA A	Spectroc. Acta Pt. A-Molec. Biomolec. Spectr.	JAN 3	2014	117						442	448		10.1016/j.saa.2013.08.043		7	Spectroscopy	Spectroscopy	268OH	WOS:000328179900060	24013115	
J	Ding, SH; Song, TX; Wang, JS; Zong, XQ				Ding Shihua; Song Tianxiu; Wang Jiushi; Zong Xiangqing			Structure and Dielectric Properties of Ba(Ti0.9Zr0.1)O-3 Ceramics Doped with Bi	FERROELECTRICS			English	Article						Ba 0; 9Zr0; 1)O3 ceramics; dielectric relaxation; diffuse phase transitions; Lorenz formula	RELAXOR FERROELECTRICS; BARIUM-TITANATE; PHASE; BEHAVIOR	Ba1-xBix(Ti0.9Zr0.1)O-3 (x = 0.01, 0.02, 0.03, 0.04mol) ceramics were prepared by solid state reaction. XRD analysis indicates that the samples are tetragonal crystal structure and when x>0.03mol the second phase appeared. The grain size of ceramics decreased with the increase of x. The temperature dependence of dielectric constants at different frequencies show that the behavior of diffused phase transition existed, and x0.02mol exhibited typical relaxor ferroelectric characteristic. The relaxor characteristics were discussed using Lorenz formula.	[Ding Shihua; Song Tianxiu; Wang Jiushi; Zong Xiangqing] Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China	Ding, SH (reprint author), Xihua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	dshihua@263.net			National Natural Science foundation of China [11074203]; Key Disciplinary of Materials Science [XZD0814-09-1]; Graduate Innovation Foundation of Xihua University [YCJJ201303, YCJJ201306]	The work was supported by National Natural Science foundation of China under Grant No 11074203; Key Disciplinary of Materials Science under Grant No XZD0814-09-1, and the Graduate Innovation Foundation of Xihua University under Grant No. YCJJ201303 and YCJJ201306.		14	0	0	1	9	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0015-0193	1563-5112		FERROELECTRICS	Ferroelectrics	JAN 2	2014	458	1					70	75		10.1080/00150193.2013.849998		6	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	290QZ	WOS:000329774700011		
J	Zhang, B; Luo, BF; Jiang, T; Mei, ZL				Zhang, Bin; Luo, Benfu; Jiang, Tao; Mei, Ziliang			CONCENTRATION OF NUTRIENTS IN STREET DUSTS OF MEGA-CITY, CHENGDU, SOUTHWEST CHINA	FRESENIUS ENVIRONMENTAL BULLETIN			English	Article						Street dust; carbon; nitrogen; phosphorus; spatial distribution	CONTAMINATION ASSESSMENT; METAL CONCENTRATIONS; HONG-KONG; NW CHINA; LEAD; POLLUTION; JORDAN	Concentrations of nutrients including organic matter, total nitrogen, and total phosphorus in 42 street dust samples collected from Chengdu city were measured, and spatial distribution characteristics of these nutrients were investigated. The results showed that the average value of organic matter in the study area was 12.46 +/- 3.78mg/g with a range of 5.21-22.39mg/g, total nitrogen was 1.24 +/- 0.30mg/g with a range of 0.73-2.13mg/g, and total phosphorus was 0.73 +/- 0.13mg/g with a range of 0.54-1.09mg/g. It was found that the spatial patterns of organic matter, total nitrogen and total phosphorus are rather similar and showed large spatial variation. Results of C/N analysis showed that organic matter in street dusts derived mainly from sedimentation of biomass. The organic matter, total nitrogen, and total phosphorus were significantly and positively correlated, which indicates that they are probably derived from the same source. Nitrogen and phosphorus in street dusts of Chengdu could become potential pollution sources. Therefore, more attention should be paid to the potential impact of nitrogen and phosphorus in street dusts on the receiving water bodies' eutrophication. Data analysis showed that single standard indices of total nitrogen range from 1.77 and 2.82 and are all above I, which indicates that the nitrogen pollution is relatively serious. However, the content of total phosphorus is relatively low, with standard indices ranging from 0.97 to 1.40, indicating that the phosphorus pollution is not very serious.	[Zhang, Bin; Luo, Benfu; Mei, Ziliang] Xihua Univ, Energy & Environm Coll, Chengdu 610039, Peoples R China; [Jiang, Tao] Chongqing Acad Agr Sci, Chongqing 401329, Peoples R China	Jiang, T (reprint author), Chongqing Acad Agr Sci, Chongqing 401329, Peoples R China.	273021978@qq.com			Xihua University [z1320402]; Energy and Environment College of Xihua University; Sichuan Provincial Department of Education [12ZB137]; Ministry of education [z2011100]	This work was sponsored by the subject of the key project of Xihua University (z1320402), Preparatory Programme of Energy and Environment College of Xihua University, Sichuan Provincial Department of Education Project (12ZB137), and Ministry of education chunhui project (z2011100)		27	2	2	0	1	PARLAR SCIENTIFIC PUBLICATIONS (P S P)	FREISING	ANGERSTR. 12, 85354 FREISING, GERMANY	1018-4619	1610-2304		FRESEN ENVIRON BULL	Fresenius Environ. Bull.		2014	23	9A					2239	2244				6	Environmental Sciences	Environmental Sciences & Ecology	CB7KJ	WOS:000349805100005		
J	Wang, YL; Song, XJ; Ye, C				Wang, Yulan; Song, Xiaojun; Ye, Chao			Fujita Exponent for a Nonlinear Degenerate Parabolic Equation with Localized Source	ADVANCES IN MATHEMATICAL PHYSICS			English	Article							P-LAPLACIAN EQUATION; CRITICAL CURVES; HEAT-EQUATIONS; INITIAL TRACES; CAUCHY-PROBLEM; BOUNDARY FLUX; BLOW-UP	This paper is devoted to understand the blow-up properties of reaction-diffusion equations which combine a localized reaction term with nonlinear diffusion. In particular, we study the critical exponent of a p-Laplacian equation with a localized reaction. We obtain the Fujita exponent q(c) of the equation.	[Wang, Yulan] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China; [Song, Xiaojun] China West Normal Univ, Coll Mathemat & Informat, Nanchong 637002, Peoples R China; [Ye, Chao] Xihua Univ, Div Acad Period, Chengdu 610039, Peoples R China	Wang, YL (reprint author), Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China.	wangyulan-math@163.com			Scientific Research Found of Sichuan Provincial Education Department [12ZA288]; Xihua University Young Scholars Training Program; Applied Basic Research Project of Sichuan Province [2013JY0178]	This work is supported by Scientific Research Found of Sichuan Provincial Education Department (12ZA288), Xihua University Young Scholars Training Program, and Applied Basic Research Project of Sichuan Province (2013JY0178).		16	0	0	2	3	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1687-9120	1687-9139		ADV MATH PHYS	Adv. Math. Phys.		2014									301747	10.1155/2014/301747		7	Physics, Mathematical	Physics	AY9DJ	WOS:000347849700001		
J	Wang, B; Shi, P; Dong, XC				Wang, Bo; Shi, Peng; Dong, Xiucheng			On the Impulsive Synchronization Control for a Class of Chaotic Systems	DISCRETE DYNAMICS IN NATURE AND SOCIETY			English	Article							OBSERVER DESIGN	The problem on chaos synchronization for a class of chaotic system is addressed. Based on impulsive control theory and by constructing a novel Lyapunov functional, new impulsive synchronization strategies are presented and possess more practical application value. Finally some typical numerical simulation examples are included to demonstrate the effectiveness of the theoretical results.	[Wang, Bo; Dong, Xiucheng] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Wang, Bo] Yunnan Univ Nationalities, Sch Math & Comp Sci, Kunming 650031, Peoples R China; [Shi, Peng] Harbin Engn Univ, Coll Automat, Harbin 150001, Heilongjiang, Peoples R China; [Shi, Peng] Victoria Univ, Sch Engn & Sci, Melbourne, Vic 8001, Australia	Wang, B (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	pc_wb@163.com			Australian Research Council [DP140102180, LP140100471]; 111 Project [B12018]; Open Research Fund of Ministry of Education [SZjj2011-006]; Chunhui Plan Project of Ministry of Education [Z2011089, Z2014055]; Xihua University Young Scholars Training Program [01201419]; Open Research Subject of Key Laboratory of Signal and Information Processing of Sichuan Province [szjj2014-018]; National Natural Science Foundation of China [61174058, 61134001, 11461062]	This work was partially supported by the Australian Research Council (DP140102180, LP140100471), the 111 Project (B12018), the Open Research Fund of Ministry of Education (SZjj2011-006), the Chunhui Plan Project of Ministry of Education (Z2011089, Z2014055), Xihua University Young Scholars Training Program (01201419), the Open Research Subject of Key Laboratory of Signal and Information Processing of Sichuan Province (szjj2014-018), and the National Natural Science Foundation of China (61174058, 61134001, and 11461062).		19	0	0	0	2	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1026-0226	1607-887X		DISCRETE DYN NAT SOC	Discrete Dyn. Nat. Soc.		2014									675721	10.1155/2014/675721		5	Mathematics, Interdisciplinary Applications; Multidisciplinary Sciences	Mathematics; Science & Technology - Other Topics	AY8SD	WOS:000347822700001		
