AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Bao, Changshun; Yang, Fubing; Liu, Liang; Wang, Bing; Li, Dingjun; Gu, Yingjiang; Zhang, Shuling; Chen, Ligang	EXPERIMENTAL AND THERAPEUTIC MEDICINE	Chiari malformation; syringomyelia; posterior fossa decompression; duraplasty	[Bao, Changshun; Yang, Fubing; Liu, Liang; Wang, Bing; Li, Dingjun; Gu, Yingjiang; Zhang, Shuling; Chen, Ligang] Luzhou Med Coll, Dept Neurosurg, Affiliated Hosp, Luzhou 646000, Sichuan, Peoples R China	Chen, LG (reprint author), Luzhou Med Coll, Dept Neurosurg, Affiliated Hosp, 25 Taiping St, Luzhou 646000, Sichuan, Peoples R China.		4	1792-0981	2013	WOS:000312236400063
Zhong, Yi; Liu, Tingrong; Lai, Wenyan; Tan, Ying; Tian, Di; Guo, Zhigang	MOLECULAR MEDICINE REPORTS	curcumin; monocyte chemoattractant protein-1; heme oxygenase-1; reactive oxygen species	[Zhong, Yi; Liu, Tingrong; Lai, Wenyan; Tan, Ying; Tian, Di; Guo, Zhigang] So Med Univ, Dept Cardiol, Nanfang Hosp, Guangzhou 510515, Guangdong, Peoples R China; [Zhong, Yi] Luzhou Med Coll, Dept Cardiol, Affiliated Hosp, Luzhou 646000, Sichuan, Peoples R China	Guo, ZG (reprint author), So Med Univ, Dept Cardiol, Nanfang Hosp, 1838 Guangzhou N Rd, Guangzhou 510515, Guangdong, Peoples R China.		12	1791-2997	2013	WOS:000312238000044
Yang, Luquan; Fu, Shelly; Khan, Md Asaduzzaman; Zeng, Weimin; Fu, Junjiang	SPRINGERPLUS	Dimocarpus longan Lour; Dimocarpus confinis; Improved RAPD; Cloning; SCAR marker; Authentication	[Yang, Luquan; Khan, Md Asaduzzaman; Fu, Junjiang] Luzhou Med Coll, Res Ctr Preclin Med, Luzhou 646000, Sichuan, Peoples R China; [Fu, Shelly] Michael E DeBakey High Sch Hlth Profess, Houston, TX 77021 USA; [Zeng, Weimin] Cent S Univ, Sch Life Sci, Dept Biochem, Changsha 410013, Hunan, Peoples R China	Zeng, WM (reprint author), Cent S Univ, Sch Life Sci, Dept Biochem, Changsha 410013, Hunan, Peoples R China.	National Natural Science Foundation of China [30371493, 81172049]; Science and Technology Innovation Team of Colleges and Universities in Sichuan Province [13TD0032]	18	2193-1801	2013	WOS:000209465100073
Zeng, Fancai; Xu, Guoxiong; Zhou, Tiejun; Yang, Chengwan; Wang, Xinyan; Peng, Chun; Zhou, Hong	MEDICAL ONCOLOGY	Activin receptor-like kinase 7; Breast cancer; Immunohistochemistry; Clinical parameters; Activin-ALK7 pathway; Cell growth	[Zeng, Fancai; Wang, Xinyan; Zhou, Hong] Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Peoples R China; [Xu, Guoxiong; Peng, Chun] York Univ, Dept Biol, Toronto, ON M3J 1P3, Canada; [Zhou, Tiejun; Yang, Chengwan] Luzhou Med Coll, Dept Pathol, Luzhou 646000, Peoples R China	Zhou, H (reprint author), Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Peoples R China.	Science and Technology Committee of Sichuan Province [2007SGY003]; National Natural Science Foundation of China [30972280]	4	1357-0560	2012	WOS:000309711600032
Zhang, Xi-lin; Wang, Ying; Wang, Guang-xi; Chen, Wen-bi; He, Xie; Niu, Hui; Li, Zhen-lian; Chen, Lin; Wang, Li-fang	PARASITOLOGY INTERNATIONAL	Paragonimiasis; Paragonimus skrjabini; Three Gorges Reservoir; Epidemiology	[Zhang, Xi-lin; Wang, Ying; He, Xie; Chen, Lin] Third Mil Med Univ, Dept Pathogen Biol, Chongqing 400038, Peoples R China; [Wang, Guang-xi; Chen, Wen-bi; Niu, Hui; Li, Zhen-lian; Wang, Li-fang] Luzhou Med Coll, Dept Pathogen Biol, Luzhou 646000, Sichuan, Peoples R China; [Wang, Ying] Third Mil Med Univ, Inst Trop Med, Chongqing 400038, Peoples R China	Zhang, XL (reprint author), Third Mil Med Univ, Dept Pathogen Biol, Chongqing 400038, Peoples R China.	Japan Health Sciences Foundation [JHSF20070512]; Education Sciences Foundation of Sichuan [2005A067]; National Natural Science Foundation of China [30872366, 30371261]	7	1383-5769	2012	WOS:000309376800020
Dai, Rongyang; Li, Juanjuan; Fu, Jing; Chen, Yao; Wang, Ruoyu; Zhao, Xiaofang; Luo, Tao; Zhu, Junjie; Ren, Yibin; Cao, Jie; Qian, Youwen; Li, Ning; Wang, Hongyang	JOURNAL OF BIOLOGICAL CHEMISTRY		[Dai, Rongyang; Li, Juanjuan; Fu, Jing; Chen, Yao; Wang, Ruoyu; Zhao, Xiaofang; Luo, Tao; Zhu, Junjie; Ren, Yibin; Cao, Jie; Qian, Youwen; Li, Ning; Wang, Hongyang] Second Mil Med Univ, Eastern Hepatobiliary Surg Inst, Int Cooperat Lab Signal Transduct, Shanghai 200438, Peoples R China; [Dai, Rongyang] Luzhou Med Coll, Dept Biochem, Luzhou 646000, Sichuan, Peoples R China; [Dai, Rongyang; Li, Ning; Wang, Hongyang] Shanghai Jiao Tong Univ, Renji Hosp, Inst Canc, State Key Lab Oncogenes & Related Genes, Shanghai 200032, Peoples R China	Wang, HY (reprint author), Second Mil Med Univ, Eastern Hepatobiliary Surg Inst, Int Cooperat Lab Signal Transduct, Shanghai 200438, Peoples R China.	National Natural Science Foundation of China [81000886, 81170377, 81101714, 30921006, 91029732]; State Key Project for Infectious Diseases Grant [2012ZX10002-009, 2012ZX10002-010, 2012ZX10002-011]; New Century Excellent Talents in University Grant [NCET-11-1058]; State Key Laboratory of Oncogenes and Related Genes [91-10-02, 90-10-03, 10JC1418500]	9	0021-9258	2012	WOS:000311233800049
Jin, Feipeng; Jiang, Sihua; Yang, Dachun; Zhang, Xingmei; Yang, Yun; Zhang, Yan; Li, Kun; Yang, Yongjian; Ma, Shuangtao	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS	Fatty acids; Palmitate; Palmitic acid; Atherosclerosis; Plaque stability	[Jin, Feipeng; Jiang, Sihua; Yang, Dachun; Zhang, Yan; Yang, Yongjian; Ma, Shuangtao] PLA Chengdu Mil Area Command, Gen Hosp, Dept Cardiol, Chengdu 610083, Sichuan, Peoples R China; [Jin, Feipeng; Jiang, Sihua] Luzhou Med Coll, Luzhou 646000, Sichuan, Peoples R China; [Zhang, Xingmei; Yang, Yun; Li, Kun] PLA Chengdu Mil Area Command, Gen Hosp, PLA Med Ctr, Basic Lab, Chengdu 610083, Sichuan, Peoples R China	Yang, YJ (reprint author), PLA Chengdu Mil Area Command, Gen Hosp, Dept Cardiol, 270 Rongdu Rd, Chengdu 610083, Sichuan, Peoples R China.	General Hospital of PLA Chengdu Military Area Command [2011YG-B22]	5	0006-291X	2012	WOS:000311523200015
Zhou, Jun; Chen, Ye; Huang, Guo-Qing; Li, Jun; Wu, Gang-Ming; Liu, Li; Bai, Yi-Ping; Wang, Jian	JOURNAL OF SURGICAL RESEARCH	Sepsis; Hydrogen-rich saline; Cognitive function; Oxidative stress	[Wang, Jian] Sichuan Univ, W China Hosp, Dept Anesthesiol, Chengdu 610064, Sichuan, Peoples R China; [Zhou, Jun; Wu, Gang-Ming; Liu, Li; Bai, Yi-Ping] Luzhou Med Coll, Affiliated Hosp, Dept Anesthesiol, Luzhou, Peoples R China; [Chen, Ye; Li, Jun] Luzhou Med Coll, Affiliated Hosp, Dept Tradit Chinese Med, Luzhou, Peoples R China; [Huang, Guo-Qing] Cent S Univ, Xiangya Hosp, Dept Emergency Med, Changsha, Hunan, Peoples R China	Wang, J (reprint author), Sichuan Univ, W China Hosp, Dept Anesthesiol, 37 Wai Nan Guo Xue Xiang, Chengdu 610064, Sichuan, Peoples R China.	Talent Fund Project of Affiliated Hospital of Luzhou Medical College [2011-43-43]	16	0022-4804	2012	WOS:000310450300060
Tien, Jean Ching-Yi; Xu, Jianming	EXPERT OPINION ON THERAPEUTIC TARGETS	AIB1; cancer; gene expression; molecular target; nuclear receptor coactivator; SRC-3	[Tien, Jean Ching-Yi; Xu, Jianming] Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA; [Tien, Jean Ching-Yi; Xu, Jianming] Texas A&M Hlth Sci Ctr, Inst Biosci & Technol, Houston, TX 77030 USA; [Xu, Jianming] Luzhou Med Coll, Luzhou 646000, Sichuan, Peoples R China	Xu, JM (reprint author), Baylor Coll Med, Dept Mol & Cellular Biol, 1 Baylor Plaza, Houston, TX 77030 USA.	Cancer Prevention and Research Institute of Texas; National Institutes of Health; US Department of Defense [W81XWH11-1-0194];  [RP121051-P4];  [R01CA112403];  [R01DK058242]	17	1472-8222	2012	WOS:000309937800004
Qiu, Lin; Chen, Yue	EUROPEAN JOURNAL OF RADIOLOGY	Fever of unknown origin (FUO); Fludeoxyglucose (F-18-FDG) positron emission tomography (PET); Positron emission tomography/computed tomography (PET/CT)	[Qiu, Lin; Chen, Yue] Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Sichuan, Peoples R China	Chen, Y (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Sichuan, Peoples R China.		7	0720-048X	2012	WOS:000309554400093
Huang, Y.; Keilig, L.; Rahimi, A.; Reimann, S.; Bourauel, C.	ORTHODONTICS & CRANIOFACIAL RESEARCH	biomechanics; brackets; finite element methods; self-ligation; torque	[Bourauel, C.] Univ Bonn, Sch Dent, Endowed Chair Oral Technol, D-53111 Bonn, Germany; [Huang, Y.] Luzhou Med Coll, Dept Orthodont, Hosp Stomatol, Luzhou, Peoples R China; [Keilig, L.; Reimann, S.] Univ Bonn, Sch Dent, Dept Prosthet Dent Preclin Educ & Mat Sci, D-53111 Bonn, Germany; [Reimann, S.] Univ Bonn, Sch Dent, Dept Orthodont, D-53111 Bonn, Germany	Bourauel, C (reprint author), Univ Bonn, Sch Dent, Endowed Chair Oral Technol, Welschnonnenstr 17, D-53111 Bonn, Germany.		5	1601-6335	2012	WOS:000309448800004
Kawagoe, Jun; Li, Qingtian; Mussi, Paola; Liao, Lan; Lydon, John P.; DeMayo, Francesco J.; Xu, Jianming	DEVELOPMENTAL CELL		[Kawagoe, Jun; Li, Qingtian; Mussi, Paola; Liao, Lan; Lydon, John P.; DeMayo, Francesco J.; Xu, Jianming] Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA; [Xu, Jianming] Luzhou Med Coll, Inst Canc Med, Luzhou 646000, Sichuan, Peoples R China	Xu, JM (reprint author), Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA.	National Institutes of Health [CA119689, DK058242, CA112403]	18	1534-5807	2012	WOS:000310036200020
Wang, Ping; Zhou, Shijie; Zhou, Rui; Liu, Gan; Tang, Ping; He, Jing; Ma, Cong; He, Yi; Yang, Jinliang	CLINICAL CARDIOLOGY		[Wang, Ping; Zhou, Shijie; Zhou, Rui; Tang, Ping; He, Jing; Ma, Cong; He, Yi; Yang, Jinliang] Sichuan Univ, W China Med Sch, W China Hosp, State Key Lab Biotherapy & Canc Ctr, Chengdu 610041, Sichuan, Peoples R China; [Zhou, Rui] Luzhou Med Coll, Inst Cardiovasol, Dept Electrophysiol, Luzhou, Sichuan, Peoples R China; [Liu, Gan] Chongqing Med Univ, Hosp 1, Dept Dermatol, Chongqing, Peoples R China	Yang, JL (reprint author), Sichuan Univ, W China Med Sch, W China Hosp, State Key Lab Biotherapy & Canc Ctr, Keyuan Rd 4,1, Chengdu 610041, Sichuan, Peoples R China.		1	0160-9289	2012	WOS:000309450200002
Qi, Song-Tao; Zhou, Jie; Pan, Jun; Zhang, Chao; Silky, Chotai; Yan, Xiao-Rong	HISTOPATHOLOGY	craniopharyngioma; E-cadherin; epithelial-mesenchymal transition; vimentin; beta-catenin	[Qi, Song-Tao; Zhou, Jie; Pan, Jun; Silky, Chotai; Yan, Xiao-Rong] So Med Univ, Nanfang Hosp, Dept Neurosurg, Guangzhou, Guangdong, Peoples R China; [Zhou, Jie] Luzhou Med Coll, Affiliated Hosp, Dept Neurosurg, Luzhou, Peoples R China; [Zhang, Chao] So Med Univ, Nanfang Hosp, Dept Pathol, Guangzhou, Guangdong, Peoples R China	Qi, ST (reprint author), So Med Univ, Nanfang Hosp, Dept Neurosurg, GuangZhou Rd 1-838, Guangzhou, Guangdong, Peoples R China.	Natural Science Foundation of Guang Dong province [2011010003063, 2011020005179]; National Natural Science Foundation of China [81072067]	7	0309-0167	2012	WOS:000310481800019
Zhou, Xiangyu; Yuan, Ping; He, Yanzheng	MOLECULAR MEDICINE REPORTS	microRNAs; peripheral arterial disease; endothelial cell; vascular smooth muscle cell	[Zhou, Xiangyu; He, Yanzheng] Luzhou Med Coll, Dept Vasc Surg, Affiliated Hosp, Luzhou 646000, Sichuan, Peoples R China; [Zhou, Xiangyu] Rush Univ, Med Ctr, Dept Pharmacol, Chicago, IL 60616 USA; [Yuan, Ping] Luzhou Med Coll, Dept Cerebral Vasc Med, Affiliated Hosp, Luzhou 646000, Sichun, Peoples R China	Zhou, XY (reprint author), Luzhou Med Coll, Dept Vasc Surg, Affiliated Hosp, 25 Taiping St, Luzhou 646000, Sichuan, Peoples R China.		6	1791-2997	2012	WOS:000308841000002
Chen, Xia; Zhao, Hong-Xian; Fu, Xiang-Sheng; Li, Chang-Ping; Zhong, Xiao-Lin	PANCREAS	acute pancreatitis; intestinal mucosal barrier; glucagon-like peptide 2	[Chen, Xia; Fu, Xiang-Sheng; Li, Chang-Ping; Zhong, Xiao-Lin] Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou City 646000, Sichuan Provinc, Peoples R China; [Zhao, Hong-Xian] Luzhou Med Coll, Affiliated Hosp, Dept Histol & Embryol, Luzhou City 646000, Sichuan Provinc, Peoples R China	Chen, X (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou City 646000, Sichuan Provinc, Peoples R China.	Healthy Department of Sichuan Province [070267]	5	0885-3177	2012	WOS:000308810900014
Yang, Zhi-Hui; Li, Shi-Ning; Liu, Jin-Xing; Guo, Qing-Xi; Sun, Xing-Wang	MOLECULAR BIOLOGY REPORTS	MMP-9; Genetic polymorphisms; Colorectal cancer; Serum lipids	[Yang, Zhi-Hui; Li, Shi-Ning; Liu, Jin-Xing; Guo, Qing-Xi; Sun, Xing-Wang] LuZhou Med Coll, Dept Pathol, Luzhou 646000, Sichuan, Peoples R China	Sun, XW (reprint author), LuZhou Med Coll, Dept Pathol, Luzhou 646000, Sichuan, Peoples R China.	Applied Basic Research Programs of Science and Technology Bureau of Sichuan Province [07JY029-134]; State Natural Sciences Foundation Projects of China [81101679]	6	0301-4851	2012	WOS:000308251600016
Takahashi, Satoru; Uemura, Hiroji; Seeni, Azman; Tang, Mingxi; Komiya, Masami; Long, Ne; Ishiguro, Hitoshi; Kubota, Yoshinobu; Shirai, Tomoyuki	PROSTATE	angiotensin II receptor type 1; prostate cancer; androgen receptor; transgenic rat; intervention study	[Takahashi, Satoru; Seeni, Azman; Tang, Mingxi; Komiya, Masami; Long, Ne; Shirai, Tomoyuki] Nagoya City Univ, Grad Sch Med Sci, Dept Expt Pathol & Tumor Biol, Nagoya, Aichi, Japan; [Uemura, Hiroji; Ishiguro, Hitoshi; Kubota, Yoshinobu] Yokohama City Univ, Grad Sch Med, Dept Urol, Yokohama, Kanagawa 232, Japan; [Seeni, Azman] Univ Sains Malaysia, Adv Med & Dent Inst, George Town, Malaysia; [Tang, Mingxi] Luzhou Med Coll, Dept Pathol, Luzhou, Sichuan, Peoples R China	Takahashi, S (reprint author), 1 Kawasumi,Mizuho Cho,Mizuho Ku, Nagoya, Aichi 4678601, Japan.	Ministry of Health, Labour and Welfare of Japan; Society for Promotion of Pathology of Nagoya, Japan; Ministry of Education, Culture, Science and Technology of Japan; Umehara Foundation of Yokohama Medical Group	16	0270-4137	2012	WOS:000308091800008
Hu, Qiongying; Huang, Yuanshuai; Wang, Zhuan; Tao, Hualin; Liu, Jinbo; Yan, Li; Wang, Kaizheng	HEPATO-GASTROENTEROLOGY	SELDI-TOF-MS; Hepatocellular carcinoma; Artificial neural network; Reproducibility; Sensitivity; Specificity	[Hu, Qiongying; Huang, Yuanshuai; Tao, Hualin; Liu, Jinbo; Wang, Kaizheng] Luzhou Med Coll, Affiliated Hosp, Dept Lab Med, Luzhou 646000, Peoples R China; [Wang, Zhuan] Luzhou Med Coll, Affiliated Hosp, Dept Spine Surg, Luzhou 646000, Peoples R China; [Yan, Li] Beijing Scilight Biotechnol Ltd Co, Beijing, Peoples R China	Wang, KZ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Lab Med, Luzhou 646000, Peoples R China.	National High Technology Research and Development Program ("863 Program") of China [2006AA02090407]; project of Sichuan Province Department Health of China [100287]	5	0172-6390	2012	WOS:000309692100049
Jiang, Yong; Brody, David L.	JOURNAL OF NEUROTRAUMA	COG1410; controlled cortical impact injury; microglia; neuroprotection; traumatic axonal injury	[Jiang, Yong; Brody, David L.] Washington Univ, Sch Med, Dept Neurol, St Louis, MO 63110 USA; [Jiang, Yong] Luzhou Med Coll, Affiliated Hosp, Dept Neurosurg, Luzhou, Peoples R China; [Brody, David L.] Washington Univ, Sch Med, Hope Ctr Neurol Disorders, St Louis, MO 63110 USA	Brody, DL (reprint author), Washington Univ, Sch Med, Dept Neurol, 660 S Euclid Ave,Campus Box 8111, St Louis, MO 63110 USA.	National Natural Science Foundation of China [81000528, 30973087]; Foundation for Sci & Tech Research Project of Sichuan Province [2009JY0126]; Project Foundation of Health Bureau of Sichuan Province [090217]; Project Foundation of Sichuan Province Education Committee [08zb049]; NIH [NS065069]	17	0897-7151	2012	WOS:000308399900009
Shi, Bing-Jun; Xue, Mei; Zhong, Gui-Shu; Jiang, Yang; Chen, De-Yu; Feng, Jie; Hao, Jing; Diao, Qing-Chun	INTERNATIONAL JOURNAL OF DERMATOLOGY		[Shi, Bing-Jun; Xue, Mei; Jiang, Yang; Hao, Jing; Diao, Qing-Chun] First Peoples Hosp Chongqing City, Dept Dermatol, Chongqing 400011, Peoples R China; [Zhong, Gui-Shu; Chen, De-Yu] Luzhou Med Coll, Dept Dermatol, Affiliated Hosp, Luzhou, Peoples R China; [Feng, Jie] Xi An Jiao Tong Univ, Dept Dermatol, Hosp 2, Xian 710049, Peoples R China	Diao, QC (reprint author), First Peoples Hosp Chongqing City, Dept Dermatol, 40 Yuzhong Dist Rd Entrance, Chongqing 400011, Peoples R China.		1	0011-9059	2012	WOS:000307891200008
Wu, Guo-Ping; He, Xiao-Chuan; Hu, Chun-Bing; Li, De-Ping; Yang, Zhi-Hui; Guo, Li	ANNALS OF PLASTIC SURGERY	gene therapy; distraction osteogenesis; bone-morphogenetic protein; vascular endothelial growth factor	[Wu, Guo-Ping; He, Xiao-Chuan; Hu, Chun-Bing; Li, De-Ping; Yang, Zhi-Hui; Guo, Li] Luzhou Med Coll, Affiliated Hosp, Dept Plast & Burns Surg, Luzhou 646000, Sichuan, Peoples R China	Wu, GP (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Plast & Burns Surg, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [30600653]; Applied Basic Research Development Program of Sichuan Province [2006J13-128]	4	0148-7043	2012	WOS:000308141800020
Zhang, Suli; Zhang, Xi; Yang, Lihong; Yan, Zi; Yan, Li; Tian, Jue; Li, Xiaoyu; Song, Li; Wang, Li; Yang, Xiaoli; Zheng, Ronghua; Lau, Wayne Bond; Ma, Xinliang; Liu, Huirong	ANTIOXIDANTS & REDOX SIGNALING		[Zhang, Xi; Song, Li; Liu, Huirong] Capital Med Univ, Dept Pathophysiol, Sch Basic Med Sci, Beijing 100069, Peoples R China; [Zhang, Suli; Yang, Lihong; Yan, Zi; Yan, Li; Li, Xiaoyu; Wang, Li; Zheng, Ronghua; Liu, Huirong] Shanxi Med Univ, Dept Physiol, Taiyuan, Shanxi, Peoples R China; [Zhang, Suli] Luzhou Med Coll, Key Lab Med Electrophysiol, Luzhou, Sichuan, Peoples R China; [Tian, Jue] Ningxia Med Univ, Dept Pathophysiol, Yinchuan, Ningxia, Peoples R China; [Yang, Xiaoli] Taiyuan Cent Hosp, Dept Reprod Ctr, Taiyuan, Shanxi, Peoples R China; [Lau, Wayne Bond; Ma, Xinliang] Thomas Jefferson Univ, Dept Emergency Med, Philadelphia, PA 19107 USA; [Liu, Huirong] Capital Med Univ, Key Lab Remodeling Related Cardiovasc Dis, Minist Educ, Beijing 100069, Peoples R China	Liu, HR (reprint author), Capital Med Univ, Dept Pathophysiol, Sch Basic Med Sci, 10 Xitoutiao, Beijing 100069, Peoples R China.	Key Laboratory of Medical Electrophysiological Open Foundation of the Sichuan Province [KZ201110025023]; Beijing Municipal Education Commission; NSFC [30900584, 81070263]; Basic Research Project of the Shanxi Province [2008011076-2]	7	1523-0864	2012	WOS:000306082000002
Zhou, Xiangyu; Liu, Zhiqiang; Jang, Feng; Xiang, Chuannan; Li, Yuan; He, Yanzheng	PLOS ONE		[Zhou, Xiangyu; He, Yanzheng] Luzhou Med Coll, Affiliated Hosp, Dept Vasc Surg, Luzhou, Sichuan, Peoples R China; [Liu, Zhiqiang] Univ Texas MD Anderson Canc Ctr, Ctr Canc Immunol Res, Div Canc Med, Dept Lymphoma & Myeloma, Houston, TX 77030 USA; [Jang, Feng] Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Luzhou, Sichuan, Peoples R China; [Xiang, Chuannan] Luzhou Peoples Hosp, Dept Gen Surg, Luzhou, Sichuan, Peoples R China; [Li, Yuan] Sichuan Univ, W China Hosp, State Key Lab Biotherapy, Inst Digest Surg, Chengdu, Peoples R China	He, YZ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Vasc Surg, Luzhou, Sichuan, Peoples R China.	National Natural Science Foundation of China [81100272]	14	1932-6203	2012	WOS:000308206500047
Fu, Xiangsheng; Li, Li; Peng, Yan	JOURNAL OF CLINICAL PATHOLOGY		[Fu, Xiangsheng; Li, Li; Peng, Yan] Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou 646000, Sichuan, Peoples R China	Fu, XS (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Taiping St 25, Luzhou 646000, Sichuan, Peoples R China.		9	0021-9746	2012	WOS:000307120500001
Wang, Qing; Xiu, Peng; Zhong, Dejun; Wang, Gaoju; Wang, Song	SPINE	thoracolumbar spine; rigid post-traumatic kyphosis; simultaneous approaches	[Wang, Qing; Xiu, Peng; Zhong, Dejun; Wang, Gaoju; Wang, Song] Luzhou Med Coll, Affiliated Hosp, Dept Spinal Surg, Luzhou 646000, Peoples R China	Wang, Q (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Spinal Surg, 25 Taiping St, Luzhou 646000, Peoples R China.		1	0362-2436	2012	WOS:000307068800011
Tan, Qi; Liu, Xiuju; Fu, Xinyu; Li, Qilu; Dou, Jinfeng; Zhai, Guangxi	EXPERT OPINION ON DRUG DELIVERY	docetaxel; liposome; micelle; nanoemulsion; nanoparticle	[Tan, Qi; Dou, Jinfeng; Zhai, Guangxi] Shandong Univ, Coll Pharm, Dept Pharmaceut, Jinan 250012, Peoples R China; [Liu, Xiuju] Shandong Univ, Prov Hosp, Dept Pharm, Jinan 250012, Peoples R China; [Fu, Xinyu] Luzhou Med Coll, Dept Clin Med, Luzhou, Peoples R China; [Li, Qilu] Shandong Univ Hosp, Dept Pharm, Jinan, Peoples R China	Zhai, GX (reprint author), Shandong Univ, Coll Pharm, Dept Pharmaceut, 44 Wenhua Xilu, Jinan 250012, Peoples R China.	Department of Shandong Public Health, PR China [2011HZ078]	15	1742-5247	2012	WOS:000306604000007
Zeng, Bo; Chen, Gui-Lan; Xu, Shang-Zhong	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS	TRPM2 channel; Calcium channel; Copper; Mercury; Iron; Lead; Selenium	[Zeng, Bo; Chen, Gui-Lan; Xu, Shang-Zhong] Univ Hull, Hull York Med Sch, Ctr Cardiovasc & Metab Res, Kingston Upon Hull HU6 7RX, N Humberside, England; [Chen, Gui-Lan] Luzhou Med Coll, Minist Educ Med Electrophysiol, Key Lab, Luzhou 646000, Sichuan, Peoples R China	Xu, SZ (reprint author), Univ Hull, Hull York Med Sch, Ctr Cardiovasc & Metab Res, Kingston Upon Hull HU6 7RX, N Humberside, England.	British Heart Foundation [PG/08/071/25473]; China Scholarship Council	12	0006-291X	2012	WOS:000307369100014
Xiu, Peng; Shui, Dan; Wang, Qing; Wang, Gaoju; Lan, Yongshu	SPINE	manubrium sterni; anterior cervical fusion surgery; bone graft; applied anatomy; 3-dimensional computed tomography	[Xiu, Peng; Wang, Qing; Wang, Gaoju] Luzhou Med Coll, Affiliated Hosp 1, Dept Spinal Surg, Luzhou 646000, Peoples R China; [Shui, Dan] Luzhou Med Coll, Affiliated Hosp 1, Dept Pediat, Luzhou 646000, Peoples R China; [Lan, Yongshu] Luzhou Med Coll, Affiliated Hosp 1, Dept Radiol, Luzhou 646000, Peoples R China	Wang, Q (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Spinal Surg, 25 Taiping Rd, Luzhou 646000, Peoples R China.		3	0362-2436	2012	WOS:000306371800001
Zhang Weixi; Zhang Xiaoqin; Luo Meiming	CHINESE JOURNAL OF CHEMISTRY	palladium; N-heterocyclic carbene; carbene ligands; acyclic metallacrown ether; C?C coupling	[Zhang Weixi; Zhang Xiaoqin; Luo Meiming] Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China; [Zhang Xiaoqin] Luzhou Med Coll, Dept Chem, Luzhou 646000, Sichuan, Peoples R China	Luo, MM (reprint author), Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Sichuan, Peoples R China.	Natural Science Foundation of China [21021001, 21072134]; Program for Changjiang Scholars and Innovative Research Team in University [IRT0846]	7	1001-604X	2012	WOS:000306562300009
Luo Ya-Mei; Lu Bai-Da; Tang Bi-Hua; Zhu Yuan	ACTA PHYSICA SINICA	Gaussian vortex beam; electric and magnetic polarization singularities; free-space propagation	[Luo Ya-Mei; Tang Bi-Hua; Zhu Yuan] Luzhou Med Coll, Dept Biomed Engn, Luzhou 646000, Peoples R China; [Lu Bai-Da] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Luo, YM (reprint author), Luzhou Med Coll, Dept Biomed Engn, Luzhou 646000, Peoples R China.	National Natural Science Foundation of China [10874125]; Natural Science Foundation of the Education Department of Sichuan Province [10ZB029]	2	1000-3290	2012	WOS:000306677600024
