AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Li, Y.; Wang, Y.; He, Y.; Wang, D.; Deng, L.; Du, Y.; Shi, G.	GENETICS AND MOLECULAR RESEARCH	GNAQ; Polymorphism; Rheumatoid arthritis; Han Chinese population	[Li, Y.; He, Y.; Wang, D.; Deng, L.; Shi, G.] Sichuan Univ, West China Hosp, Div Rheumatol, State Key Lab Biotherapy, Chengdu 610064, Sichuan, Peoples R China; [Wang, Y.] Chengdu Med Coll, Dept Immunol, Chengdu, Sichuan, Peoples R China; [Du, Y.] Sichuan Univ, West China Hosp, GLP Ctr, State Key Lab Biotherapy, Chengdu 610064, Sichuan, Peoples R China	Shi, G (reprint author), Sichuan Univ, West China Hosp, Div Rheumatol, State Key Lab Biotherapy, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [30830094, 30972678]	1	1676-5680	2013	WOS:000331603100005
Kong, Xiangyu; Yuan, Hao; Fan, Junming; Li, Zi; Wu, Taixiang; Jiang, Lanhui	COCHRANE DATABASE OF SYSTEMATIC REVIEWS		[Kong, Xiangyu] Chengdu Med Coll, Sch Publ Hlth, Dept Epidemiol & Biostat, Chengdu, Peoples R China; [Yuan, Hao] Sichuan Univ, Dept Evidence Based Med & Clin Epidemiol, West China Hosp, Chengdu 610041, Sichuan, Peoples R China; [Fan, Junming] Luzhou Med Coll, Dept Nephrol, Luzhou, Peoples R China; [Li, Zi] Sichuan Univ, Dept Nephrol, West China Hosp, Chengdu 610041, Sichuan, Peoples R China; [Wu, Taixiang] Sichuan Univ, Chinese Clin Trial Registry, Chinese Eth Comm Registering Clin Trials, West China Hosp, Chengdu 610041, Sichuan, Peoples R China; [Jiang, Lanhui] Sichuan Univ, Chinese Evidence Based Med Ctr, West China Hosp, Chengdu 610041, Sichuan, Peoples R China	Wu, TX (reprint author), Sichuan Univ, Chinese Clin Trial Registry, Chinese Eth Comm Registering Clin Trials, West China Hosp, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China.	Chinese Cochrane Centre, West China Hospital of Sichuan University, China	5	1469-493X	2013	WOS:000329188300034
Wu, Fengbo; Xu, Ting; Liu, Chi; Chen, Can; Song, Xiangrong; Zheng, Yu; He, Gu	SCIENTIFIC WORLD JOURNAL		[Wu, Fengbo; Xu, Ting; Liu, Chi; Song, Xiangrong; Zheng, Yu; He, Gu] Sichuan Univ, West China Hosp, Dept Pharm, Chengdu 610041, Sichuan, Peoples R China; [Wu, Fengbo; Xu, Ting; Liu, Chi; Song, Xiangrong; Zheng, Yu; He, Gu] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Sichuan, Peoples R China; [Chen, Can] Chengdu Med Coll, Affiliated Hosp 1, Chengdu 610500, Sichuan, Peoples R China	He, G (reprint author), Sichuan Univ, West China Hosp, Dept Pharm, 37 Guoxue Alley, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81001357, 81273471]	12	1537-744X	2013	WOS:000328052700001
Yao, Qian; Liu, Wei; Gou, Xiao-Jun; Guo, Xiao-Qiang; Yan, Jun; Song, Qin; Chen, Feng-Zheng; Zhao, Qi; Chen, Chao; Chen, Tian	JOURNAL OF NANOMATERIALS		[Yao, Qian; Liu, Wei; Gou, Xiao-Jun; Guo, Xiao-Qiang; Yan, Jun; Song, Qin; Chen, Feng-Zheng; Zhao, Qi] Chengdu Univ, Key Lab Sichuan Prov Med Chem, Chengdu 610106, Peoples R China; [Chen, Chao; Chen, Tian] Chengdu Med Coll, Dept Pathogen Biol, Chengdu 610500, Peoples R China	Chen, T (reprint author), Chengdu Med Coll, Dept Pathogen Biol, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [81173637]; Key Disciplines Grants Program of Chengdu Medical College [CYXK2012005]	3	1687-4110	2013	WOS:000325321700001
Du, Yanchun; Deng, Lin; Li, Yan; Gan, Lu; Wang, Yantang; Shi, Guixiu	CLINICAL & DEVELOPMENTAL IMMUNOLOGY		[Du, Yanchun; Li, Yan; Shi, Guixiu] Xiamen Univ, Hosp 1, Xiamen 361003, Peoples R China; [Deng, Lin; Gan, Lu] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Div Rheumatol, Chengdu 610041, Peoples R China; [Deng, Lin] Univ Glasgow, British Heart Fdn, Glasgow Cardiovasc Res Ctr, Inst Cardiovasc & Med Sci, Glasgow G12 8TA, Lanark, Scotland; [Wang, Yantang] Chengdu Med Coll, Dept Immunol, Chengdu 610000, Peoples R China; [Shi, Guixiu] Xiamen Univ, Hosp 1, Dept Rheumatol & Clin Immunol, Xiamen 361003, Peoples R China	Wang, YT (reprint author), Chengdu Med Coll, Dept Immunol, Chengdu 610000, Peoples R China.	National Natural Science Foundation of China (NSFC) [81273285, 81202363]	1	1740-2522	2013	WOS:000324215100001
Li, Hua; Hu, Yonghe; Zhang, Tao; Liu, Yang; Wang, Yantang; Yang, Tai; Li, Minhui; Luo, Qiaoli; Cheng, Yu; Zou, Qiang	CLINICAL & DEVELOPMENTAL IMMUNOLOGY		[Li, Hua; Zhang, Tao; Luo, Qiaoli; Cheng, Yu] Chengdu Mil Gen Hosp, Dept Oncol, Chengdu 610083, Peoples R China; [Hu, Yonghe] Chengdu Mil Gen Hosp, Dept Tradit Chinese Med, Chengdu 610083, Peoples R China; [Liu, Yang; Wang, Yantang; Yang, Tai; Li, Minhui; Zou, Qiang] Chengdu Med Coll, Dept Immunol, Chengdu 610083, Peoples R China	Zou, Q (reprint author), Chengdu Med Coll, Dept Immunol, Chengdu 610083, Peoples R China.	New Century Excellent Talents in University [NCET-09-0888]; National Natural Science Foundation of China [81072455]; Basic Research Program of Sichuan Province of China [2012JY0031]; Sichuan Youth Science and Technology Fund [2010JQ0035]; Research Fund of Chengdu Military General Hospital [2011YG-B02]; Key Programs of the Military Medical Sciences [BWS11J067]; Key Project of Chengdu Military Region [A12003]	0	1740-2522	2013	WOS:000324424000001
Abudou, Minawaer; Chen, Xueyi; Kong, Xiangyu; Wu, Taixiang	COCHRANE DATABASE OF SYSTEMATIC REVIEWS	Fracture Fixation [methods]; Lumbar Vertebrae [injuries]; Spinal Fractures [surgery; therapy]; Thoracic Vertebrae [injuries]; Humans	[Abudou, Minawaer; Chen, Xueyi] Xinjiang Med Univ, Eye Dept, Affiliated Hosp 1, Xinjiang, Peoples R China; [Kong, Xiangyu] Chengdu Med Coll, Dept Epidemiol, Chengdu, Peoples R China; [Wu, Taixiang] Sichuan Univ, Chinese Clin Trial Registry, Chinese Eth Comm Registering Clin Trials, West China Hosp, Chengdu 610041, Sichuan, Peoples R China	Wu, TX (reprint author), Sichuan Univ, Chinese Clin Trial Registry, Chinese Eth Comm Registering Clin Trials, West China Hosp, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China.		3	1469-493X	2013	WOS:000321124000036
Yang, J.; Li, T. Z.; Xu, G. H.; Luo, B. B.; Chen, Y. X.; Zhang, T.	NEOPLASMA	colorectal cancer; capsaicin; ROS; EMT; metastasis	[Yang, J.; Li, T. Z.; Luo, B. B.; Chen, Y. X.; Zhang, T.] Chengdu Med Coll, Sch Biomed Sci, Chengdu 610083, Peoples R China; [Xu, G. H.] Peoples Hosp Meishan, Meishan 612160, Peoples R China	Zhang, T (reprint author), Chengdu Med Coll, Sch Biomed Sci, Chengdu 610083, Peoples R China.	Sichuan Province Higher Education Quality Project; Chengdu Medical College Student Innovation Research and Training Project [CX2010011]; Scientific Research Fund of Sichuan Provincial Education Department [11ZB207]	25	0028-2685	2013	WOS:000319535400003
Yang, Ping; Lu, Yilu; Jiang, Xue; Li, Minhui; Li, Chao; Chen, Huijuan; Zhang, Kun; Pan, Kejian; Tao, Dachang; Zhang, Sizhong; Ma, Yongxin	CENTRAL EUROPEAN JOURNAL OF IMMUNOLOGY	flow cytometry; pull down; regulator; RING finger protein 166; T cell activation	[Yang, Ping; Lu, Yilu; Jiang, Xue; Li, Chao; Chen, Huijuan; Zhang, Kun; Tao, Dachang; Zhang, Sizhong; Ma, Yongxin] Sichuan Univ, Dept Med Genet, West China Hosp, Chengdu 610064, Peoples R China; [Yang, Ping; Lu, Yilu; Jiang, Xue; Li, Chao; Chen, Huijuan; Zhang, Kun; Tao, Dachang; Zhang, Sizhong; Ma, Yongxin] Sichuan Univ, Div Morbid Gen, West China Hosp, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Yang, Ping; Pan, Kejian] Chengdu Med Coll, Dept Biomed, Chengdu, Peoples R China; [Li, Minhui] Chengdu Med Coll, Ctr Sci & Res, Chengdu, Peoples R China	Ma, YX (reprint author), 1st Keyuan 4 Lu, Chengdu 610041, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB947600]; National Natural Science Foundation of China [90919006, 31070676]; Trans-Century Training Program Foundation for the Talents by the Ministry of Education of China [NCET-07-0580]; Spring Sunshine Program by the Ministry of Education of China [Z2009-1-61003]	1	1426-3912	2013	WOS:000318663200003
Ye, Qun-Fang; Cai, Shao-Xi; Dai, Xiao-Zhen; Yan, Xiao-Qing; Zou, Mi-Sha; Xu, Zhiling	JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING	Viscoelasticity; Cancer cells; Metastasis; Microfluidic device	[Ye, Qun-Fang; Cai, Shao-Xi; Yan, Xiao-Qing; Zou, Mi-Sha; Xu, Zhiling] Chongqing Univ, Bioengn Coll, Minist Educ, Key Lab Biorheol Sci & Technol, Chongqing 400044, Peoples R China; [Dai, Xiao-Zhen] Chengdu Med Coll, Sch Biomed, Chengdu 610083, Peoples R China; Tongren Polyclin, Tongren 554300, Peoples R China	Cai, SX (reprint author), Chongqing Univ, Bioengn Coll, Minist Educ, Key Lab Biorheol Sci & Technol, Chongqing 400044, Peoples R China.	National Natural Science Foundation of China [10872224, 81000067, 11172339]; third-phase Construction Program of "211 Project" [s09104]; Fundamental Research Funds for the Central Universities [CDJXS10231115]	1	1609-0985	2013	WOS:000318396600006
Dai, Xiaozhen; Wang, Lan; Ma, Kaiwang; Liu, Bin; Li, Hong; Pan, Kejian	JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING	Poly(lactic-co-glycolic acid) (PLGA); Acellular pigskin; Nerve scaffold; Peripheral nerve repair	[Dai, Xiaozhen; Wang, Lan; Li, Hong; Pan, Kejian] Chengdu Med Coll, Sch Biomed, Chengdu 610500, Peoples R China; [Ma, Kaiwang] Henan Univ Sci & Technol, Coll Med Technol & Engn, Luoyang 471003, Peoples R China; [Liu, Bin] Southwest Univ, Coll Life Sci, Chongqing 400715, Peoples R China	Pan, KJ (reprint author), Chengdu Med Coll, Sch Biomed, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [81200917, 81000067, 11172339]; Scientific Research Fund of Sichuan Provincial Education Department [11ZA205]	1	1609-0985	2013	WOS:000318396600014
Guo, A-Rong; Zhou, Hua-Hong; Dong, Kui-Kui; Wu, Kai-Qun; Wang, Yu-Liang; Chen, Tian	ASIAN JOURNAL OF CHEMISTRY	Pleuromutilin derivatives; 7-Aminocephalosporin acid; Synthesis; Antibacterial activity; Agar-well diffusion	[Guo, A-Rong; Dong, Kui-Kui; Wu, Kai-Qun; Wang, Yu-Liang] Sichuan Univ, Fac Chem, Chengdu 610065, Peoples R China; [Zhou, Hua-Hong; Chen, Tian] Chengdu Med Coll, Sch Biomed Sci, Dept Pathogen Biol, Chengdu 610083, Peoples R China	Wu, KQ (reprint author), Sichuan Univ, Fac Chem, Chengdu 610065, Peoples R China.	National Science Foundation of China [21072135]; antibacterial activity test of Chengdu Medical College [cx 20100037]	0	0970-7077	2013	WOS:000312620300078
Xing, Jianguo; Peng, Kejun; Cao, Wenjiang; Lian, Xuhui; Wang, Qiulin; Wang, Xinchun	PHARMACEUTICAL BIOLOGY	Atherosclerosis; VSMC; anti-inflammatory activity	[Cao, Wenjiang; Wang, Xinchun] Shihezi Univ, Affiliated Hosp 1, Coll Med, Shihezi 832002, Peoples R China; [Xing, Jianguo] Xinjiang Inst Mat Med, Urumqi, Peoples R China; [Peng, Kejun; Lian, Xuhui] Chengdu Med Coll, Lab Med Sch, Chengdu, Peoples R China; [Wang, Qiulin] Chengdu Med Coll, Hosp 1, Dept Cardiol, Chengdu, Peoples R China	Xing, JG (reprint author), Shihezi Univ, Affiliated Hosp 1, Coll Med, Shihezi 832002, Peoples R China.	National Natural Science Foundation of China [201091156]; National Key Scientific and Technological Project of New Drug Innovation, People's Republic of China [2012ZX09102201-009]	6	1388-0209	2013	WOS:000312708600011
Wang, Li; Wei, Yong; Yuan, Guiping; Dai, Min; Chen, Xueliang	ASIAN HERPETOLOGICAL RESEARCH	Chinese giant salamander; 16S rDNA; virulence gene; drug resistance; Aeromonas hydrophila	[Wang, Li] SW Univ Nationalities, Coll Life Sci & Technol, State Ethn Affairs Commiss, Key Lab Anim Genet & Breeding, Chengdu 610041, Sichuan, Peoples R China; [Wang, Li] SW Univ Nationalities, Minist Educ, Coll Life Sci & Technol, Chengdu 610041, Sichuan, Peoples R China; [Wei, Yong] Sichuan Acad Anim Sci, Chengdu 610066, Sichuan, Peoples R China; [Yuan, Guiping] Sichuan Univ, Analyt & Testing Ctr, Chengdu 610064, Sichuan, Peoples R China; [Dai, Min] Chengdu Med Coll, Sch Lab Med, Chengdu 610083, Sichuan, Peoples R China; [Chen, Xueliang] Xiamen Sea World, Xiamen 361002, Fujian, Peoples R China	Wei, Y (reprint author), Sichuan Acad Anim Sci, Chengdu 610066, Sichuan, Peoples R China.	Science and Technology Department of Sichuan, China [2011JY0095]; Construction Project of Southwest University for Nationalities [2011XWD-S071007]	0	2095-0357	2012	WOS:000314256200005
Xu, Guo-Bo; Li, Li-Mei; Yang, Tao; Zhang, Guo-Lin; Li, Guo-You	ORGANIC LETTERS		[Xu, Guo-Bo; Yang, Tao; Zhang, Guo-Lin; Li, Guo-You] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China; [Xu, Guo-Bo] Univ Chinese Acad Sci, Beijing 100039, Peoples R China; [Li, Li-Mei] Chengdu Med Coll, Res Ctr, Chengdu 610083, Peoples R China	Zhang, GL (reprint author), Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [20902089, 20932007, 21172214, 21172024, 21272228]	14	1523-7060	2012	WOS:000311926000061
Luo, Xiaoming; Xu, Guisen; Song, Haixing; Yang, Shuxia; Yan, Shili; Jia, Guoqing; Li, Xiaohong	EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS	Acid-labile electrospun fibers; Hydroxycamptothecin; Local delivery; Antitumor activity; Intratumoral implantation	[Luo, Xiaoming; Yan, Shili; Jia, Guoqing; Li, Xiaohong] SW Jiaotong Univ, Key Lab Adv Technol Mat, Minist Educ China, Sch Mat Sci & Engn, Chengdu 610031, Peoples R China; [Xu, Guisen] Chengdu Mil Gen Hosp, Emergency Dept, Chengdu, Peoples R China; [Song, Haixing] Chengdu Med Coll, Dept Biomed Sci, Chengdu, Peoples R China; [Yang, Shuxia] Chengdu Med Coll, Ctr Sci Res, Chengdu, Peoples R China	Li, XH (reprint author), SW Jiaotong Univ, Key Lab Adv Technol Mat, Minist Educ China, Sch Mat Sci & Engn, Chengdu 610031, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB933602]; National Natural Science Foundation of China [51073130, 21274117]; Fundamental Research Funds for the Central Universities [SWJTU11CX126, SWJTU11ZT10]	12	0939-6411	2012	WOS:000313148200011
Liang, Yajie; Lin, Sen; Zou, Liyun; Zhou, Hongli; Zhang, Jiqiang; Su, Bingyin; Wan, Ying	NEUROSCIENCE LETTERS	Rab GTPase; Microglia; Inflammation; Brain; qPCR	[Liang, Yajie; Zhang, Jiqiang] Third Mil Med Univ, Dept Neurobiol, Chongqing 400038, Peoples R China; [Lin, Sen; Zhou, Hongli; Su, Bingyin] Chengdu Med Coll, Dept Histol & Embryol & Neurobiol, Sichuan Key Lab Dev & Regenerat, Chengdu 610083, Peoples R China; [Zou, Liyun; Wan, Ying] Third Mil Med Univ, Dept Immunol, Chongqing 400038, Peoples R China	Liang, YJ (reprint author), Third Mil Med Univ, Dept Neurobiol, Gaotanyan St 30, Chongqing 400038, Peoples R China.	research foundation of the Third Military Medical University [2009XQN04]; National Natural Science Foundation of China [30900468]; 973 Program early Research Project [2010CB534908]; National Key Basic Research Project [2010CB911800]	7	0304-3940	2012	WOS:000310091800009
Zhang, Kui; Zhang, Lushun; Zhou, Bin; Wang, Yanyun; Song, Yaping; Rao, Li; Zhang, Lin	THROMBOSIS RESEARCH	Atherosclerosis; Toll like receptor 4; Single nucleotide polymorphism; Meta-analysis	[Zhang, Kui; Rao, Li; Zhang, Lin] Sichuan Univ, Dept Forens Biol, W China Sch Preclin & Forens Med, Chengdu 610041, Peoples R China; [Zhang, Kui] Zun Yi Med Coll, Dept Forens Med, Zun Yi 563003, Peoples R China; [Zhang, Lushun] Chengdu Med Coll, Dept Pathol, Chengdu 610083, Peoples R China; [Zhou, Bin; Wang, Yanyun; Song, Yaping] Sichuan Univ, W China Univ Hosp 2,Minist Educ, Key Lab Obstetr & Gynecol & Pediat Dis & Birth De, W China Inst Women & Childrens Hlth,Lab Mol Trans, Chengdu 610041, Peoples R China; [Rao, Li] Sichuan Univ, W China Hosp, Dept Cardiol, Chengdu 610041, Sichuan, Peoples R China	Rao, L (reprint author), Sichuan Univ, Dept Forens Biol, W China Sch Preclin & Forens Med, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [30973368]	13	0049-3848	2012	WOS:000308919500002
Zheng, Jue-cun; Lei, Ning; He, Qian-chuan; Hu, Wei; Jin, Ja-Gui; Meng, Yao; Deng, Nian-hua; Meng, Yan-Fa; Zhang, Chong-Jie; Shen, Fu-bing	IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY	alpha-MMC; alpha-MMC-PEG; immunogenicity; immunotoxicity; hepatotoxicity	[Zheng, Jue-cun; Jin, Ja-Gui; Meng, Yao; Deng, Nian-hua; Shen, Fu-bing] Chengdu Med Coll, Sch Med Lab Sci, Chengdu 610083, Peoples R China; [Zheng, Jue-cun; Zhang, Chong-Jie] Sichuan Univ, Coll Preclin & Forens Med, Dept Immunol, Chengdu 610064, Peoples R China; [Lei, Ning] Chengdu Univ Technol, Dept Chem & Pharmaceut Engn, Chengdu, Peoples R China; [He, Qian-chuan] Univ N Carolina, Sch Publ Hlth, Chapel Hill, NC USA; [Hu, Wei] Hosp Wuhan Univ, Dept Internal Med, Wuhan, Peoples R China; [Meng, Yan-Fa] Sichuan Univ, Coll Life Sci, Key Lab Bioresources & Ecoenvironm, Minist Educ Anim Dis Prevent & Food Safety,Key La, Chengdu 610064, Peoples R China	Shen, FB (reprint author), Chengdu Med Coll, Sch Med Lab Sci, Chengdu 610083, Peoples R China.	National Natural Science Foundation of China [30770232]; Natural Science Foundation of Department of Education of Sichuan Province [09zc084]	8	0892-3973	2012	WOS:000308664000018
Bian, Chen; Zhu, Kongjiang; Yang, Li; Lin, Sen; Li, Shurong; Su, Bingyin; Zhang, Jiqiang	SYNAPSE	sex hormones; steroid receptor; steroid receptor coactivator-1; hippocampus; synaptic plasticity; sex differences	[Bian, Chen; Zhu, Kongjiang; Lin, Sen; Zhang, Jiqiang] Third Mil Med Univ, Chongqing Key Lab Neurobiol, Dept Neurobiol, Chongqing 400038, Peoples R China; [Zhu, Kongjiang] Third Mil Med Univ, Co 17, Chongqing 400038, Peoples R China; [Yang, Li] Chongqing Med Univ, Affiliated Hosp 2, Dept Neurol, Chongqing 410010, Peoples R China; [Lin, Sen; Li, Shurong; Su, Bingyin] Chengdu Med Coll, Dept Histol & Embryol & Neurobiol, Dev & Regenerat Key Lab Sichuan Prov, Chengdu 610083, Peoples R China	Zhang, JQ (reprint author), Third Mil Med Univ, Chongqing Key Lab Neurobiol, Dept Neurobiol, Chongqing 400038, Peoples R China.	National Science Foundation of China (NSFC) [81171035]; Foundation for Development and Regeneration Key Laboratory of Sichuan Province [SYS11-005]	9	0887-4476	2012	WOS:000307169000001
Xu, Guo-Bo; Li, Li-Mei; Fang, Dong-Mei; Li, Guo-You; Zhang, Guo-Lin; Wu, Zhi-Jun	RAPID COMMUNICATIONS IN MASS SPECTROMETRY		[Xu, Guo-Bo; Fang, Dong-Mei; Li, Guo-You; Zhang, Guo-Lin; Wu, Zhi-Jun] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China; [Li, Li-Mei] Chinese Acad Sci, Grad Sch, Beijing, Peoples R China; [Xu, Guo-Bo] Chengdu Med Coll, Ctr Sci Res, Chengdu 610083, Peoples R China	Li, GY (reprint author), Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [20932007, 21172214, 20902089, 21172024]	5	0951-4198	2012	WOS:000307389500002
Tang, Y.; Yang, Y. -L.; Wang, N.; Shen, Z. -L.; Zhang, J.; Hu, H. -Y.	NEUROSCIENCE	arginine vasopressin; V-1a vasopressin receptor; preoptic-anterior hypothalamus area (PO/AH); warm-sensitive neuron; thermosensitivity	[Tang, Y.; Yang, Y. -L.; Wang, N.; Shen, Z. -L.; Zhang, J.; Hu, H. -Y.] Chengdu Med Coll, Dept Physiol, Chengdu 610083, Sichuan, Peoples R China; [Tang, Y.; Yang, Y. -L.; Wang, N.] Chengdu Med Coll, Thermoregulatory Lab, Chengdu 610083, Sichuan, Peoples R China; [Shen, Z. -L.; Zhang, J.; Hu, H. -Y.] Chengdu Med Coll, Tradit Chinese Med Pharm Lab, Chengdu 610083, Sichuan, Peoples R China	Yang, YL (reprint author), Chengdu Med Coll, Dept Physiol, Chengdu 610083, Sichuan, Peoples R China.	National Natural Science Foundation of China [30870901]; Natural Science Foundation of Chengdu Medical College [CYZ08-003]	6	0306-4522	2012	WOS:000307417000002
Zhang, Kui; Zhang, Lushun; Wang, Xianmin; Zhang, Lin	FAMILIAL CANCER	Cancer risk; Meta-analysis; Interleukin-10; Haplotype	[Zhang, Kui; Zhang, Lushun] Sichuan Univ, W China Sch Preclin & Forens Med, Dept Forens Biol, Chengdu 610041, Sichuan, Peoples R China; [Zhang, Kui] Zun Yi Med Coll, Dept Forens Med, Zun Yi 563003, Peoples R China; Chengdu Med Coll, Dept Pathol, Chengdu 610083, Peoples R China; [Wang, Xianmin] Chengdu Women & Children Cent Hosp, Chengdu 610041, Sichuan, Peoples R China	Zhang, LS (reprint author), Sichuan Univ, W China Sch Preclin & Forens Med, Dept Forens Biol, Chengdu 610041, Sichuan, Peoples R China.		1	1389-9600	2012	WOS:000311025000001
Kim, Chan-Hyung; Hao, Jia; Ahn, Hee-Yul; Kim, Si Wook	JOURNAL OF VETERINARY SCIENCE	Akt/protein kinase B; cardioprotection; ischemia-reperfusion injury; mechanical stretching	[Kim, Chan-Hyung; Ahn, Hee-Yul] Chungbuk Natl Univ, Coll Med, Dept Pharmacol, Cheongju 361763, South Korea; [Kim, Si Wook] Chungbuk Natl Univ, Coll Med, Dept Thorac & Cardiovasc Surg, Cheongju 361763, South Korea; [Hao, Jia] Chengdu Med Coll, Dept Publ Hlth, Chengdu 610083, Sichuan, Peoples R China	Kim, CH (reprint author), Chungbuk Natl Univ, Coll Med, Dept Pharmacol, Cheongju 361763, South Korea.	Chungbuk National University, Korea	2	1229-845X	2012	WOS:000309316700004
Chen, Yuhang; Guo, Qiaosheng; Zhu, Zaibiao; Zhang, Lixia	PHARMACEUTICAL BIOLOGY	Spicas; harvest time; rosmarinic acid; ursolic acid; oleanolic acid	[Chen, Yuhang; Guo, Qiaosheng; Zhu, Zaibiao; Zhang, Lixia] Nanjing Agr Univ, Inst Chinese Med Mat, Nanjing 210095, Jiangsu, Peoples R China; [Chen, Yuhang] Chengdu Med Coll, Coll Pharmaceut Sci, Chengdu, Peoples R China	Guo, QS (reprint author), Nanjing Agr Univ, Inst Chinese Med Mat, Nanjing 210095, Jiangsu, Peoples R China.	programs of National Nature Science Foundation of China [30772730, 81072986]	7	1388-0209	2012	WOS:000307455200008
Wang, Yanyan; Li, Maoquan; Xu, Xueqing; Song, Min; Tao, Huansheng; Bai, Yun	MOLECULAR NUTRITION & FOOD RESEARCH	Green tea; Hippocampus; Learning and memory; Neural progenitor cell; Sonic hedgehog	[Wang, Yanyan; Xu, Xueqing; Song, Min; Tao, Huansheng; Bai, Yun] Third Mil Med Univ, Dept Med Genet, Chongqing 400038, Peoples R China; [Li, Maoquan] Chengdu Med Coll, Dept Publ Hlth, Chengdu, Sichuan, Peoples R China; [Li, Maoquan] Chengdu Med Coll, Dev & Regenerat Key Lab Sichuan Prov, Chengdu, Sichuan, Peoples R China	Bai, Y (reprint author), Third Mil Med Univ, Dept Med Genet, Chongqing 400038, Peoples R China.	National Natural Science Foundation of China [30800441, 30972447]; Development and Regeneration Key Laboratory Foundation of Sichuan Province [SYS11-006]	31	1613-4125	2012	WOS:000307542500012
Chen, Wei; Jia, Hao; Yu, Xiaoping; Wu, Xiuhua; Mi, Mantian; Liu, Longjian; Li, Shuai; Liu, Hong; Liao, Jiru; Yang, Min; Liu, Weihua	CURRENT TOPICS IN NUTRACEUTICAL RESEARCH	Anthocyanins; Black Rice; Photochemical Damage; Retina	[Chen, Wei; Jia, Hao; Yu, Xiaoping; Wu, Xiuhua; Li, Shuai; Liu, Hong; Liao, Jiru; Yang, Min; Liu, Weihua] Chengdu Med Coll, Dept Publ Hlth, Chengdu 610083, Peoples R China; [Yu, Xiaoping; Mi, Mantian] Third Mil Med Univ, Sch Prevent Med, Dept Nutr & Food Hyg, Chongqing 400038, Peoples R China; [Liu, Longjian] Drexel Univ, Dept Epidemiol & Biostat, Sch Publ Hlth, Philadelphia, PA 19104 USA	Yu, XP (reprint author), Chengdu Med Coll, Dept Publ Hlth, 601 Tianhui Rd, Chengdu 610083, Peoples R China.	National Natural Science Foundation of China [30972462]; New Century Excellent Talents in University [NCET-08-0901]; innovative science research team of Sichuan Province [KYTD201012]; "development and regeneration" key laboratory of Sichuan Province [SYS11-004]	0	1540-7535	2012	WOS:000208909500003
Li, Li-Mei; Yang, Tai; Liu, Yang; Liu, Jin; Li, Min-Hui; Wang, Yan-Tang; Yang, Shu-Xia; Zou, Qiang; Li, Guo-You	ORGANIC LETTERS		[Li, Li-Mei; Yang, Tai; Liu, Yang; Liu, Jin; Li, Min-Hui; Wang, Yan-Tang; Yang, Shu-Xia; Zou, Qiang] Chengdu Med Coll, Res Ctr, Chengdu 610083, Sichuan, Peoples R China; [Li, Li-Mei] Chengdu Med Coll, Dev & Regenerat Key Lab Sichuan Prov, Chengdu 610083, Sichuan, Peoples R China; [Li, Guo-You] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Sichuan, Peoples R China	Zou, Q (reprint author), Chengdu Med Coll, Res Ctr, Chengdu 610083, Sichuan, Peoples R China.	National Natural Science Foundation of China [21172024, 20902089]; program for New Century Excellent Talents in University [NCET-09-0888]; Key Project of Chinese Ministry of Education [212151]; Sichuan Youth Science and Technology Fund [2010JQ0035]; Foundation of Development and Regeneration Key Laboratory of Sichuan Province [SYS11-003]	4	1523-7060	2012	WOS:000306050300055
