AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liu, Junying; Yan, Xiping; Li, Qingqing; Wang, Guosong; Liu, Hehe; Wang, Jiwen; Li, Liang; Du, Xiaohui; Han, Chunchun; He, Hua	JOURNAL OF THERMAL BIOLOGY	Incubation temperature; Peking ducklings; Immune organ; Globulin; IFN-gamma	[Liu, Junying; Yan, Xiping; Li, Qingqing; Wang, Guosong; Liu, Hehe; Wang, Jiwen; Li, Liang; Du, Xiaohui; Han, Chunchun; He, Hua] Sichuan Agr Univ, Inst Anim Breeding & Genet, Yaan 625014, Sichuan, Peoples R China	Liu, HH (reprint author), Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Sichuan, Peoples R China.	Chinese Agriculture Research Service [CARS-43-6]; Major Project of Sichuan Education Department [13ZA0252]; Breeding of Multiple Crossbreeding System in waterfowl [2011NZ0099-8]	2	0306-4565	2013	WOS:000329148900009
Huang, Bei; Guan, Zhenghua; Ni, Qingyong; Orkin, Joseph D.; Fan, Pengfei; Jiang, Xuelong	INTEGRATIVE ZOOLOGY	copulation behavior; mating system; Nomascus concolor; reproductive characters; Wuliang Mountain	[Huang, Bei; Guan, Zhenghua; Ni, Qingyong; Jiang, Xuelong] Chinese Acad Sci, Kunming Inst Zool, State Key Lab Genet Resources & Evolut, Kunming 650223, Yunnan, Peoples R China; [Huang, Bei; Guan, Zhenghua; Ni, Qingyong] Chinese Acad Sci, Grad Sch, Beijing, Peoples R China; [Ni, Qingyong] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan, Sichuan, Peoples R China; [Orkin, Joseph D.] Washington Univ, Dept Anthropol, St Louis, MO 63130 USA; [Fan, Pengfei] Dali Univ, Inst Eastern Himalaya Biodivers Res, Dali, Yunnan, Peoples R China	Jiang, XL (reprint author), Chinese Acad Sci, Kunming Inst Zool, 32 Jiaochang Donglu, Kunming 650223, Yunnan, Peoples R China.	National Natural Science Foundation of China [31070349]; Yunnan Provincial Science and Technology Infrastructure Program [2011FB105]; National Basic Research Program of China [2007CB411603]	7	1749-4877	2013	WOS:000328608600012
Hou, K.; Chen, J. Wen; Li, J. Y.; Shen, H.; Chen, L.; Wu, W.	JOURNAL OF AGRICULTURAL SCIENCE AND TECHNOLOGY	Angelica dahurica var. formosana; Plant growth promoter; Biomass; Coumarin content	[Hou, K.; Chen, J. Wen; Li, J. Y.; Shen, H.] Sichuan Agr Univ, Agron Coll, Wenjiang 611130, Sichuan, Peoples R China; [Chen, L.; Wu, W.] Yibin Prod Qual Supervis & Inspect Inst, Yibin 644000, Sichuan, Peoples R China	Wu, W (reprint author), Yibin Prod Qual Supervis & Inspect Inst, Yibin 644000, Sichuan, Peoples R China.	Breeding Cooperation in Sichuan Province [2011NZ0098-12-09]	1	1680-7073	2013	WOS:000328744800011
Xia, Yunxue; Dai, Xianxiang; Huang, Shengtian; Tian, Xiumei; Yang, Hongyu; Li, Yunchun; Liu, Yu; Zhao, Maojun	DESALINATION AND WATER TREATMENT	Chitosan; Magnetic; EDTAD; Methylene blue; Adsorption	[Xia, Yunxue; Dai, Xianxiang; Tian, Xiumei; Yang, Hongyu; Li, Yunchun; Liu, Yu; Zhao, Maojun] Sichuan Agr Univ, Dept Chem, Coll Life & Sci, Yaan 625014, Peoples R China; [Huang, Shengtian] Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Peoples R China	Zhao, MJ (reprint author), Sichuan Agr Univ, Dept Chem, Coll Life & Sci, Yaan 625014, Peoples R China.	Sichuan Provincial Education Commission, PR China [09ZA062]; Science & Technology Department of Sichuan Province, PR China [091062630]	1	1944-3994	2013	WOS:000327931200021
Yan, Haidong; Zeng, Bing; Zhang, Xinquan; Cheng, Liang; Miller, Stephen; Huang, Linkai	GRASSLAND SCIENCE	Germplasm; orchardgrass; rust resistance; summer survival rate	[Yan, Haidong; Zhang, Xinquan; Huang, Linkai] Sichuan Agr Univ, Dept Grassland Sci, Coll Anim Sci & Technol, Yaan 625014, Sichuan Provinc, Peoples R China; [Zeng, Bing] Southwest Univ, Dept Anim Sci, Rongchang, Peoples R China; [Cheng, Liang; Miller, Stephen] Rutgers State Univ, New Brunswick, NJ 08903 USA	Huang, LK (reprint author), Sichuan Agr Univ, Dept Grassland Sci, Coll Anim Sci & Technol, Yaan 625014, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China (NSFC) [31101760, 31201845]; Sichuan Agricultural University Students Innovation Plan [121062603]; National Modern Grass Industry Technology System [CARS-35-05]	4	1744-6961	2013	WOS:000328090000003
Yang, Song; Wu, Shuqin; Li, Ningqiu; Shi, Cunbin; Deng, Guocheng; Wang, Qing; Zeng, Weiwei; Lin, Qiang	JOURNAL OF AQUATIC ANIMAL HEALTH		[Yang, Song; Wu, Shuqin; Li, Ningqiu; Shi, Cunbin; Deng, Guocheng; Wang, Qing; Zeng, Weiwei; Lin, Qiang] Chinese Acad Fishery Sci, Pearl River Fishery Res Inst, Key Lab Fishery Drug Dev, Minist Agr,Key Lab Aquat Anim Immune Technol, Guangzhou 510380, Guangdong, Peoples R China; [Yang, Song] Shanghai Ocean Univ, Coll Fisheries & Life Sci, Shanghai 201306, Peoples R China; [Yang, Song] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Sichuan Provinc, Peoples R China	Wu, S (reprint author), Chinese Acad Fishery Sci, Pearl River Fishery Res Inst, Key Lab Fishery Drug Dev, Minist Agr,Key Lab Aquat Anim Immune Technol, Guangzhou 510380, Guangdong, Peoples R China.	National Key Technology R&D program of China [2012BAD25B02]	1	0899-7659	2013	WOS:000328473100007
Li, Mingzhou; Tian, Shilin; Jin, Long; Zhou, Guangyu; Li, Ying; Zhang, Yuan; Wang, Tao; Yeung, Carol K. L.; Chen, Lei; Ma, Jideng; Zhang, Jinbo; Jiang, Anan; Li, Ji; Zhou, Chaowei; Zhang, Jie; Liu, Yingkai; Sun, Xiaoqing; Zhao, Hongwei; Niu, Zexiong; Lou, Pinger; Xian, Lingjin; Shen, Xiaoyong; Liu, Shaoqing; Zhang, Shunhua; Zhang, Mingwang; Zhu, Li; Shuai, Surong; Bai, Lin; Tang, Guoqing; Liu, Haifeng; Jiang, Yanzhi; Mai, Miaomiao; Xiao, Jian; Wang, Xun; Zhou, Qi; Wang, Zhiquan; Stothard, Paul; Xue, Ming; Gao, Xiaolian; Luo, Zonggang; Gu, Yiren; Zhu, Hongmei; Hu, Xiaoxiang; Zhao, Yaofeng; Plastow, Graham S.; Wang, Jinyong; Jiang, Zhi; Li, Kui; Li, Ning; Li, Xuewei; Li, Ruiqiang	NATURE GENETICS		[Li, Mingzhou; Jin, Long; Li, Ying; Wang, Tao; Ma, Jideng; Jiang, Anan; Zhou, Chaowei; Zhang, Jie; Liu, Yingkai; Lou, Pinger; Xian, Lingjin; Zhang, Shunhua; Zhang, Mingwang; Zhu, Li; Shuai, Surong; Bai, Lin; Tang, Guoqing; Liu, Haifeng; Jiang, Yanzhi; Mai, Miaomiao; Xiao, Jian; Wang, Xun; Li, Xuewei] Sichuan Agr Univ, Coll Anim Sci & Technol, Inst Anim Genet & Breeding, Yaan, Peoples R China; [Li, Mingzhou; Li, Ruiqiang] Peking Univ, Peking Tsinghua Ctr Life Sci, Biodynam Opt Imaging Ctr BIOPIC, Beijing 100871, Peoples R China; [Li, Mingzhou; Li, Ruiqiang] Peking Univ, Sch Life Sci, Beijing 100871, Peoples R China; [Tian, Shilin; Zhou, Guangyu; Zhang, Yuan; Yeung, Carol K. L.; Zhang, Jinbo; Li, Ji; Sun, Xiaoqing; Zhao, Hongwei; Niu, Zexiong; Shen, Xiaoyong; Liu, Shaoqing; Zhu, Hongmei; Jiang, Zhi; Li, Ruiqiang] Novogene Bioinformat Inst, Beijing, Peoples R China; [Chen, Lei; Wang, Jinyong] Chongqing Acad Anim Sci, Chongqing, Peoples R China; [Zhou, Qi] Yaan Vocat Coll, Yaan, Peoples R China; [Wang, Zhiquan; Stothard, Paul; Plastow, Graham S.] Univ Alberta, Dept Agr Food & Nutr Sci, Edmonton, AB, Canada; [Xue, Ming] Minist Agr China, Natl Anim Husb Serv, Beijing, Peoples R China; [Gao, Xiaolian] Univ Houston, Dept Biol & Biochem, Houston, TX USA; [Luo, Zonggang] Southwest Univ Rongchang, Dept Anim Sci, Chongqing, Peoples R China; [Gu, Yiren] Sichuan Anim Sci Acad, Chengdu, Sichuan, Peoples R China; [Hu, Xiaoxiang; Zhao, Yaofeng; Li, Ning] China Agr Univ, Natl Engn Lab Anim Breeding, Coll Biol Sci, State Key Lab Agrobiotechnol, Beijing 100094, Peoples R China; [Li, Kui] Chinese Acad Agr Sci, Inst Anim Sci, Beijing 100193, Peoples R China	Li, XW (reprint author), Sichuan Agr Univ, Coll Anim Sci & Technol, Inst Anim Genet & Breeding, Yaan, Peoples R China.	National Special Foundation for Transgenic Species of China [2014ZX0800950B, 2009ZX08009-155B, 2011ZX08006-003]; Foundation for Discipline Construction of Sichuan Agricultural University; Ministry of Agriculture of China [NYCYTX-009]; Project of Provincial Twelfth Five Years' Animal Breeding of Sichuan Province [2011YZGG15]; National High Technology Research and Development Program of China (863 Program) [2013AA102502]; Postdoctoral Fellowship of Peking-Tsinghua Center for Life Sciences; China Postdoctoral Science Foundation [2012M520123]; Chongqing Fund for Distinguished Young Scientists [CSTC2010BA1007]; Peking University; Peking-Tsinghua Center for Life Sciences; National Basic Research Program of China [2011CB809201]	95	1061-4036	2013	WOS:000327715800007
Luo, Qin; Cui, Hengmin; Peng, Xi; Fang, Jing; Zuo, Zhicai; Deng, Junliang; Liu, Juan; Deng, Yubing	BIOLOGICAL TRACE ELEMENT RESEARCH	Broiler; Development; Fluorine; Small intestine; Suppressive effect	[Luo, Qin; Cui, Hengmin; Peng, Xi; Fang, Jing; Zuo, Zhicai; Deng, Junliang; Liu, Juan; Deng, Yubing] Sichuan Agr Univ, Coll Vet Med, Key Lab Anim Dis & Environm Hazards Sichuan Prov, Yaan 625014, Sichuan, Peoples R China; [Cui, Hengmin] Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China	Cui, HM (reprint author), Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China.	program for Changjiang Scholars and Innovative University Research Teams [IRT 0848]; Education Department of Sichuan Province [09ZZ017]	4	0163-4984	2013	WOS:000327897800020
Liu, Wei; Yao, Yong-fang; Yu, Qin; Ni, Qing-yong; Zhang, Ming-wang; Yang, Jian-dong; Mai, Miao-miao; Xu, Huai-liang	MOLECULAR BIOLOGY REPORTS	Genetic variation; Phylogenetic relationship; Mitochondrial DNA; Serow	[Liu, Wei; Yao, Yong-fang; Yu, Qin; Ni, Qing-yong; Zhang, Ming-wang; Yang, Jian-dong; Mai, Miao-miao; Xu, Huai-liang] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China; [Liu, Wei; Yao, Yong-fang; Zhang, Ming-wang; Yang, Jian-dong; Xu, Huai-liang] Sichuan Agr Univ, Coll Forestry, Yaan 625014, Peoples R China	Xu, HL (reprint author), Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China.	National Natural Science Foundation of China [30970383]; Natural Science Foundation of Educational Commission of Sichuan Province of China [08ZA076]	4	0301-4851	2013	WOS:000327407300031
Li, Di Yan; Zhang, Long; Yang, Ming Yao; Xu, Huai Liang; Yin, Hua Dong; Li, Ying; Zhu, Qing	MOLECULAR BIOLOGY REPORTS	LHCGR; Reproductive traits; Chicken	[Li, Di Yan; Zhang, Long; Yang, Ming Yao; Yin, Hua Dong; Li, Ying; Zhu, Qing] Sichuan Agr Univ, Inst Anim Genet & Breeding, Yaan 625014, Peoples R China; [Xu, Huai Liang] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China	Yang, MY (reprint author), Sichuan Agr Univ, Inst Anim Genet & Breeding, Yaan 625014, Peoples R China.	China Agriculture Research System [CARS-41]; Twelfth Five Years Plan for breeding program in Sichuan-Selective breeding of new breeds and the synthetic strains in laying hens [2011NZ0099-7]	0	0301-4851	2013	WOS:000327407300065
Ma, Jian; Jiang, Qian-Tao; Zhang, Xiao-Wei; Lan, Xiu-Jin; Pu, Zhi-En; Wei, Yu-Ming; Liu, Chunji; Lu, Zhen-Xiang; Zheng, You-Liang	PLANTA	Microarray analysis; Promoter prediction; Real-time quantitative PCR; Starch phosphorylase	[Ma, Jian; Jiang, Qian-Tao; Zhang, Xiao-Wei; Lan, Xiu-Jin; Pu, Zhi-En; Wei, Yu-Ming; Zheng, You-Liang] Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Sichuan, Peoples R China; [Ma, Jian; Liu, Chunji] CSIRO Plant Ind, St Lucia, Qld 4067, Australia; [Lu, Zhen-Xiang] Agr & Agri Food Canada, Lethbridge Res Ctr, Lethbridge, AB T1J 4B1, Canada	Zheng, YL (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Sichuan, Peoples R China.	National Natural Science Foundation of China [31000167, 31230053]; China Transgenic Research Program [2011ZX08002-001, 2011ZX08002-004, 2011ZX08002-005]	6	0032-0935	2013	WOS:000327386200007
Guo, Xiao-Hui; Bi, Zhe-Guang; Wu, Bi-Hua; Wang, Zhen-Zhen; Hu, Ji-Liang; Zheng, You-Liang; Liu, Deng-Cai	GENE	Triticum turgidum ssp dicoccoides; High-molecular-weight glutenin subunit; Chimeric gene; Homoeologous recombination; Allelic variation; Evolution	[Wu, Bi-Hua] Sichuan Agr Univ, Triticeae Res Inst, Wenjiang 611130, Peoples R China; Sichuan Agr Univ, Key Lab Crop Genet Resources & Improvement, Minist Educ, Yaan 625014, Peoples R China	Wu, BH (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Wenjiang 611130, Peoples R China.	National Natural Science Foundation of China [30571139]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20125103110003]; Education Committee Accented Term in Sichuan Province	3	0378-1119	2013	WOS:000326846800025
Cao, Xing; Yi, Jin; Wu, Ze; Luo, Xian; Zhong, Xionghui; Wu, Jian; Khan, Muhammad Ali; Zhao, Yang; Yi, Mingfang	PLANT MOLECULAR BIOLOGY REPORTER	Lilium longiflorum; Calmodulin; Calcium; Heat shock transcription factor; Heat stress; Thermotolerance	[Cao, Xing; Yi, Jin; Wu, Ze; Zhong, Xionghui; Wu, Jian; Khan, Muhammad Ali; Zhao, Yang; Yi, Mingfang] China Agr Univ, Dept Ornamental Hort & Landscape Architecture, Beijing 100193, Peoples R China; [Luo, Xian] Sichuan Agr Univ, Coll Hort, Yaan 625014, Sichuan, Peoples R China	Yi, MF (reprint author), China Agr Univ, Dept Ornamental Hort & Landscape Architecture, Yuan Mingyuan Western Rd 2, Beijing 100193, Peoples R China.	National Natural Science Foundation [30972024]; "948" project from Ministry of Agriculture [2011-G17]	5	0735-9640	2013	WOS:000326804400011
Fan, Xing; Sha, Li-Na; Dong, Zhen-Zhen; Zhang, Hai-Qin; Kang, Hou-Yang; Wang, Yi; Wang, Xiao-Li; Zhang, Li; Ding, Chun-Bang; Yang, Rui-Wu; Zheng, You-Liang; Zhou, Yong-Hong	MOLECULAR PHYLOGENETICS AND EVOLUTION	Phylogenetic relationships; Genome origin; Elymus L. sensu lato; Acc1; Pgk1	[Fan, Xing; Sha, Li-Na; Dong, Zhen-Zhen; Zhang, Hai-Qin; Kang, Hou-Yang; Wang, Yi; Zheng, You-Liang; Zhou, Yong-Hong] Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Sichuan, Peoples R China; [Fan, Xing; Zheng, You-Liang; Zhou, Yong-Hong] Sichuan Agr Univ, Minist Educ, Key Lab Crop Genet Resources & Improvement, Chengdu 611130, Sichuan, Peoples R China; [Wang, Xiao-Li; Zhang, Li; Ding, Chun-Bang; Yang, Rui-Wu] Sichuan Agr Univ, Dept Biol & Sci, Yaan 625014, Sichuan, Peoples R China	Zhou, YH (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Sichuan, Peoples R China.	National Natural Science Foundation of China [30900087, 31200252, 31270243, 31101151]; Special Fund for Agro-Scientific Research in the Public Interest of China [201003021]; Science and Technology Bureau [2060503]; Education Bureau of Sichuan Province, China	13	1055-7903	2013	WOS:000326417600043
Han, Xing-fa; Cao, Xiao-han; Tang, Jing; Du, Xiao-gang; Zeng, Xian-yin	THERIOGENOLOGY	GnRH; Anti-GnRH immunization; GnRH synthesis; Reproductive axis; Rat	[Han, Xing-fa; Cao, Xiao-han; Tang, Jing; Du, Xiao-gang; Zeng, Xian-yin] Sichuan Agr Univ, Isotope Res Lab, Yaan 625014, Peoples R China	Zeng, XY (reprint author), Sichuan Agr Univ, Isotope Res Lab, Yaan 625014, Peoples R China.	Sichuan Science and Technology Commission [2012HH0013]; Sichuan Agricultural University [00770107]	9	0093-691X	2013	WOS:000326907000018
Xu, Kai Wei; Penttinen, Petri; Chen, Yuan Xue; Zou, Lan; Zhou, Tao; Zhang, Xiaoping; Hu, Chao; Liu, Fan	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	Rhizobia; Leucaena leucocephala; Genetic diversity; Housekeeping genes; Phylogeny; Horizontal gene transfer	[Xu, Kai Wei; Zou, Lan; Zhang, Xiaoping] Sichuan Agr Univ, Coll Resource & Environm, Dept Microbiol, Chengdu 611130, Peoples R China; [Penttinen, Petri] Univ Helsinki, Dept Food & Environm Sci, FIN-00014 Helsinki, Finland; [Chen, Yuan Xue; Zhou, Tao] Sichuan Agr Univ, Coll Resource & Environm, Dept Soil & Plant Nutr, Chengdu 611130, Peoples R China; [Hu, Chao] Sichuan Agr Univ, Coll Life & Basic Sci, Dept Biol, Yaan 625014, Peoples R China; [Liu, Fan] Sichuan Agr Univ, Coll Agron, Dept Plant Physiol, Chengdu 611130, Peoples R China	Xu, KW (reprint author), Sichuan Agr Univ, Coll Resource & Environm, Dept Microbiol, Chengdu 611130, Peoples R China.	National Natural Science Foundation of China [31070004]; Science and Technology Support Project of Sichuan Province of China [2012RZ0018]	4	0959-3993	2013	WOS:000326626600011
Tang, Q. Q.; Feng, L.; Jiang, W. D.; Liu, Y.; Jiang, J.; Li, S. H.; Kuang, S. Y.; Tang, L.; Zhou, X. Q.	BIOLOGICAL TRACE ELEMENT RESEARCH	Copper; Ctenopharyngodon idella; Digestive, brush border, and antioxidant enzyme activity	[Tang, Q. Q.; Feng, L.; Jiang, W. D.; Liu, Y.; Jiang, J.; Li, S. H.; Zhou, X. Q.] Sichuan Agr Univ, Inst Anim Nutr, Chengdu 625014, Sichuan, Peoples R China; [Feng, L.; Jiang, W. D.; Liu, Y.; Jiang, J.; Zhou, X. Q.] Sichuan Agr Univ, Fish Nutr & Safety Prod Univ, Key Lab Sichuan Prov, Chengdu 610066, Sichuan, Peoples R China; [Feng, L.; Jiang, W. D.; Liu, Y.; Jiang, J.; Zhou, X. Q.] Sichuan Agr Univ, Key Lab Anim Dis Resistance Nutr China, Minist Educ, Chengdu 610066, Sichuan, Peoples R China; [Kuang, S. Y.; Tang, L.] Sichuan Acad Anim Sci, Inst Anim Nutr, Chengdu 610066, Peoples R China	Feng, L (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Chengdu 625014, Sichuan, Peoples R China.	National Department Public Benefit Research Foundation (Agriculture) of China [201003020]; Science and Technology Support Programme of Sichuan Province of China [2011NZ0071]; Major Scientific and Technological Achievement Transformation Project of Sichuan Province of China [2012NC0007]	46	0163-4984	2013	WOS:000326394500009
Chen, Shi-Yi; Zhang, Wen-Xiu; Zhang, Gong-Wei; Peng, Jin; Zhao, Xiao-Bing; Lai, Song-Jia	ANIMAL GENETICS	genetic polymorphism; intestinal disease	[Chen, Shi-Yi; Zhang, Wen-Xiu; Zhang, Gong-Wei; Peng, Jin; Zhao, Xiao-Bing; Lai, Song-Jia] Sichuan Agr Univ, Inst Anim Genet & Breeding, Chengdu 611130, Peoples R China	Lai, SJ (reprint author), Sichuan Agr Univ, Inst Anim Genet & Breeding, Chengdu Campus,211 Huimin Rd, Wenjiang 611130, Sichuan, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [11ZA076]; National Natural Sciences Foundation of China [31172197]	0	0268-9146	2013	WOS:000326013400010
Guan, Zhen-Hua; Huang, Bei; Ning, Wen-He; Ni, Qing-Yong; Sun, Guo-Zheng; Jiang, Xue-Long	AMERICAN JOURNAL OF PRIMATOLOGY	grooming interaction; social network analysis; polygynous; Nomascus concolor; Wuliang Mountains	[Guan, Zhen-Hua; Huang, Bei; Ning, Wen-He; Ni, Qing-Yong; Jiang, Xue-Long] Chinese Acad Sci, Kunming Inst Zool, State Key Lab Genet Resources & Evolut, Kunming, Yunnan, Peoples R China; [Guan, Zhen-Hua; Ning, Wen-He; Ni, Qing-Yong] Univ Chinese Acad Sci, Beijing, Peoples R China; [Ni, Qing-Yong] Sichuan Agr Univ, Coll Anim Sci & Technol, Ya An, Yamagata, Peoples R China; [Sun, Guo-Zheng] China Forest Explorat & Design Inst Kunming, Kunming, Peoples R China	Jiang, XL (reprint author), Chinese Acad Sci, Kunming Inst Zool, 32 Jiao Chang Dong Rd, Kunming, Yunnan, Peoples R China.	National Natural Science Foundation of China [31070349]; Yunnan Provincial Science and Technology Infrastructure Program [2011FB105]	5	0275-2565	2013	WOS:000325619300003
Han, Fei; Hu, Liang; Xuan, Yue; Ding, Xuemei; Luo, Yuheng; Bai, Shiping; He, Shuying; Zhang, Keying; Che, Lianqiang	BRITISH JOURNAL OF NUTRITION	Intra-uterine growth-retarded pigs; Nutrient intakes; Immune function; Intestines	[Han, Fei; Hu, Liang; Xuan, Yue; Ding, Xuemei; Luo, Yuheng; Bai, Shiping; He, Shuying; Zhang, Keying; Che, Lianqiang] Sichuan Agr Univ, Inst Anim Nutr, Chengdu 611130, Sichuan, Peoples R China	Zhang, KY (reprint author), Sichuan Agr Univ, Inst Anim Nutr, 211 Huimin Rd, Chengdu 611130, Sichuan, Peoples R China.	International Cooperation in Science and Technology Project of Sichuan Province [2010HH0014]; National 973 Project [2012CB124701]; National Natural Science Foundation [31101727]	13	0007-1145	2013	WOS:000326883600009
Chen, Hong; Mao, Xiangbing; He, Jun; Yu, Bing; Huang, Zhiqing; Yu, Jie; Zheng, Ping; Chen, Daiwen	BRITISH JOURNAL OF NUTRITION	Dietary fibres; Intestinal bacteria; Intestinal barrier function; Toll-like receptor 2	[Chen, Hong; Mao, Xiangbing; He, Jun; Yu, Bing; Huang, Zhiqing; Yu, Jie; Zheng, Ping; Chen, Daiwen] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China; [Chen, Hong; Mao, Xiangbing; He, Jun; Yu, Bing; Huang, Zhiqing; Yu, Jie; Zheng, Ping; Chen, Daiwen] Minist Educ, Key Lab Anim Disease Resistance Nutr, Yaan, Peoples R China	Chen, DW (reprint author), Sichuan Agr Univ, Inst Anim Nutr, 46 Xinkang Rd, Yaan 625014, Sichuan, Peoples R China.	earmarked fund for the China Agriculture Research System	30	0007-1145	2013	WOS:000326883600011
Tan, Li-Qiang; Wang, Li-Yuan; Wei, Kang; Zhang, Cheng-Cai; Wu, Li-Yun; Qi, Gui-Nian; Cheng, Hao; Zhang, Qiang; Cui, Qing-Mei; Liang, Jin-Bo	PLOS ONE		[Tan, Li-Qiang; Wang, Li-Yuan; Wei, Kang; Zhang, Cheng-Cai; Wu, Li-Yun; Cheng, Hao] Chinese Acad Agr Sci TRICAAS, Tea Res Inst, Natl Ctr Tea Improvement, Hangzhou, Zhejiang, Peoples R China; [Tan, Li-Qiang; Qi, Gui-Nian] Sichuan Agr Univ, Coll Hort, Yaan, Peoples R China; [Zhang, Qiang; Cui, Qing-Mei; Liang, Jin-Bo] Enshi Acad Agr Sci, Tea Res Inst, Enshi, Peoples R China	Wang, LY (reprint author), Chinese Acad Agr Sci TRICAAS, Tea Res Inst, Natl Ctr Tea Improvement, Hangzhou, Zhejiang, Peoples R China.	earmarked fund for Modern Agro-industry Technology Research System [nycytx-23]; Zhejiang Provincial Natural Science Foundation of China [LY13C160004]	23	1932-6203	2013	WOS:000327546400075
Zhang, Jianbo; Yan, Jiajun; Zhang, Yunwei; Ma, Xiao; Bai, Shiqie; Wu, Yanqi; Dao, Zhixue; Li, Daxu; Zhang, Changbing; Zhang, Yu; You, Minghong; Yang, Fuyu; Zhang, Jin	PLOS ONE		[Zhang, Jianbo; Ma, Xiao; Bai, Shiqie] Sichuan Agr Univ, Anim Sci & Technol Coll, Dept Grassland Sci, Yaan, Sichuan, Peoples R China; [Zhang, Jianbo; Yan, Jiajun; Bai, Shiqie; Dao, Zhixue; Li, Daxu; Zhang, Changbing; Zhang, Yu; You, Minghong; Zhang, Jin] Sichuan Acad Grassland Sci, Chengdu, Sichuan, Peoples R China; [Zhang, Jianbo] Guizhou Grassland Sci Inst, Guiyang, Guizhou, Peoples R China; [Zhang, Yunwei; Yang, Fuyu] China Agr Univ, Grassland Inst, Beijing 100094, Peoples R China; [Wu, Yanqi] Oklahoma State Univ, Dept Plant & Soil Sci, Stillwater, OK 74078 USA	Bai, SQ (reprint author), Sichuan Agr Univ, Anim Sci & Technol Coll, Dept Grassland Sci, Yaan, Sichuan, Peoples R China.	National High-Tech R&D Program of China (863 Program) [2012AA101801-01]; Innovation Fund of Guizhou Academy of Agricultural Sciences [2011014]; earmarked fund for China Agriculture Research System [CARS35-35]	2	1932-6203	2013	WOS:000327543500039
Liu, Guangmang; Yan, Tao; Wang, Jing; Huang, Zhiqing; Chen, Xiaoling; Jia, Gang; Wu, Caimei; Zhao, Hua; Xue, Bai; Xiao, Liang; Tang, Jiayong	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	zearalenone; metabolism; metabolomics; nuclear magnetic resonance	[Liu, Guangmang; Yan, Tao; Huang, Zhiqing; Chen, Xiaoling; Jia, Gang; Wu, Caimei; Zhao, Hua; Xue, Bai; Xiao, Liang; Tang, Jiayong] Sichuan Agr Univ, Inst Anim Nutr, Chengdu 611130, Sichuan, Peoples R China; [Liu, Guangmang; Yan, Tao; Huang, Zhiqing; Chen, Xiaoling; Jia, Gang; Wu, Caimei; Zhao, Hua; Xue, Bai; Xiao, Liang; Tang, Jiayong] China Minist Educ, Key Lab Anim Dis Resistance Nutr, Chengdu 611130, Sichuan, Peoples R China; [Wang, Jing] Sichuan Agr Univ, Maize Res Inst, Chengdu 611130, Sichuan, Peoples R China	Liu, GM (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Chengdu 611130, Sichuan, Peoples R China.	National Natural Science Foundation of China [31301986]; Research Foundation of Education Bureau of Sichuan Province [00924901]; Ministry of Education Chunhui Project of China [Z2010092]; Specific Research Supporting Program for Discipline Construction in Sichuan Agricultural Universit	10	0021-8561	2013	WOS:000327103400045
