AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liu, K.; Chen, Z.; Luo, X. W.; Song, G. Q.; Wang, P.; Li, X. D.; Zhao, M.; Han, X. W.; Bai, Y. G.; Yang, Z. L.; Feng, G.	GENETICS AND MOLECULAR RESEARCH	Induced pluripotent stem cells; Nucleus pulposus cells; Intervertebral disc degeneration; Regenerative medicine	[Liu, K.; Chen, Z.; Zhao, M.; Han, X. W.; Bai, Y. G.; Feng, G.] North Sichuan Med Coll, Inst Tissue Engn & Stem Cells, Nanchong, Sichuan, Peoples R China; [Liu, K.; Chen, Z.; Luo, X. W.; Bai, Y. G.; Yang, Z. L.; Feng, G.] Nanchong Cent Hosp, Dept Orthoped Surg, Nanchong, Sichuan, Peoples R China; [Li, X. D.; Feng, G.] Univ Virginia, Sch Med, Dept Orthoped Surg, Charlottesville, VA 22908 USA; [Wang, P.] Nanchong Cent Hosp, Dept Pathol, Nanchong, Sichuan, Peoples R China; [Song, G. Q.] North Sichuan Med Coll, Dept Biol, Nanchong, Sichuan, Peoples R China	Feng, G (reprint author), North Sichuan Med Coll, Inst Tissue Engn & Stem Cells, Nanchong, Sichuan, Peoples R China.	National Natural Science Foundation of China [81171472, 81071270, 30872614]; Sichuan Provincial Science and Technology Support Program [2010SZ0048, 2008SZ0103]; Sichuan Province Outstanding Youth Leader Grant Program [2009-05-396]	0	1676-5680	2015	WOS:000365922800075
Liu, Yang; Kang, Dao-Lin; Na, He-Yi; Li, Bi-Lian; Xu, Ying-Yi; Ni, Jin; Wu, Jun-Zheng	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	Dexmedetomidine; emergence delirium; sevoflurane; children; cerebral palsy	[Liu, Yang; Kang, Dao-Lin] North Sichuan Med Coll, Affiliated Hosp, Dept Anesthesiol, Nanchong, Sichuan, Peoples R China; [Na, He-Yi] Nanchong Cent Hosp, Dept Anesthesiol, Nanchong, Sichuan, Peoples R China; [Li, Bi-Lian; Xu, Ying-Yi; Ni, Jin] Guangzhou Med Univ, Guangzhou Women & Childrens Med Ctr, Dept Anesthesiol, Guangzhou, Guangdong, Peoples R China; [Wu, Jun-Zheng] Cincinnati Childrens Hosp Med Ctr, Dept Anesthesia & Pediat, Cincinnati, OH 45229 USA	Ni, J (reprint author), Guangzhou Women & Childrens Med Ctr, Dept Anesthesiol, 9 Jin Rd, Guangzhou 510623, Guangdong, Peoples R China.		0	1940-5901	2015	WOS:000365273300078
Liu, Yang; Chen, Hong-Xia; Kang, Dao-Lin; Kuang, Xiao-Hua; Liu, Wen-Xing; Ni, Jin	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	Dexmedetomidine; caesarean section; hemabate; complications	[Liu, Yang; Chen, Hong-Xia; Kang, Dao-Lin] North Sichuan Med Coll, Affiliated Hosp, Dept Anesthesiol, Nanchong, Sichuan, Peoples R China; [Kuang, Xiao-Hua; Liu, Wen-Xing; Ni, Jin] Guangzhou Med Univ, Guangzhou Women & Childrens Med Ctr, Dept Anesthesiol, Guangzhou 510623, Guangdong, Peoples R China	Ni, J (reprint author), Guangzhou Med Univ, Guangzhou Women & Childrens Med Ctr, Dept Anesthesiol, 9 Jin Su Rd, Guangzhou 510623, Guangdong, Peoples R China.		0	1940-5901	2015	WOS:000365271900227
Wang, Tao; Chen, Xiaoju; Zhang, Wenbo; Xiang, Xiaojun; Leng, Changyan; Jia, Qinyao	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY	Macrophage stimulating protein; alveolar macrophage; inflammatory factor	[Wang, Tao; Chen, Xiaoju; Zhang, Wenbo; Xiang, Xiaojun; Leng, Changyan; Jia, Qinyao] North Sichuan Med Coll, Affiliated Hosp, Dept Resp Med, Nanchong 637000, Sichuan, Peoples R China	Chen, XJ (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Resp Med, Nanchong 637000, Sichuan, Peoples R China.	Sichuan provincial department of public health	2	1936-2625	2015	WOS:000364775400009
Chen, Chen; Wu, Chang Qiang; Chen, Tian Wu; Tang, Meng Yue; Zhang, Xiao Ming	BIOMED RESEARCH INTERNATIONAL		[Chen, Chen; Wu, Chang Qiang; Chen, Tian Wu; Tang, Meng Yue; Zhang, Xiao Ming] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China	Zhang, XM (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Wenhua Rd 63, Nanchong 637000, Sichuan, Peoples R China.	National Nature Science Foundation of China [81271643]	0	2314-6133	2015	WOS:000364071500001
Dang, Wan-Tai; Xu, Dan; Xie, Wen-Guang; Zhou, Jing-Guo	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Dang, Wan-Tai] Chengdu Univ Tradit Chinese Med, Sch Clin Med, Chengdu 610075, Peoples R China; [Dang, Wan-Tai; Xie, Wen-Guang; Zhou, Jing-Guo] North Sichuan Med Coll, Inst Rheumatol & Immunol, Affiliated Hosp, Nanchong 637000, Peoples R China; [Xu, Dan] North Sichuan Med Coll, Dept Nephrol, Affiliated Hosp, Nanchong 637000, Peoples R China	Zhou, JG (reprint author), North Sichuan Med Coll, Inst Rheumatol & Immunol, Affiliated Hosp, Nanchong 637000, Peoples R China.	National Natural Science Foundation of China [81272047]; Technology Innovation Talent Funding Project of Sichuan Province of China [2014-087]	0	1741-427X	2015	WOS:000364050500001
Di, Yunfeng; Zhang, Dayong; Hu, Teng; Li, Decai	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	miR-23; VEGF; endothelial progenitor cells (EPCs); coronary artery disease (CAD); disease marker	[Di, Yunfeng; Zhang, Dayong; Hu, Teng; Li, Decai] North Sichuan Med Coll, Dept Cardiol, Sichuan Mianyang Hosp 404, Affiliated Hosp 2, Nanchong, Sichuan, Peoples R China	Li, DC (reprint author), North Sichuan Med Coll, Dept Cardiol, Sichuan Mianyang Hosp 404, Affiliated Hosp 2, Nanchong, Sichuan, Peoples R China.		1	1940-5901	2015	WOS:000361557500203
Liao, Huan; Jiang, Guohui; Wang, Xuefeng	EXPERT REVIEW OF NEUROTHERAPEUTICS	epilepsy; epileptiform discharge; Mozart effect; music; non-pharmacological treatment; seizure	[Liao, Huan; Wang, Xuefeng] Chongqing Med Univ, Affiliated Hosp 1, Dept Neurol, Chongqing Key Lab Neurol, Chongqing 400016, Peoples R China; [Jiang, Guohui] North Sichuan Med Coll, Affiliated Hosp, Dept Neurol, Nanchong 637000, Peoples R China	Wang, XF (reprint author), Chongqing Med Univ, Affiliated Hosp 1, Dept Neurol, Chongqing Key Lab Neurol, Chongqing 400016, Peoples R China.	Key Specialty Construction Foundation of the National Clinical Neurology	1	1473-7175	2015	WOS:000360644500005
Wang, Jingfeng; Zhou, Jingmin; Ding, Xuefeng; Zhu, Lingti; Jiang, Kun; Fu, Mingqiang; Wang, Shijun; Hu, Kai; Ge, Junbo	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY	Qiliqiangxin(QL); cardiac remodeling; angiogenesis; apoptosis	[Wang, Jingfeng; Zhou, Jingmin; Fu, Mingqiang; Wang, Shijun; Hu, Kai; Ge, Junbo] Fudan Univ, Zhongshan Hosp, Shanghai Inst Cardiovasc Dis, Dept Cardiol, Shanghai 200032, Peoples R China; [Ding, Xuefeng; Jiang, Kun] North Sichuan Med Coll, Affiliated Hosp, Dept Cardiol, Nanchong, Sichuan, Peoples R China; [Zhu, Lingti] Dalian Med Univ, Hosp 1, Dept Cardiol, Dalian, Liaoning, Peoples R China	Ge, JB (reprint author), Fudan Univ, Zhongshan Hosp, Shanghai Inst Cardiovasc Dis, Dept Cardiol, 180 Fenglin Rd, Shanghai 200032, Peoples R China.	National Basic Research Program of China [2012CB-518605]	2	1936-2625	2015	WOS:000359277700064
Luan, M. B.; Chen, B. F.; Zou, Z. Z.; Zhu, J. J.; Wang, X. F.; Xu, Y.; Sun, Z. M.; Chen, J. H.	GENETICS AND MOLECULAR RESEARCH	Molecular identity; Ramie; Simple sequence repeat	[Luan, M. B.; Zhu, J. J.; Wang, X. F.; Xu, Y.; Sun, Z. M.; Chen, J. H.] Chinese Acad Agr Sci, Key Lab Stem Fiber Biomass & Engn Microbiol, Minist Agr, Inst Bast Fiber Crops, Changsha, Hunan, Peoples R China; [Chen, B. F.] North Sichuan Med Coll, Dept Med Biol, Nanchong, Sichuan, Peoples R China; [Zou, Z. Z.] Yiyang Med Sch, Yiyang, Peoples R China	Chen, JH (reprint author), Chinese Acad Agr Sci, Key Lab Stem Fiber Biomass & Engn Microbiol, Minist Agr, Inst Bast Fiber Crops, Changsha, Hunan, Peoples R China.	National Natural Science Foundation of China [30900913]; Hunan Provincial Natural Science Foundation of China [13JJ4116]; Science and Technology Funds Program of CAAS	1	1676-5680	2015	WOS:000357192700080
Tang, Hong-Jie; Zhou, Li; Zhang, Xiao-Ming; Liu, Jun; Chen, Tian-Wu; Zeng, Nan-Lin; Wang, Dan; Li, Jie; Huang, Yu-Cheng; Tang, Yu-Lian; Hu, Jiani	CLINICS	Diffusion Magnetic Resonance Imaging; Liver Cirrhosis; Hepatitis B; Chronic	[Tang, Hong-Jie; Zhou, Li; Zhang, Xiao-Ming; Chen, Tian-Wu; Zeng, Nan-Lin; Wang, Dan; Li, Jie; Huang, Yu-Cheng; Tang, Yu-Lian] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong, Sichuan, Peoples R China; [Tang, Hong-Jie] Nanchong Tradit Chinese Med Hosp, Dept Radiol, Nanchong, Sichuan, Peoples R China; [Zhou, Li] Xian Med Coll, Affiliated Gaoxin Hosp, Dept Imaging Ctr, Xian, Shanxi, Peoples R China; [Liu, Jun] Cent S Univ, Xiangya Hosp 2, Dept Radiol, Changsha, Hunan, Peoples R China; [Hu, Jiani] Wayne State Univ, Dept Radiol, Detroit, MI USA	Chen, TW (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong, Sichuan, Peoples R China.	National Natural Science Foundation of China [81050033]; Key Projects in the Sichuan Province Science & Technology Pillar Program [2011SZ0237]; Science Foundation for Distinguished Young Scholars of Sichuan Province in China [2010JQ0039]	0	1807-5932	2015	WOS:000358777200005
Xing, Wei-kang; Shao, Chuan; Qi, Zhen-yu; Yang, Chao; Wang, Zhong	DRUG DESIGN DEVELOPMENT AND THERAPY	glioblastoma; carmustine wafers; meta-analysis; safety; efficacy; chemotherapy; drug implants; prognosis	[Xing, Wei-kang; Qi, Zhen-yu; Yang, Chao; Wang, Zhong] Soochow Univ, Dept Neurosurg, Affiliated Hosp 1, Suzhou 215006, Jiangsu, Peoples R China; [Shao, Chuan] North Sichuan Med Coll, Clin Med Coll 2, Dept Neurosurg, Nanchong, Sichuan, Peoples R China	Qi, ZY (reprint author), Soochow Univ, Dept Neurosurg, Affiliated Hosp 1, 188 Shizi St, Suzhou 215006, Jiangsu, Peoples R China.		8	1177-8881	2015	WOS:000357095100001
Yu, Shengyuan; Hu, Yueqing; Wan, Qi; Zhou, Jiying; Liu, Xinfeng; Qiao, Xiangyang; Yang, Xiaosu; Feng, Jiachun; Chen, Kangning; Pan, Xiaoping; Yang, Qingwu; Dou, Linsen; Liu, Ming; Chen, Yangmei; Yu, Tingmin; Yu, Juming; Li, Zhiwei; Bai, Xue; Duan, Jingfeng	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Yu, Shengyuan; Hu, Yueqing] Chinese Peoples Liberat Army Gen Hosp, Dept Neurol, Beijing 100000, Peoples R China; [Wan, Qi] Nanjing Med Univ, Affiliated Hosp 1, Dept Neurol, Nanjing 210000, Jiangsu, Peoples R China; [Zhou, Jiying] Chongqing Med Univ, Affiliated Hosp 1, Dept Neurol, Chongqing 400000, Peoples R China; [Liu, Xinfeng] Nanjing Mil Command, Nanjing Gen Hosp, Dept Neurol, Nanjing 210000, Jiangsu, Peoples R China; [Qiao, Xiangyang] Fudan Univ, Affiliated Huashan Hosp, Dept Neurol, Shanghai 200000, Peoples R China; [Yang, Xiaosu] Cent S Univ, Xiangya Hosp, Dept Neurol, Changsha 410000, Hunan, Peoples R China; [Feng, Jiachun] Jilin Univ, Hosp 1, Dept Neurol, Changchun 130000, Jilin, Peoples R China; [Chen, Kangning] Third Mil Med Univ, Southwest Hosp, Dept Neurol, Chongqing 400000, Peoples R China; [Pan, Xiaoping] First Peoples Hosp Guangzhou, Dept Neurol, Guangzhou 510000, Guangdong, Peoples R China; [Yang, Qingwu] Third Mil Med Univ, Xinqiao Hosp, Dept Neurol, Chongqing 400000, Peoples R China; [Dou, Linsen] Capital Med Univ, Beijing Tiantan Hosp, Dept Neurol, Beijing 100000, Peoples R China; [Liu, Ming] Sichuan Univ, West China Hosp, Dept Neurol, Chengdu 610000, Sichuan, Peoples R China; [Chen, Yangmei] Chongqing Med Univ, Affiliated Hosp 2, Dept Neurol, Chongqing 400000, Peoples R China; [Yu, Tingmin] Jilin Univ, Hosp 2, Dept Neurol, Changchun 130000, Jilin, Peoples R China; [Yu, Juming] North Sichuan Med Coll, Affiliated Hosp, Dept Neurol, Nanchong 637000, Sichuan, Peoples R China; [Li, Zhiwei] Chongqing Med Univ, Yongchuan Hosp, Dept Neurol, Chongqing 400000, Peoples R China; [Bai, Xue] Luzhou Med Coll, TCM Hosp, Dept Neurol, Luzhou 646000, Sichuan, Peoples R China; [Duan, Jingfeng] Mianyang Cent Hosp, Dept Neurol, Mianyang 621000, Sichuan, Peoples R China	Yu, SY (reprint author), Chinese Peoples Liberat Army Gen Hosp, Dept Neurol, Beijing 100000, Peoples R China.		0	1741-427X	2015	WOS:000356278400001
Ren, Tao; Shan, Jinlu; Li, Mengxia; Qing, Yi; Qian, Chengyuan; Wang, Guangjie; Li, Qing; Lu, Guoshou; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Yang, Yuxing; Cheng, Yi; Wang, Dong; Zhou, Shu-Feng	DRUG DESIGN DEVELOPMENT AND THERAPY	AT-101; cisplatin; non-small-cell lung cancer; apurinic/apyrimidinic endonuclease 1; angiogenesis; tumor	[Ren, Tao; Shan, Jinlu; Li, Mengxia; Qing, Yi; Li, Qing; Lu, Guoshou; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Yang, Yuxing; Cheng, Yi; Wang, Dong] Third Mil Med Univ, Daping Hosp, Ctr Canc, Chongqing 400042, Peoples R China; [Ren, Tao; Shan, Jinlu; Li, Mengxia; Qing, Yi; Li, Qing; Lu, Guoshou; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Yang, Yuxing; Cheng, Yi; Wang, Dong] Third Mil Med Univ, Inst Surg Res, Chongqing 400042, Peoples R China; [Ren, Tao] North Sichuan Med Coll, Affiliated Hosp, Dept Oncol, Nanchong, Sichuan, Peoples R China; [Ren, Tao; Li, Qing; Zhou, Shu-Feng] Univ S Florida, Coll Pharm, Dept Pharmaceut Sci, Tampa, FL USA; [Qian, Chengyuan] 97 Hosp PLA, Dept Oncol, Nanjing, Jiangsu, Peoples R China; [Wang, Guangjie] Mil Dist Gen Hosp Chengdu Mil Reg, Canc Diag & Treatment Ctr, Military District Genera, Sichuan, Peoples R China	Wang, D (reprint author), Third Mil Med Univ, Daping Hosp, Ctr Canc, Chongqing 400042, Peoples R China.		7	1177-8881	2015	WOS:000355853400002
Xiong, Fen; Mou, Yun-Zhu; Xiang, Xiao-Yan	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	Sodium butyrate (NaB); TAMs; B16	[Xiong, Fen; Mou, Yun-Zhu] North Sichuan Med Coll, Dept Dermatol, Affiliated Hosp, Nanchong 611000, Sichuan, Peoples R China; [Xiang, Xiao-Yan] North Sichuan Med Coll, Dept Burn Injury, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China	Mou, YZ (reprint author), North Sichuan Med Coll, Dept Dermatol, Affiliated Hosp, Nanchong 611000, Sichuan, Peoples R China.	Sichuan Provincial Department of Education Project [14ZB0196]	4	1940-5901	2015	WOS:000355307300132
Liu, Wenhu; Guo, Xiaojuan; Li, Qiang; Xu, Guang; Feng, Mengpei; Guan, Tianbing; Yan, Leyu; Nie, Wenna; Parker, Tony; Lv, Haitao	ANALYTICAL METHODS		[Liu, Wenhu; Guo, Xiaojuan; Li, Qiang; Xu, Guang; Feng, Mengpei; Guan, Tianbing; Yan, Leyu; Nie, Wenna; Lv, Haitao] Chongqing Univ, Innovat Drug Res Ctr, Sch Chem & Chem Engn, Chongqing 401331, Peoples R China; [Parker, Tony; Lv, Haitao] Queensland Univ Technol, Inst Hlth & Biomed Innovat, Tissue Repair & Regenerat Program, Brisbane, Qld 4059, Australia; [Liu, Wenhu] North Sichuan Med Coll, Dept Pharmacol, Nanchong 637007, Peoples R China	Parker, T (reprint author), Queensland Univ Technol, Inst Hlth & Biomed Innovat, Tissue Repair & Regenerat Program, Brisbane, Qld 4059, Australia.	National Natural Science Foundation of China Grant [81274175]; Startup Funding for "Hundred Young-Talent Scheme" Professorship by Chongqing University in China [0236011104401]; Queensland University of Technology Vice Chancellor's Research Fellowship Grant [150410-0070/08]; Open Grants for Key Instrumental Platform Usage by Chongqing University in China [2013121564, 201406150008, 201412150114]; Natural Science Foundation of Chongqing Grant (China) [CSTC2014JCYIA10109]	1	1759-9660	2015	WOS:000351931000002
Jiang Xiaolian; Li Xiaolin; Zhou Hui Lan	GASTROENTEROLOGY NURSING		[Jiang Xiaolian] Sichuan Univ, West China Hosp, West China Sch Nursing, Chengdu 610064, Sichuan Provinc, Peoples R China; [Li Xiaolin] Sichuan Univ, West China Sch Nursing, Chengdu 610064, Sichuan Provinc, Peoples R China; [Zhou Hui Lan] North Sichuan Med Coll, Affiliated Hosp, Nanchong, Sichuan Provinc, Peoples R China	Jiang, XL (reprint author), Sichuan Univ, West China Hosp, West China Sch Nursing, Chengdu 610064, Sichuan Provinc, Peoples R China.		0	1042-895X	2015	WOS:000349398300006
Deng, Xiao-Dong; Jiang, Hai; Ma, Ying; Gao, Qin; Zhang, Bo; Mu, Bo; Zhang, Li-Xia; Zhang, Wei; Er, Zhe-Er Mu; Xie, Ying; Liu, Yun	HUMAN IMMUNOLOGY	DRD2; Single nucleotide polymorphism; Genetic susceptibility; Drug dependence; Meta-analysis	[Deng, Xiao-Dong; Zhang, Bo; Zhang, Li-Xia; Zhang, Wei; Er, Zhe-Er Mu; Xie, Ying; Liu, Yun] North Sichuan Med Coll, Dept Forens Med, Nanchong 637000, Sichuan, Peoples R China; [Jiang, Hai] Xi An Jiao Tong Univ, Coll Med, Hong Hui Hosp, Xian 710054, Shanxi, Peoples R China; [Ma, Ying] North Sichuan Med Coll, Affiliated Hosp, Dept Neurol, Nanchong 637000, Sichuan, Peoples R China; [Gao, Qin] Nan Chong Cent Hosp, Nanchong 637000, Sichuan, Peoples R China; [Mu, Bo] North Sichuan Med Coll, Dept Biol, Nanchong 637000, Sichuan, Peoples R China	Liu, Y (reprint author), North Sichuan Med Coll, Dept Forens Med, Nanchong 637000, Sichuan, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [10ZA079, 14ZA0191]; Sichuan Provincial Department of Science and Technology Project [2013JY0071]; Key Science Foundation of North Sichuan Medical College	4	0198-8859	2015	WOS:000349065100008
Niu, Xiang-Ke; Bhetuwal, Anup; Yang, Han-Feng	KOREAN JOURNAL OF RADIOLOGY	CT-guided core needle biopsy; Pleural biopsy; Complication	[Niu, Xiang-Ke] Chengdu Univ, Affiliated Hosp, Dept Radiol, Chengdu 610000, Sichuan Provinc, Peoples R China; [Bhetuwal, Anup; Yang, Han-Feng] North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan Provinc, Peoples R China; [Bhetuwal, Anup; Yang, Han-Feng] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong 637000, Sichuan Provinc, Peoples R China	Yang, HF (reprint author), North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, 63 Wenhua Rd, Nanchong 637000, Sichuan Provinc, Peoples R China.		3	1229-6929	2015	WOS:000348491200024
Yang, Chao; Qi, Zhen-yu; Shao, Chuan; Xing, Wei-kang; Wang, Zhong	MEDICINE		[Yang, Chao; Qi, Zhen-yu; Xing, Wei-kang; Wang, Zhong] Soochow Univ, Affiliated Hosp 1, Dept Neurosurg, Suzhou 215006, Jiangsu, Peoples R China; [Shao, Chuan] North Sichuan Med Coll, Clin Med Coll 2, Dept Neurosurg, Nanchong, Sichuan, Peoples R China	Qi, ZY (reprint author), Soochow Univ, Affiliated Hosp 1, Dept Neurosurg, 188 Shizi St, Suzhou 215006, Jiangsu, Peoples R China.		1	0025-7974	2015	WOS:000348711300023
Chen, Hui; Lin, Zan; Mo, Lin; Wu, Tong; Tan, Chao	Biomed Research International		[Chen, Hui] Yibin Univ Hosp, Yibin 644000, Sichuan, Peoples R China; [Chen, Hui; Lin, Zan; Wu, Tong; Tan, Chao] Yibin Univ, Key Lab Proc Anal & Control Sichuan Univ, Yibin 644000, Sichuan, Peoples R China; [Lin, Zan] Chongqing Med Univ, Affiliated Hosp 1, Chongqing 400016, Peoples R China; [Mo, Lin] North Sichuan Med Coll, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China	Tan, C (reprint author), Yibin Univ, Key Lab Proc Anal & Control Sichuan Univ, Yibin 644000, Sichuan, Peoples R China.	National Natural Science Foundation of China [21375118]; Applied Basic Research Programs of Science and Technology Department of Sichuan Province of China [2013JY0101]; Scientific Research Foundation of Sichuan Provincial Education Department of China [12ZA201, 13ZB0300]; Yibin Municipal Innovation Foundation [2013GY018]; Innovative Research and Teaching Team Program of Yibin University [Cx201104]	2	2314-6133	2015	WOS:000348775500001
Ren, Tao; Shan, Jinlu; Qing, Yi; Qian, Chengyuan; Li, Qing; Lu, Guoshou; Li, Mengxia; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Zhang, Weiwei; Wang, Dong; Zhou, Shu-Feng	DRUG DESIGN DEVELOPMENT AND THERAPY	AT101; NSCLC; cisplatin; chemosensitivity; APE1; STAT3; nude mice; apoptosis	[Ren, Tao; Shan, Jinlu; Qing, Yi; Qian, Chengyuan; Li, Qing; Lu, Guoshou; Li, Mengxia; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Zhang, Weiwei; Wang, Dong] Third Mil Med Univ, Ctr Canc, Daping Hosp, Chongqing 400042, Peoples R China; [Ren, Tao; Shan, Jinlu; Qing, Yi; Qian, Chengyuan; Li, Qing; Lu, Guoshou; Li, Mengxia; Li, Chongyi; Peng, Yu; Luo, Hao; Zhang, Shiheng; Zhang, Weiwei; Wang, Dong] Third Mil Med Univ, Inst Surg Res, Chongqing 400042, Peoples R China; [Ren, Tao] North Sichuan Med Coll, Affiliated Hosp, Dept Oncol, Nanchong, Peoples R China; [Zhou, Shu-Feng] Univ S Florida, Coll Pharm, Dept Pharmaceut Sci, Tampa, FL USA	Wang, D (reprint author), Third Mil Med Univ, Ctr Canc, Daping Hosp, 10 Changjiang Zhi Rd, Chongqing 400042, Peoples R China.	National Natural Science Foundation of China [30872975]	5	1177-8881	2014	WOS:000346247400002
Niu, Xiang-ke; Bhetuwal, Anup; Das, Sushant; Xiao, Ying-quan; Sun, Feng; Zeng, Li-chuan; Yang, Han-feng	JOURNAL OF HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY-MEDICAL SCIENCES	apparent diffusion coefficient; diffusion-weighted imaging; magnetic resonance imaging; meta-analysis; pancreatic tumor; pancreatic adenocarcinoma	[Niu, Xiang-ke] Chengdu Univ, Affiliated Hosp, Dept Radiol, Chengdu 610000, Peoples R China; [Bhetuwal, Anup; Das, Sushant; Xiao, Ying-quan; Sun, Feng; Zeng, Li-chuan; Yang, Han-feng] North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong 637000, Peoples R China; [Bhetuwal, Anup; Das, Sushant; Xiao, Ying-quan; Sun, Feng; Zeng, Li-chuan; Yang, Han-feng] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong 637000, Peoples R China	Yang, HF (reprint author), North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong 637000, Peoples R China.	Science Foundation for Distinguished Young Scholars of Sichuan Province, China [2012JQ0060]	2	1672-0733	2014	WOS:000346045600026
Lu, Qing; Li, Yulai; Chen, Tian-Wu; Yao, Yuan; Zhao, Zizhou; Li, Yang; Xu, Jianrong; Jiang, Zhaohua; Hu, Jiani	CLINICAL RADIOLOGY		[Lu, Qing; Li, Yulai; Yao, Yuan; Zhao, Zizhou; Li, Yang; Xu, Jianrong] Shanghai Jiao Tong Univ, Sch Med, Renji Hosp, Dept Radiol, Shanghai 200030, Peoples R China; [Chen, Tian-Wu] North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong, Sichuan, Peoples R China; [Chen, Tian-Wu] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong, Sichuan, Peoples R China; [Jiang, Zhaohua] Shanghai fiao Tong Univ, Sch Med, Shanghai Peoples Hosp 9, Dept Plast & Reconstruct Surg, Shanghai 200011, Peoples R China; [Hu, Jiani] Wayne State Univ, Dept Radiol, Detroit, MI 48201 USA	Xu, JR (reprint author), Shanghai Jiao Tong Univ, Sch Med, Renji Hosp, Dept Radiol, 1630 Dongfang Rd, Shanghai 200030, Peoples R China.	National Natural Science Foundation of China [81271638, 81371622]; National Basic Research Program of China (973 Program) [2012CB932600]; Frontier technology project of Shanghai Shen-kang Hospital Development Center [5HDC12012112]; Shanghai Leading Academic Discipline Project [S30203]	2	0009-9260	2014	WOS:000345727200012
Tang, Tielong; Xue, Hui; Cui, Shu; Gong, Zhiyong; Fei, Zhonghai; Cheng, Shulin; Gui, Chunyan	FAMILIAL CANCER	Interleukin-23 receptor; Bladder cancer; Polymorphism; Susceptibility	[Tang, Tielong; Cui, Shu; Gong, Zhiyong] North Sichuan Med Coll, Dept Urol, Affiliated Hosp, Nanchong, Peoples R China; [Tang, Tielong; Cheng, Shulin] North Sichuan Med Coll, Affiliated Hosp, Urogenital Dis Lab, Nanchong, Peoples R China; [Xue, Hui] Sichuan Univ, Coll Basic Med & Forens Med, Dept Anat, Chengdu 610064, Peoples R China; [Fei, Zhonghai] North Sichuan Med Coll, Dept Clin Lab, Affiliated Hosp, Nanchong, Peoples R China; [Gui, Chunyan] Cent Hosp Dazhou City, Dept Neurol, Dazhou, Peoples R China	Tang, TL (reprint author), North Sichuan Med Coll, Dept Urol, Affiliated Hosp, Nanchong, Peoples R China.	National Natural Science Foundation of China [81000246]; Scientific Research Foundation of the Education Department of Sichuan Province, China [14ZA0187]	2	1389-9600	2014	WOS:000345093500013
