PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Qu, GQ; Zheng, WC; Liu, HG; Yang, WQ				Qu Gui-Qiang; Zheng Wen-Chen; Liu Hong-Gang; Yang Wei-Qing			Spin-Hamiltonian parameters and angular distortion for the trigonal Nd3+ center in congruent LiNbO3	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY			English	Article						Electron paramagnetic resonance; Defect structure; Angular distortion; Crystal field theory; LiNbO3; Nd3+	SUPERPOSITION-MODEL ANALYSIS; LITHIUM-NIOBATE; CRYSTAL-FIELD; WAVE-GUIDES; LASER; ION; EPR; SYSTEMS; GARNET	The 52 x 52 energy matrix related to the ground multiplet I-4(9/2) and the first to third excited multiplets I-4(11/2), I-4(13/2) and I-4(15/2) for 4f(3) ions in trigonal crystal field under an external magnetic field is established. By diagonalizing the energy matrix, the spin-Hamiltonian parameters (g factor g(//),g(perpendicular to) and hyperfine structure constants (143)A(//), (143)A(perpendicular to), (145)A(//), (145)A(perpendicular to)) of the trigonal Nd3+ center in congruent LiNbO3 crystal are calculated. The calculated results are in reasonable agreement with the experimental values. From the calculations, the negative signs of hyperfine structure constants are suggested and the angular distortion of the trigonal Nd3+ center in LiNbO3, which is unable to be determined by EXAFS measurement, is obtained. The results are discussed. (C) 2010 Elsevier B.V. All rights reserved.	[Qu Gui-Qiang; Zheng Wen-Chen; Liu Hong-Gang; Yang Wei-Qing] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Yang Wei-Qing] Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Zheng Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	zhengwc1@163.com	Liu, Hong-Gang/F-7337-2011; Yang, Weiqing/F-6454-2015		National Natural Science Foundation of China [60890203]	This project was supported by the National Natural Science Foundation of China (Grant No. 60890203).		27	0	0	1	5	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	1386-1425			SPECTROCHIM ACTA A	Spectroc. Acta Pt. A-Molec. Biomolec. Spectr.	MAY	2010	75	5					1443	1445		10.1016/j.saa.2010.01.014		3	Spectroscopy	Spectroscopy	590MX	WOS:000277231700010		
J	Feng, WL; Yang, WQ; Zheng, WC; Liu, HG				Feng, Wen-Lin; Yang, Wei-Qing; Zheng, Wen-Chen; Liu, Hong-Guang			Investigations of the spin-Hamiltonian parameters and tetragonal distortion due to the Jahn-Teller effect for Cu(H2O)(6)(2+) clusters in C(NH2)(3)Al(SO4)(2)center dot 6H(2)O: Cu2+ crystal	PHYSICA B-CONDENSED MATTER			English	Article						Spin-Hamiltonian parameters; Crystal- and ligand-field theory; Jahn-Teller effect; C(NH2)(3)Al(SO4)(2)center dot 6H(2)O: Cu2+	ELECTRON-PARAMAGNETIC-RESONANCE; ALUMINUM SULFATE HEXAHYDRATE; ATOMIC SCREENING CONSTANTS; SINGLE-CRYSTAL; EPR-SPECTRA; SCF FUNCTIONS; FIELD; IONS; TEMPERATURE; SYSTEMS	When Cu2+ ion occupies the trigonal Al3+ (II) site in guanidinium aluminium sulphate hexahydrate (GASH) (C(NH2)(3)Al(SO4)(2)center dot 6H(2)O) crystals, the trigonal Al(H2O)(6)(3+) octahedron in the host GASH crystal changes to the tetragonally-elongated Cu(H2O)(6)(2+) octahedron in the impurity center due to the Jahn-Teller effect. The tetragonal distortion (characterized by Delta R=R-parallel to-R-perpendicular to, where R-vertical bar and R-perpendicular to represent the metal-ligand distances parallel with and perpendicular to the C-4 axis) of this Cu(H2O)(6)(2+) cluster is studied by calculating its spin-Hamiltonian parameters (g factors g(parallel to), g(perpendicular to) and hyperfine structure constants A(parallel to) and A(perpendicular to)) from two theoretical methods, the complete diagonalization (of energy matrix) method (CDM) and the perturbation theory method (PTM). Both methods are based on the cluster approach in which the admixture between the d orbitals of 3d(n) ion and the p orbitals of ligand ion is considered. The calculated results show that both methods can be used to calculate the spin-Hamiltonian parameters and to determine the structure of 3d(9) clusters in crystals. These results are discussed. (C) 2010 Elsevier BM. All rights reserved.	[Feng, Wen-Lin] Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China; [Yang, Wei-Qing] Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Yang, Wei-Qing; Zheng, Wen-Chen; Liu, Hong-Guang] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Feng, Wen-Lin; Zheng, Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Feng, WL (reprint author), Chongqing Univ Technol, Dept Appl Phys, Hong Guang St, Chongqing 400054, Peoples R China.	wenlinfeng@126.com	Liu, Hong-Gang/F-7337-2011; Feng, Wenlin/O-9033-2014; Yang, Weiqing/F-6454-2015	Feng, Wenlin/0000-0003-4710-3640; 	Chongqing University of Technology of China [2008ZQ12, 2009ZD09]; science and technology of Chongqing Education Committee [K1090608]	This work was supported by the foundation of Chongqing University of Technology of China (nos. 2008ZQ12 and 2009ZD09) and the term of science and technology of Chongqing Education Committee (no. K1090608).		36	17	19	0	8	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0921-4526	1873-2135		PHYSICA B	Physica B	APR 15	2010	405	8					2018	2020		10.1016/j.physb.2010.01.094		3	Physics, Condensed Matter	Physics	583IK	WOS:000276667400016		
J	Tang, TT; Chen, FS; Sun, B				Tang, Tingting; Chen, Fushen; Sun, Bao			Photonic band gap from periodic structures containing anisotropic nonmagnetic left-handed metamaterial	CHINESE OPTICS LETTERS			English	Article							CRYSTALS	We demonstrate a photonic band gap (PBG) from one-dimensional (1D) periodic structures created by a double-layer unit cell with an air layer and an anisotropic nonmagnetic left-handed metamaterial (LHM) layer whose permittivity elements are partially negative. The requirements imposed on the materials and structures to realize a PBG are derived when the frequency is above or below the cutoff frequency, and the transmission properties of the PBG are discussed by utilizing 4x4 transfer-matrix method with dispersive semiconductor metamaterial.	[Tang, Tingting; Chen, Fushen; Sun, Bao] Univ Elect Sci & Technol China, Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 610054, Peoples R China; [Tang, Tingting] Chengdu Univ Informat Technol, Dept Optoelect Technol, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Univ Elect Sci & Technol China, Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 610054, Peoples R China.	skottt@163.com			National Natural Science Foundation of China [60771045]	This work was supported by the National Natural Science Foundation of China under Grant No. 60771045.		18	4	4	3	9	CHINESE OPTICS LETTERS MANUSCRIPT OFFICE	SHANGHAI	PO BOX 800-211, SHANGHAI, 201800, PEOPLES R CHINA	1671-7694			CHIN OPT LETT	Chin. Opt. Lett.	APR 10	2010	8	4					431	434		10.3788/COL20100804.0431		4	Optics	Optics	586WO	WOS:000276945900026		
J	Xiong, DH; Yan, DC; Long, Y; Lu, XN; Han, JN; Han, XQ; Shi, LT				Xiong Donghong; Yan Dongchun; Long Yi; Lu Xiaoning; Han Jianning; Han Xueqin; Shi Liangtao			Simulation of Morphological Development of Soil Cracks in Yuanmou Dry-hot Valley Region, Southwest China	CHINESE GEOGRAPHICAL SCIENCE			English	Article						soil cracks; morphological development; simulation experiment; Yuanmou Dry-hot Valley region; Southwest China	CLAY SOILS; INFILTRATION; MANAGEMENT; TRANSPORT; WATER; MODEL	Soil cracking is an important process influencing water and solutes transport in the Yuanmou Dry-hot Valley region of Southwest China. Studying the morphological development of soil cracks helps to further reveal the close relationship between the soil cracking process and water movement in such semi-arid regions. Here we report regular changes on surface morphology of soil cracks with decreasing water in four different soils (Typ-Ustic Ferrisols, Ver-Ustic Ferrisols, Tru-Ustic Vertisols and Typ-Ustic Vertisols) through simulation experiments. Our results indicate the following: 1) Different soils ultimately have different development degrees of soil cracks, according to their various values of crack area density. Soil cracks in Typ-Ustic Ferrisols can only develop to the feeble degree, while those in the other three soils are capable of developing into the intensive degree, and even into the extremely intensive degree. 2) Soil crack complexity, as expressed by the value of the area-weighted mean of crack fractal dimension (AWMFRAC), is found to continuously decrease as a whole through the whole cracking process in all the studied soils. 3) Soil crack connectivity shows a uniform trend in the studied soils, that is to say, connectivity gradually increases with soil crack development.	[Xiong Donghong; Yan Dongchun; Long Yi] Chinese Acad Sci, Key Lab Mt Hazards & Surface Proc, Chengdu 610041, Peoples R China; [Xiong Donghong; Yan Dongchun; Long Yi] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China; [Lu Xiaoning; Han Jianning] Chengdu Univ Informat Technol, Dept Environm Engn, Chengdu 610225, Peoples R China; [Han Xueqin; Shi Liangtao] Yunnan Acad Agr Sci, Inst Trop Ecoagr Sci, Yuanmou 651300, Peoples R China	Xiong, DH (reprint author), Chinese Acad Sci, Key Lab Mt Hazards & Surface Proc, Chengdu 610041, Peoples R China.	dhxiong@imde.ac.cn			National Natural Science Foundation of China [40901009]; National Key Technologies Research and Development Program in the Eleventh Five-Year Plan of China [2008BAD98B02, 2006BAC01A11]; Western Light Program of Talents Cultivating of Chinese Academy of Sciences (2008); Foundation of Key Laboratory of Mountain Hazards and Surface Process; Chinese Academy of Sciences	Foundation item: Under the auspices of National Natural Science Foundation of China (No. 40901009), National Key Technologies Research and Development Program in the Eleventh Five-Year Plan of China (No. 2008BAD98B02, 2006BAC01A11), the Western Light Program of Talents Cultivating of Chinese Academy of Sciences (2008), the Foundation of Key Laboratory of Mountain Hazards and Surface Process, Chinese Academy of Sciences		31	3	7	1	17	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1002-0063			CHINESE GEOGR SCI	Chin. Geogr. Sci.	APR	2010	20	2					112	122		10.1007/s11769-010-0112-2		11	Environmental Sciences	Environmental Sciences & Ecology	577OX	WOS:000276234800003		
J	Zheng, LK; Xu, CH; Liang, WB; Liu, JY; Liu, J; Dun, XJ; Guo, Y; Yang, YC				Zheng Liangke; Xu Chenghua; Liang Wenbiao; Liu Jianying; Liu Jun; Dun Xingjie; Guo Yan; Yang Yingchun			Furfural Hydrogenation over Cu-Containing Catalysts Obtained from Hydrotalcite-Type Precursors	CHINESE JOURNAL OF CATALYSIS			Chinese	Article						copper; hydrotalcite; furfural; catalytic hydrogenation; furfuryl alcohol; 2-methyl furan	LAYERED DOUBLE HYDROXIDES; SELECTIVE HYDROGENATION; PHENOL HYDROXYLATION; ALDOL CONDENSATION; LIQUID-PHASE; METHANOL; ALCOHOL; DEHYDROGENATION	Cu-based catalysts (Cu(x)-MgAlO(y)) for furfural hydrogenation were prepared by calcination of Cu-containing hydrotalcite-type precursors (Cu(x)-MgAl) obtained by coprecipitation. The effect of Cu content on the catalytic properties of Cu(x)-MgAlO(y) reduced at 220 and 300 degrees C. in furfural hydrogenation was investigated. The Cu(x)-MgAlO(y), catalysts were characterized by X-ray powder diffraction. H(2) temperature-programmed reduction, UV-Vis diffuse reflectance spectroscopy, and X-ray photoelectron spectroscopy. The results showed that Cu-MgAlO(y) containing 11.2% of Cu exhibited an excellent catalytic activity and stability, and Cu(0) species were confirmed to be the main catalytic active sites for furfural hydrogenation to furfuryl alcohol and hydro-dehydration of furfuryl alcohol to 2-methyl furan. However, the presence of metal oxides, such as CuO, MgO, and even MgAl(2)O(4), would promote the formation of 2-diethoxylmethyl loran by the side reaction of furfural with ethanol.	[Zheng Liangke; Xu Chenghua; Liang Wenbiao; Liu Jianying; Liu Jun; Dun Xingjie; Guo Yan; Yang Yingchun] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China	Zheng, LK (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China.	xch@cuit.edu.cn						19	5	8	4	42	SCIENCE CHINA PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0253-9837			CHINESE J CATAL	Chin. J. Catal.	APR	2010	31	4					461	465		10.3724/SP.J.1088.2010.91008		5	Chemistry, Applied; Chemistry, Physical; Engineering, Chemical	Chemistry; Engineering	601GS	WOS:000278046900017		
J	Ding, YC; Xiang, AP; He, XJ; Zhu, XH; Hu, XF				Ding, Ying-chun; Xiang, An-ping; He, Xiu-jun; Zhu, Xing-hua; Hu, Xiao-fei			Effects of Single Vacancy on Electronic and Optical Properties for gamma-Si3N4	CHINESE JOURNAL OF CHEMICAL PHYSICS			English	Article						gamma-Si3N4; Vacancy; Optical property	SILICON-NITRIDE; ATOMIC GEOMETRY; SPINEL PHASE; PLANE-WAVE; SURFACES	The energetics, electronic structures, and optical properties of several neutral vacancies for gamma-Si3N4 are studied based on density function theory within the generalized gradient approximation. The binding and formation energies of nitrogen vacancy are smaller than that of silicon vacancies, implying that nitrogen vacancy can be easily formed in gamma-Si3N4. Corresponding density of states of different point vacancies is analyzed. We concluded that the neutral silicon vacancies introduce the p-type carriers into the system, whereas single nitrogen vacancy leads to an n-type semiconductor. The results show indirect semiconductor of nitrogen vacancy for gamma-Si3N4. The effects of optical properties are discussed on single vacancies for gamma-Si3N4. For silicon vacancies, the materials have much higher static dielectric constants than these of nitrogen vacancy and perfect gamma-Si3N4. The single nitrogen vacancy for gamma-Si3N4 has no effects on absorption and reflection in visible and infrared light. For silicon vacancy, it is significantly increased.	[Ding, Ying-chun; Xiang, An-ping; He, Xiu-jun; Zhu, Xing-hua; Hu, Xiao-fei] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	dyccqzx@yahoo.com.cn			National Science and Technology Development Foundation for Chengdu University of Information Technology [CRF200808]; Institute of Solid State Physics & School of Physics and Electronic Engineering of Sichuan Normal University	We thank Dr M. Xu for providing computation program and for helpful discussions. This work was supported by the National Science and Technology Development Foundation for Chengdu University of Information Technology (No.CRF200808) and the Computational Support from the Institute of Solid State Physics & School of Physics and Electronic Engineering of Sichuan Normal University.		26	1	1	2	9	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1674-0068			CHINESE J CHEM PHYS	Chin. J. Chem. Phys.	APR	2010	23	2					201	206		10.1088/1674-0068/23/02/201-206		6	Physics, Atomic, Molecular & Chemical	Physics	596GV	WOS:000277674100014		
J	Liu, SY; Nengzi, LC; Qu, B; Liu, P; Ye, ZX				Liu, Sheng-Yu; Nengzi, Li-Chao; Qu, Bin; Liu, Pei; Ye, Zhi-Xiang			Simultaneous Removal of Elemental Mercury in Aqueous Potassium Hypochlorite by Oxidation	ENVIRONMENTAL ENGINEERING SCIENCE			English	Article						absorption; oxidation; mercury; removal; potassium hypochlorite	FIRED POWER-PLANT; UTILITY BOILERS; ABSORPTION; EMISSIONS; COMBUSTION; SPECIATION; CHLORINE	Wet flue gas desulfurization system has been widely installed in China, but this system cannot scrub Hg(0) efficiently; hence, it is reasonable to find a cost-effective method to convert Hg(0) to Hg(2+). This work focused on oxidizing elemental mercury by aqueous potassium hypochlorite (KClO) in a bubble reactor. Effects of initial oxidizing solution concentration, reaction temperature, pH, and mercury concentration in the inlet of the reactor on mercury oxidative absorption in KClO were investigated. Results indicate that higher concentrations of KClO favor Hg(0) removal, with a greater efficiency observed in acidic than in alkaline solution. High temperature inhibits Hg(0) absorption in aqueous absorbent. The pH value increases during the reaction process, and the reaction system depletes H(+) or produces OH(-).	[Liu, Sheng-Yu; Nengzi, Li-Chao; Qu, Bin; Liu, Pei; Ye, Zhi-Xiang] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China	Liu, SY (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China.	lsy@cuit.edu.cn			SiChuan Provincial Education Bureau [09ZZ003]; Nonprofit Foundation of Science and Technology Bureau of Sichuan Province [2007SGY032]	The authors gratefully acknowledge the financial support of the Key Scientific Research Fund of SiChuan Provincial Education Bureau (09ZZ003) and the Nonprofit Foundation of Science and Technology Bureau of Sichuan Province (2007SGY032).		30	6	7	2	17	MARY ANN LIEBERT INC	NEW ROCHELLE	140 HUGUENOT STREET, 3RD FL, NEW ROCHELLE, NY 10801 USA	1092-8758			ENVIRON ENG SCI	Environ. Eng. Sci.	APR	2010	27	4					323	327		10.1089/ees.2009.0301		5	Engineering, Environmental; Environmental Sciences	Engineering; Environmental Sciences & Ecology	583OQ	WOS:000276688100004		
J	Han, ZJ				Han Zhangjia			On s-semipermutable subgroups of finite groups and p-nilpotency	PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES			English	Article						s-Semipermutable subgroups; p-nilpotent groups; finite groups	NORMALITY	A subgroup H of a group is said to be s-semipermutable in G if it is permutable with every Sylow p-subgroup of G with (p, vertical bar H vertical bar) = 1. Using the concept of s-semipermutable subgroups, some new characterizations of p-nilpotent groups are obtained and several results are generalized.	Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Han, ZJ (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	hzjmm11@yahoo.com.cn			Scientific Research Foundation of CUIT [KYTZ201003]	The author would like to thank the referee for helpful suggestions. This work is supported by the Scientific Research Foundation of CUIT (No: KYTZ201003).		13	4	6	0	3	INDIAN ACAD SCIENCES	BANGALORE	C V RAMAN AVENUE, SADASHIVANAGAR, P B #8005, BANGALORE 560 080, INDIA	0253-4142			P INDIAN AS-MATH SCI	Proc. Indian Acad. Sci.-Math. Sci.	APR	2010	120	2					141	148		10.1007/s12044-010-0015-2		8	Mathematics	Mathematics	644RT	WOS:000281397900003		
J	Feng, WL; Yang, WQ; Zheng, WC				Feng, Wen-Lin; Yang, Wei-Qing; Zheng, Wen-Chen			Studies of the spin-Hamiltonian parameters and the Jahn-Teller distortions for tetragonal Cu(H2O)(6)(2+) clusters in trigonal A(2)Mg(3)(NO3)(12)center dot 24H(2)O (A = La, Bi) crystals	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY			English	Article						Electron paramagnetic resonance (EPR); Crystal- and ligand-field theory; Jahn-Teller effect; Cu2+; A(2)Mg(3)(NO3)(12)center dot 24H(2)O (A = La, Bi)	ATOMIC SCREENING CONSTANTS; NEUTRON-DIFFRACTION; SINGLE-CRYSTALS; SCF FUNCTIONS; FIELD; COPPER; IONS; EPR; RESONANCE; PRESSURE	The anisotropic and isotropic spin-Hamiltonian parameters (g factors and hyperfine structure constants) of tetragonal Cu(H2O)(6)(2+) clusters due, respectively, to the static and dynamic Jahn-Teller effects for Cu2+ in trigonal A(2)Mg(3)(NO3)(12)center dot 24H(2)O (A = La, Bi) crystals are calculated from the high-order perturbation formulas based on the cluster approach. In the approach, the admixture between the d orbitals of 3d(n) ion and the p orbitals of ligand ion via covalence effect is considered. All of the calculated results are in agreement with the experimental values. The tetragonal elongations (characterized by Delta R=R-parallel to-R-perpendicular to) of Cu(H2O)(6)(2+) cluster due to the Jahn-Teller effect in A(2)Mg(3)(NO3)(12)center dot 24H(2)O crystals are acquired from the calculations. The results are discussed. (C) 2009 Elsevier B.V. All rights reserved.	[Feng, Wen-Lin] Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China; [Yang, Wei-Qing; Zheng, Wen-Chen] Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Yang, Wei-Qing] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Feng, Wen-Lin; Zheng, Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Feng, WL (reprint author), Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China.	wenlinfeng@126.com	Feng, Wenlin/O-9033-2014; Yang, Weiqing/F-6454-2015	Feng, Wenlin/0000-0003-4710-3640; 	Foundation of Chongqing University of Technology of China [20082Q12, 2009ZD09]; Term of Science and Technology of Chongqing Education Committee [KJ090608]	This work has been supported by the Foundation of Chongqing University of Technology of China (Nos. 20082Q12, 2009ZD09) and the Term of Science and Technology of Chongqing Education Committee (No. KJ090608).		34	12	12	0	5	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	1386-1425			SPECTROCHIM ACTA A	Spectroc. Acta Pt. A-Molec. Biomolec. Spectr.	APR	2010	75	4					1280	1282		10.1016/j.saa.2009.12.055		3	Spectroscopy	Spectroscopy	582IO	WOS:000276590700017	20138573	
J	Liu, L; Ren, GB				Liu, Liang; Ren, Guang-Bin			NORMALIZED SYSTEM FOR WAVE AND DUNKL OPERATORS	TAIWANESE JOURNAL OF MATHEMATICS			English	Article						Normalized system; Wave operator; Dunkl operator		Normalized systems are constructed with respect to wave and Dunkl operators. Non-trivial solutions can thus be built to the equation Dv(x) + lambda v(x) = 0, where D is either the wave operator or the Dunkl operators and lambda is an element of C.	[Liu, Liang] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China; [Ren, Guang-Bin] Univ Aveiro, Dept Math, P-3810159 Aveiro, Portugal	Liu, L (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	xiaweije@mail.ustc.edu.cn; rengb@ustc.edu.cn	Ren, Guangbin/A-3149-2012		NNSF of China [10771201]; Unidade de Invesligacao "Mathematica e Aplicacoes" of University of Aveiro	Partially supported by the NNSF of China (No. 10771201) and the Unidade de Invesligacao "Mathematica e Aplicacoes" of University of Aveiro.		4	4	4	0	1	MATHEMATICAL SOC REP CHINA	HSINCHU	NATL CHIAO TUNG UNIV, DEPT APPLIED MATHEMATICS,, HSINCHU, TAIWAN	1027-5487			TAIWAN J MATH	Taiwan. J. Math.	APR	2010	14	2					675	683				9	Mathematics	Mathematics	585BY	WOS:000276800500023		
J	Liu, Q; Zhou, YQ; Zhang, WN; Zhong, SM				Liu, Qian; Zhou, Yuqian; Zhang, Weinian; Zhong, Shouming			Bounded traveling waves of the oceanic currents motion equations	APPLIED MATHEMATICS AND COMPUTATION			English	Article						Bifurcation; Oceanic currents motion equations; Solitary waves; Cusp waves; Periodic traveling waves	BIFURCATION; MODEL	The bifurcation methods of differential equations are employed to investigate traveling waves of the oceanic currents motion equations. The sufficient conditions to guarantee the existence of different kinds of bounded traveling wave solutions are rigorously determined. Further, due to the existence of a singular line in the corresponding traveling wave system, the smooth periodic traveling wave solutions gradually lose their smoothness and evolve to periodic cusp waves. The results of numerical simulation accord with theoretical analysis. (C) 2010 Elsevier Inc. All rights reserved.	[Liu, Qian; Zhong, Shouming] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 610054, Sichuan, Peoples R China; [Liu, Qian] SW Univ Nationalities, Sch Comp Sci & Technol, Chengdu 610041, Sichuan, Peoples R China; [Zhou, Yuqian] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China; [Zhang, Weinian] Sichuan Univ, Sch Math, Chengdu 610054, Sichuan, Peoples R China	Liu, Q (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 610054, Sichuan, Peoples R China.	cs80liuqian@tom.com			NSFC; MOE	This work is supported by NSFC grant and MOE research grant.		14	0	0	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0096-3003			APPL MATH COMPUT	Appl. Math. Comput.	MAR 1	2010	216	1					107	113		10.1016/j.amc.2010.01.017		7	Mathematics, Applied	Mathematics	558DA	WOS:000274719600011		
J	Zhao, ZK; Qie, XS; Zhang, TL; Zhang, T; Zhang, HF; Wang, Y; She, Y; Sun, BL; Wang, HB				Zhao ZhongKuo; Qie XiuShu; Zhang TingLong; Zhang Tong; Zhang HongFa; Wang Yong; She Yong; Sun BaoLai; Wang HuaiBin			Electric field soundings and the charge structure within an isolated thunderstorm	CHINESE SCIENCE BULLETIN			English	Article						thunderstorm; electric field sounding; electric charge structure; Chinese inland plateau; charging mechanism	CHINESE INLAND PLATEAU; INTRACLOUD DISCHARGE; CONVECTIVE REGIONS; MULTICELL STORM; STEPS; ELECTRIFICATION; THUNDERCLOUDS	A strong electric (E) field sounding system was designed to measure the vertical component of the E-fields, temperature, relative humidity and GPS data along the sounding path. In the summer of 2008, in situ measurements of E-field inside the thunderstorms were conducted in Pingliang, Gansu Provience, with the cooperation of an X-band weather radar. One E-field profile inside a thunderstorm was successfully acquired. The sounding data indicated four charge layers along the sounding trajectory, three inside the thuderstorm and one at its lower boundary. The lower cloud boundary charge layer was negative, acting as a screening layer, and laid between 4.3 to 4.5 km a.s.l. The lower positive charge center (LPCC) existed between 4.5-5.3 km a.s.l. (from 3 degrees C to -2 degrees C); the main negative charge area was present between 5.4-6.6 km a.s.l. (-3 degrees C to -10 degrees C); the upper positive charge layer was between 6.7-7.2 km a.s.l. (-11 degrees C to -14 degrees C). The results support the tripole charge structure inside thunderstorms (above 0 degrees C isotherm altitude), but the LPCC is much larger-than-usual in Chinese inland plateau.	[Qie XiuShu; Wang Yong; Sun BaoLai] Chinese Acad Sci, Inst Atmospher Phys, Key Lab Middle Atmosphere & Global Environm Obser, Beijing 100029, Peoples R China; [Zhao ZhongKuo; Zhang TingLong; Zhang Tong; Zhang HongFa; Wang HuaiBin] Chinese Acad Sci, Lab Climate Environm & Disasters Western China, Cold & Arid Reg Environm & Engn Res Inst, Lanzhou 730000, Peoples R China; [She Yong] Chengdu Univ Informat Technol, Inst New Technol, Chengdu 610225, Peoples R China	Qie, XS (reprint author), Chinese Acad Sci, Inst Atmospher Phys, Key Lab Middle Atmosphere & Global Environm Obser, Beijing 100029, Peoples R China.	qiex@mail.iap.ac.cn	Qie, Xiushu/F-7006-2011		National Natural Science Foundation of China [40675008]; Chinese Academy of Sciences [KZCX2-YW-206]; CAS	This work was supported by the National Natural Science Foundation of China (Grant No. 40675008) and Knowledge Innovation Project of Chinese Academy of Sciences (Grant No. KZCX2-YW-206) and Hundred Talents Program of CAS.		32	9	9	0	4	SCIENCE CHINA PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1001-6538			CHINESE SCI BULL	Chin. Sci. Bull.	MAR	2010	55	9					872	876		10.1007/s11434-009-0471-1		5	Multidisciplinary Sciences	Science & Technology - Other Topics	572IH	WOS:000275821800013		
