PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Yang, ZJ; Guo, YD; Li, J; Liu, JC; Dai, W; Cheng, XL; Yang, XD				Yang Ze-Jin; Guo Yun-Dong; Li Jin; Liu Jin-Chao; Dai Wei; Cheng Xin-Lu; Yang Xiang-Dong			Electronic structure and optical properties of rutile RuO2 from first principles	CHINESE PHYSICS B			English	Article						first principle; rutile RuO2; electronic structure; optical property	TRANSITION-METAL DIOXIDES; AB-INITIO CALCULATION; RUTHENIUM DIOXIDE; HIGH-PRESSURE; ELASTIC PROPERTIES; IRO2; PHASES; PSEUDOPOTENTIALS; DIFFRACTION; DIAMOND	The systematic trends of electrionic structure and optical properties of rutile (P4(2)/mnm) RuO2 have been calculated by using the plane-wave norm-conserving pseudopotential density functional theory (DFT) method within the generalised gradient approximation (GGA) for the exchange correlation potential. The obtained equilibrium structure parameters are in excellent agreement with the experimental data. The calculated bulk modulus and elastic constants are also in good agreement with the experimental data and available theoretical calculations. Analysis based on electronic structure and pseudogap reveals that the bonding nature in RuO2 is a combination of covalent, ionic and metallic bonds. Based on a Kramers-Kronig analysis of the reflectivity, we have obtained the spectral dependence of the real and imaginary parts of the complex dielectric constant (epsilon(1) and epsilon(2), respectively) and the refractive index (n); and comparisons have shown that the theoretical results agree well with the experimental data as well. Meanwhile, we have also calculated the absorption coefficient, reflectivity index, electron energy loss function of RuO2 for radiation up to 30 eV. As a result, the predicted reflectivity index is in good agreement with the experimental data at low energies.	[Guo Yun-Dong] Neijiang Normal Univ, Sch Phys & Elect Informat Engn, Neijiang 641112, Peoples R China; [Yang Ze-Jin; Li Jin; Liu Jin-Chao; Dai Wei; Cheng Xin-Lu; Yang Xiang-Dong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Li Jin] Hainan Univ, Coll Mat & Chem Engn, Haikou 570228, Peoples R China; [Dai Wei] China Acad Engn Phys, Mianyang 621900, Peoples R China	Guo, YD (reprint author), Neijiang Normal Univ, Sch Phys & Elect Informat Engn, Neijiang 641112, Peoples R China.	g308yd@126.com			China Scholarship Council (CSC); National Natural Science Foundation of China [10676025, 10574096]; Science-Technology Foundation for Young Scientist of Sichuan Province, China [09ZQ026-049]	Project supported by the China Scholarship Council (CSC) and the National Natural Science Foundation of China (Grant Nos. 10676025 and 10574096), and the Science-Technology Foundation for Young Scientist of Sichuan Province, China (Grant No. 09ZQ026-049).		41	12	13	1	22	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	1674-1056			CHINESE PHYS B	Chin. Phys. B	JUL	2010	19	7							077102			7	Physics, Multidisciplinary	Physics	629HK	WOS:000280186500077		
J	Liao, LM; Qing, DH; Li, JF; Lei, GD				Liao, Limin; Qing, Donghong; Li, Jianfeng; Lei, Guangdong			Structural characterization and Kovats retention index prediction for oxygen-containing organic compounds	JOURNAL OF MOLECULAR STRUCTURE			English	Article						Hydrogen-association classified molecular electronegativity-distance vector (H-MEDV); Descriptor; Quantitative structure-retention relationship; Oxygen-containing organic compounds; Molecular structural characterization (MSC)	ELECTRONEGATIVITY-DISTANCE VECTOR; MOLECULAR-FIELD ANALYSIS; QUANTITATIVE STRUCTURE; GAS-CHROMATOGRAPHY; QSAR; PESTICIDES; INHIBITORS; SELECTION; 3D-QSAR; MODELS	A method of molecular structural characterization (MSC) called hydrogen-association classified molecular electronegativity-distance vector (H-MEDV) was used to describe the molecular structure of 106 oxygen-containing organic compounds. The samples were divided into a training set and a test set. For the training set, a QSRR model was built up by using multiple linear regression (MLR) and this model was evaluated by performing the cross-validation with the leave-one-out (LOO) procedure. The correlation coefficient (R) and the cross-verification correlation coefficient (R(CV)) of the model were 0.964 and 0.915, respectively. Furthermore, the validity of the model was tested by the test set and satisfied results with correlation coefficient (R(est)) of 0.948. The results show that the model constructed in this work could provide estimation stability and favorable predictive ability. (C) 2010 Elsevier B.V. All rights reserved.	[Liao, Limin; Qing, Donghong; Li, Jianfeng; Lei, Guangdong] Neijiang Normal Univ, Coll Resource & Environm Sci, Neijiang 641112, Sichuan, Peoples R China; [Liao, Limin; Li, Jianfeng] Chongqing Univ, Coll Chem & Chem Engn, Chongqing 400044, Peoples R China	Liao, LM (reprint author), Neijiang Normal Univ, Coll Resource & Environm Sci, Neijiang 641112, Sichuan, Peoples R China.	liaolimin523@163.com; leiguangd@163.com			Foundation of Education Bureau, Sichuan Province [09ZB036]; Technology Bureau, Sichuan Province [2006j13-141]	The authors thank the Foundation of Education Bureau, Sichuan Province (Project 09ZB036) and Technology Bureau, Sichuan Province (Project 2006j13-141) for financial supports.		27	7	11	2	12	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0022-2860			J MOL STRUCT	J. Mol. Struct.	JUN 30	2010	975	1-3					389	396		10.1016/j.molstruc.2010.05.017		8	Chemistry, Physical	Chemistry	627GX	WOS:000280028600059		
J	Qin, YM; Feng, MF; Luo, K; Wu, KT				Qin, Yan-mei; Feng, Min-fu; Luo, Kun; Wu, Kai-teng			Local projection stabilized finite element method for Navier-Stokes equations	APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION			English	Article						local projection; Navier-Stokes equations; Reynolds number		This paper extends the results of Matthies, Skrzypacz, and Tubiska for the Oseen problem to the Navier-Stokes problem. For the stationary incompressible Navier-Stokes equations, a local projection stabilized finite element scheme is proposed. The scheme overcomes convection domination and improves the restrictive inf-sup condition. It not only is a two-level approach but also is adaptive for pairs of spaces defined on the same mesh. Using the approximation and projection spaces defined on the same mesh, the scheme leads to much more compact stencils than other two-level approaches. On the same mesh, besides the class of local projection stabilization by enriching the approximation spaces, two new classes of local projection stabilization of the approximation spaces are derived, which do not need to be enriched by bubble functions. Based on a special interpolation, the stability and optimal prior error estimates are shown. Numerical results agree with some benchmark solutions and theoretical analysis very well.	[Feng, Min-fu; Luo, Kun] Sichuan Univ, Sch Math, Chengdu 610054, Peoples R China; [Qin, Yan-mei; Wu, Kai-teng] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan Prov, Peoples R China; [Qin, Yan-mei; Wu, Kai-teng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan Prov, Peoples R China	Feng, MF (reprint author), Sichuan Univ, Sch Math, Chengdu 610054, Peoples R China.	fmf@wtjs.cn			National Natural Science Foundation of China [10872085]; Sichuan Science and Technology Project [05GG006-006-2]; Youth Science Foundation of Neijiang Normal University [09NJZ-6]	Project supported by the National Natural Science Foundation of China (No. 10872085), the Sichuan Science and Technology Project (No. 05GG006-006-2), and the Youth Science Foundation of Neijiang Normal University (No. 09NJZ-6)		20	3	8	0	4	SHANGHAI UNIV	SHANGHAI	149 YANCHANG RD, SHANGHAI 200072, PEOPLES R CHINA	0253-4827			APPL MATH MECH-ENGL	Appl. Math. Mech.-Engl. Ed.	MAY	2010	31	5					651	664		10.1007/s10483-010-0513-z		14	Mathematics, Applied; Mechanics	Mathematics; Mechanics	595PR	WOS:000277625100013		
J	Cho, YJ; He, G; Huang, NJ				Cho, Yeol Je; He, Guang; Huang, Nan-jing			THE EXISTENCE RESULTS OF COUPLED QUASI-SOLUTIONS FOR A CLASS OF OPERATOR EQUATIONS	BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY			English	Article						cone; partial order; mixed monotone operator; relatively weakly compact set; coupled quasi-solutions	T-MONOTONE OPERATORS; FIXED-POINT THEOREMS	In this paper, by using the semi-order method, two new existence theorems of coupled quasi-solutions for a class of nonlinear operator equations in Banach spaces are proved under some suitable conditions.	[Cho, Yeol Je] Gyeongsang Natl Univ, Dept Math Educ, Chinju 660701, South Korea; [Cho, Yeol Je] Gyeongsang Natl Univ, RINS, Chinju 660701, South Korea; [He, Guang] Neijiang Normal Univ, Dept Math, Neijiang 641112, Sichuan, Peoples R China; [Huang, Nan-jing] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Cho, YJ (reprint author), Gyeongsang Natl Univ, Dept Math Educ, Chinju 660701, South Korea.	yjcho@gnu.ac.kr; heguang6896@163.com; nanjinghuang@hotmail.com			Korean Government (MOEHRD) [KRF-2007-313-000040]; National Natural Science Foundation of China [10671135, 70831005]; Specialized Research Fund for the Doctoral Program of Higher Education [20060610005]	This work was supported by the Korea Research Foundation Grant funded by the Korean Government (MOEHRD) (KRF-2007-313-000040), the National Natural Science Foundation of China (10671135, 70831005) and the Specialized Research Fund for the Doctoral Program of Higher Education (20060610005).		16	13	13	0	0	KOREAN MATHEMATICAL SOC	SEOUL	KOREA SCIENCE TECHNOLOGY CTR 202, 635-4 YEOKSAM-DONG, KANGNAM-KU, SEOUL 135-703, SOUTH KOREA	1015-8634			B KOREAN MATH SOC	Bull. Korean. Math. Soc.	MAY	2010	47	3					455	465		10.4134/BKMS.2010.47.3.455		11	Mathematics	Mathematics	606FL	WOS:000278407700002		
J	Zeng, DQ; Lee, YY; Wong, CK				Zeng, D. Q.; Lee, Y. Y.; Wong, C. K.			Analysis of a nonlinear oscillator with discontinuity	COMPUTERS & MATHEMATICS WITH APPLICATIONS			English	Article						He's frequency formulation; Nonlinear oscillator; Ancient Chinese mathematics	FREQUENCY-AMPLITUDE FORMULATION; PARAMETER-EXPANSION METHOD; ENERGY-BALANCE METHOD; ASYMPTOTIC METHODS; EQUATIONS	In this paper, a nonlinear oscillator with discontinuity is analyzed using He's amplitude-frequency formulation. The natural frequency of the oscillator system can be obtained using concise and straightforward calculation steps. Good agreement between the results from the proposed and other classical approaches is reached. (C) 2010 Elsevier Ltd. All rights reserved.	[Lee, Y. Y.; Wong, C. K.] City Univ Hong Kong, Dept Bldg & Construct, Kowloon, Hong Kong, Peoples R China; [Zeng, D. Q.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China; [Zeng, D. Q.] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China	Lee, YY (reprint author), City Univ Hong Kong, Dept Bldg & Construct, Tat Chee Ave, Kowloon, Hong Kong, Peoples R China.	zengdq22@163.com; bcraylee@cityu.edu.hk		LEE, Yiu Yin Raymond/0000-0003-1657-4503	Research Grants Council of the Hong Kong Special Administrative Region, China [9041239 (CityU 115607)]	The research reported in this paper was fully supported by a grant from the Research Grants Council of the Hong Kong Special Administrative Region, China [9041239 (CityU 115607)].		26	2	2	0	3	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0898-1221			COMPUT MATH APPL	Comput. Math. Appl.	APR	2010	59	8					2510	2515		10.1016/j.camwa.2009.12.030		6	Mathematics, Applied	Mathematics	597GY	WOS:000277746000007		
J	Li, CJ; Lu, BD				Li, Changjin; Lue, Baida			Coherent and incoherent combinations of partially coherent beams beyond the paraxial approximation	OPTICS AND LASER TECHNOLOGY			English	Article						Partially coherent beam beyond the paraxial approximation; Coherent and incoherent beam	HERMITE-GAUSSIAN-BEAMS; RADIAL LASER ARRAY; PROPAGATION; SUPERPOSITION	The concept of coherent and incoherent combinations of partially coherent beams is described and interpreted physically. Taking the Gaussian Schell-model (GSM) beam as a typical example of a partially coherent beam, the analytical propagation expressions for the coherent and incoherent combinations of GSM beams beyond the paraxial approximations are derived and illustrated numerically. Some special cases of the general results are analyzed. (C) 2009 Elsevier Ltd. All rights reserved.	[Li, Changjin; Lue, Baida] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China; [Li, Changjin] Neijiang Normal Univ, Sch Phys & Elect Informat Engn, Neijiang 641112, Peoples R China	Lu, BD (reprint author), Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China.	baidalu0@tom.com						17	0	0	0	3	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0030-3992			OPT LASER TECHNOL	Opt. Laser Technol.	MAR	2010	42	2					419	427		10.1016/j.optlastec.2009.08.011		9	Optics; Physics, Applied	Optics; Physics	547MF	WOS:000273892500031		
J	Wu, KT; Hao, L; Wang, C; Zhang, L				Wu KaiTeng; Hao Li; Wang Cheng; Zhang Li			Level Set interface treatment and its application in Euler method	SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY			English	Article						Euler method; Level Set method; shock-wave action on bubble; implosion; numerical simulation	FLOWS; FORMULATIONS	Level Set interface treatment method is introduced into Euler method, which is employed for interface treatment method for multi-materials. Combined with the ghost fluid method, the moving interface is tracked. Fifth-order WENO spatial discretization and third-order TVD Runge-Kutta time discretization methods are used. Shock-wave action on bubble, implosion and velocity field Shock effect bubbles; implosion and velocity field are simulated by means of LS-MMIC3D programmed by C++. Numerical results show that the Level Set interface treatment method is effective and feasible for multi-material interface treatment in comparison with the WENO method.	[Wang Cheng] Beijing Inst Technol, State Key Lab Explos Sci & Technol, Beijing 100081, Peoples R China; [Wu KaiTeng; Zhang Li] Neijiang Normal Univ, Numer Simulat Sichuan Higher Sch Key Lab, Neijiang 641112, Peoples R China; [Wu KaiTeng; Zhang Li] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Hao Li] Beijing Univ Civil Engn & Architecture, Coll Sci, Beijing 100044, Peoples R China	Wang, C (reprint author), Beijing Inst Technol, State Key Lab Explos Sci & Technol, Beijing 100081, Peoples R China.	wangcheng@bit.edu.cn			National Natural Science Foundation of China [10872085, 10472042]; Ministry of Education [NCET-08-0043]; National Basic Research Program of China [2010CB832700 6]; Numerical Simulation Key Laboratory of Sichuan Higher School [07NJZZ001]	This work is supported by the National Natural Science Foundation of China (Grant Nos. 10872085 and 10472042), Program for New Century Excellent Talents of Ministry of Education (Grant No. NCET-08-0043), National Basic Research Program of China (Grant No. 2010CB832700 6) and Key Program of Numerical Simulation Key Laboratory of Sichuan Higher School (Grant No. 07NJZZ001).		22	5	7	2	5	SCIENCE CHINA PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1674-7348			SCI CHINA PHYS CHEM	Sci. China-Phys. Mech. Astron.	FEB	2010	53	2			SI		227	236		10.1007/s11433-009-0265-0		10	Physics, Multidisciplinary	Physics	583FD	WOS:000276657900006		
J	Liao, LM; Li, JF; Qing, DH; Lei, GD				Liao Li-Min; Li Jian-Feng; Qing Dong-Hong; Lei Guang-Dong			Structural Characterization and Retention Time Prediction for Components of Essential Oil of Meconopsis Integrifolia Flowers	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY			English	Article						meconopsis integrifolia flowers; reduced molecular electronegativity-distance vector (MEDV(R)); descriptor; quantitative structure-retention relationship	PERFORMANCE LIQUID-CHROMATOGRAPHY; ELECTRONEGATIVITY DISTANCE VECTOR; AFFINITY	A molecular structural characterization (MSC) method called reduced molecular electronegativity-distance vector (MEDV(R)) was used to describe the molecular structures of 55 components of meconopsis integrifolia flowers. By use of stepwise multiple regression (SMR) and partial least square (PLS) methods, a model with the correlation coefficient (R(1)) of 0.987 and the standard deviation (SD(1)) of 1.377 could be obtained. Then through multiple linear regression (MLR), another model with the correlation coefficient (R(2)) of 0.989 and standard deviation (SD(2)) of 1.395 could be constructed. Furthermore, in virtue of variable screening by the stepwise multiple regression technique (SMR), 8 vectors were selected to build up another model with its correlation coefficient (R(3)) and standard deviation (SD(3)) of 0.989 and 1.366, respectively. Then all the three models were evaluated by performing cross-validation with the leave-one-out (LOO) procedure, and the correlation coefficients (Q(CV)) were 0.981, 0.976 and 0.979, respectively. The results show that the models constructed Could provide estimation stability and favorable predictive ability.	[Liao Li-Min; Li Jian-Feng; Qing Dong-Hong; Lei Guang-Dong] Neijiang Normal Univ, Coll Resource & Environm Sci, Neijiang 641112, Sichuan, Peoples R China; [Liao Li-Min; Li Jian-Feng] Chongqing Univ, Coll Chem & Chem Engn, Chongqing 400044, Peoples R China	Lei, GD (reprint author), Neijiang Normal Univ, Coll Resource & Environm Sci, Neijiang 641112, Sichuan, Peoples R China.	liaolimin523@126.com; leiguangd@l63.com			Foundation of Education Bureau, Sichuan Province [09ZB036]; Technology Bureau, Sichuan Province [2006j13-141]	This work was supported by the Foundation of Education Bureau, Sichuan Province (09ZB036) and Technology Bureau, Sichuan Province (2006j13-141)		15	2	4	1	1	CHINESE JOURNAL STRUCTURAL CHEMISTRY	FUJIAN	FUIJAN INST RES STRUCT MATTER, CHINESE ACAD SCIENCES, FUZHOU, FUJIAN 350002, PEOPLES R CHINA	0254-5861			CHINESE J STRUC CHEM	Chin. J. Struct. Chem.		2010	29	11					1638	1645				8	Chemistry, Inorganic & Nuclear; Crystallography	Chemistry; Crystallography	690DA	WOS:000284981300006		
J	Luo, WH; Wu, KT				Luo, Wei -Hua; Wu, Kai-Teng			A Parameter Iterative Method for the Sylvester Matrix Equation	INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION			English	Article						Sylvester matrix equation; parameter iterative method; convergence	LEAST-SQUARES SOLUTIONS	A parameter iterative method for the Sylvester matrix equation whose coefficient matrices are strictly diagonally dominant is studied. Firstly, an iterative algorithm is established to solve the equation with a unique solution by changing the form of the equation directly rather than its invertible matrix. Secondly, its convergence to the exact solution for any initial value and error bound are analyzed. Lastly, a real application of this iterative method is given to show its feasibility and validity.	[Luo, Wei -Hua; Wu, Kai-Teng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China	Wu, KT (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	wukaiteng@263.net			National Natural Science Foundation of China [10872085]	This work is supported by National Natural Science Foundation of China under grant number 10872085.		17	0	0	1	3	FREUND PUBLISHING HOUSE LTD	TEL AVIV	PO BOX 35010, TEL AVIV 61350, ISRAEL	1565-1339			INT J NONLIN SCI NUM	Int. J. Nonlinear Sci. Numer. Simul.		2010	11			S			259	263				5	Engineering, Multidisciplinary; Mathematics, Applied; Mechanics; Physics, Mathematical	Engineering; Mathematics; Mechanics; Physics	724ED	WOS:000287558000050		
J	Zeng, DQ				Zeng, De-Qiang			Nonlinear oscillator with discontinuity by the max-min approach	CHAOS SOLITONS & FRACTALS			English	Article							HOMOTOPY-PERTURBATION METHOD; FREQUENCY-AMPLITUDE FORMULATION; PARAMETER-EXPANSION METHOD; BOUNDARY-VALUE-PROBLEMS; APPROXIMATE PERIOD; ASYMPTOTIC METHODS; ENERGY-BALANCE; EQUATIONS; BIFURCATION; INEQUALITY	The max-min method is applied to study the effect Of amplitude of a nonlinear oscillator with discontinuity on frequency. The method was deduced from an ancient Chinese mathematics, called He Chengtian inequality. It reveals that the solution procedure is of utter simplicity while the solution is of remarkable accuracy. (C) 2009 Elsevier Ltd. All rights reserved.	[Zeng, De-Qiang] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Zeng, De-Qiang] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	Zeng, DQ (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	zengdq22@163.com						32	20	22	0	2	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0960-0779			CHAOS SOLITON FRACT	Chaos Solitons Fractals	DEC 15	2009	42	5					2885	2889		10.1016/j.chaos.2009.04.029		5	Mathematics, Interdisciplinary Applications; Physics, Multidisciplinary; Physics, Mathematical	Mathematics; Physics	489MW	WOS:000269425200037		
J	Shi, YG				Shi, Yong-Guo			Non-monotonic solutions and continuously differentiable solutions of conjugacy equations	APPLIED MATHEMATICS AND COMPUTATION			English	Article						Functional equation; Conjugacy equation; Non-monotonic solution; Continuously differentiable solution	ITERATIVE ROOTS	In this paper solutions of conjugacy equation phi(f(x)) = g(phi(x)) for a strictly decreasing continuous given function f and a continuous given function g (maybe non-monotonic) are constructed by piecewise de. ning. We determine the conditions for piecewise continuously differentiable solutions of conjugacy equations with a strictly decreasing continuously differentiable given function f and a continuously differentiable given function g. Finally, the recursive algorithm is implemented in MATLAB software and two examples are respectively presented for a non-monotonic solution and a continuously differentiable one. (C) 2009 Elsevier Inc. All rights reserved.	[Shi, Yong-Guo] Sichuan Univ, Yangtze Ctr Math, Chengdu 610064, Sichuan, Peoples R China; [Shi, Yong-Guo] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China; [Shi, Yong-Guo] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijang 641112, Sichuan, Peoples R China	Shi, YG (reprint author), Sichuan Univ, Yangtze Ctr Math, Chengdu 610064, Sichuan, Peoples R China.	scumat@163.com			Youth Found of Sichuan Provincial Education Department (China) [07ZB042]	Supported by the Youth Found of Sichuan Provincial Education Department (07ZB042) (China).		17	4	4	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0096-3003			APPL MATH COMPUT	Appl. Math. Comput.	DEC 1	2009	215	7					2399	2404		10.1016/j.amc.2009.08.031		6	Mathematics, Applied	Mathematics	517TF	WOS:000271640200001		
J	Zhang, S; Xie, YH; Tan, YX; Chen, GL; Liao, XW				Zhang Shu; Xie Yong-hong; Tan Ying-xiong; Chen Guo-li; Liao Xian Wei			Quantum Chemistry Study on Fluorescence Spectra of Six Coumarin Dyes	SPECTROSCOPY AND SPECTRAL ANALYSIS			Chinese	Article						Coumarin dyes; Fluorescence spectra; Quantum chemistry; CIS	DERIVATIVES	A theoretical study on fluorescence spectra of six coumarin dyes is given in the present paper. Their geometric configurations were optimized by semi-empirical method AML. For all optimal configurations, there is no imaginary frequency in vibrational analysis. On this basis. the electronic spectra were calculated by CIS method. All the calculated results are basically consistent with experimental values.	[Zhang Shu; Tan Ying-xiong; Chen Guo-li; Liao Xian Wei] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; Neijiang Normal Univ, Coll Chem & Life Sci, Neijiang 641000, Peoples R China	Zhang, S (reprint author), Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China.	zhangshu1972@126.com						19	0	0	2	7	OFFICE SPECTROSCOPY & SPECTRAL ANALYSIS	BEIJING	NO 76 COLLAGE SOUTH RD BEIJING, BEIJING 100081, PEOPLES R CHINA	1000-0593			SPECTROSC SPECT ANAL	Spectrosc. Spectr. Anal.	DEC	2009	29	12					3323	3326		10.3964/j.issn.1000-0593(2009)12-3323-04		4	Spectroscopy	Spectroscopy	530CA	WOS:000272565300038		
J	Yang, ZJ; Guo, YD; Wang, GC; Li, J; Dai, W; Liu, JC; Cheng, XL; Yang, XD				Yang Ze-Jin; Guo Yun-Dong; Wang Guang-Chang; Li Jin; Dai Wei; Liu Jin-Chao; Cheng Xin-Lu; Yang Xiang-Dong			Electronic, thermodynamic and elastic properties of pyrite RuO2	CHINESE PHYSICS B			English	Article						elastic property; thermodynamic property; electronic structure	TRANSITION-METAL DIOXIDES; RUTHENIUM DIOXIDE; HIGH-PRESSURE; AB-INITIO; SUPERHARD MATERIALS; MOLECULAR-DYNAMICS; CRYSTALS; RUTILE; PHASE; DIAMOND	This paper calculates the elastic, thermodynamic and electronic properties of pyrite (Pa (3) over bar) RuO2 by the plane-wave pseudopotential density functional theory (DFT) method. The lattice parameters, normalized elastic constants, Cauchy pressure, brittle-ductile relations, heat capacity and Debye temperature are successfully obtained. The Murnaghan equation of state shows that pyrite RuO2 is a potential superhard material. Internal coordinate parameter increases with pressure, which disagrees with experimental data. An analysis based on electronic structure and the pseudogap reveals that the bonding nature in RuO2 is a combination of covalent, ionic and metallic bonding. A study of the elastic properties indicates that the pyrite phase is isotropic under usual conditions. The relationship between brittleness and ductility shows that pyrite RuO2 behaves in a ductile matter at zero pressure and the degree of ductility increases with pressure.	[Yang Ze-Jin; Li Jin; Dai Wei; Liu Jin-Chao; Cheng Xin-Lu; Yang Xiang-Dong] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Guo Yun-Dong] Neijiang Normal Univ, Sch Phys & Elect Informat Engn, Neijiang 641112, Peoples R China; [Wang Guang-Chang] Chengdu Med Coll, Teaching & Researching Sect Phys, Chengdu 610083, Peoples R China; [Li Jin] Hainan Univ, Coll Mat & Chem Engn, Haikou 570228, Peoples R China; [Dai Wei] China Acad Engn Phys, Mianyang 621900, Peoples R China	Liu, JC (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China.	jliu@scu.edu.cn			China Scholarship Council (CSC); National Natural Science Foundation of China [10676025, 10574096]	Project supported by the China Scholarship Council (CSC) and the National Natural Science Foundation of China (Grant Nos 10676025 and 10574096).		56	4	4	1	14	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	1674-1056	1741-4199		CHINESE PHYS B	Chin. Phys. B	NOV	2009	18	11					4981	4987				7	Physics, Multidisciplinary	Physics	517QG	WOS:000271631200061		
J	Zeng, DQ; Lee, YY				Zeng, D. Q.; Lee, Y. Y.			Analysis of Strongly Nonlinear Oscillator using the Max-Min Approach	INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION			English	Article						max-min method; nonlinear oscillators	HOMOTOPY-PERTURBATION METHOD; FREQUENCY-AMPLITUDE FORMULATION; PARAMETER-EXPANSION METHOD; BOUNDARY-VALUE-PROBLEMS; APPROXIMATE PERIOD; ASYMPTOTIC METHODS; DISCONTINUITIES; BIFURCATION; INEQUALITY; EQUATIONS	In this paper, the max-min method is applied to the analysis of a strongly nonlinear oscillator. The natural frequency of the oscillator system can be obtained using concise and straight-forward calculation steps. Good agreement between the results from the proposed and other well-known approaches is reached.	[Lee, Y. Y.] City Univ Hong Kong, Dept Bldg & Construct, Kowloon, Hong Kong, Peoples R China; [Zeng, D. Q.] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Zeng, D. Q.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	Lee, YY (reprint author), City Univ Hong Kong, Dept Bldg & Construct, Tat Chee Ave, Kowloon, Hong Kong, Peoples R China.	bcraylee@cityu.edu.hk	wang, peng/F-5123-2012	LEE, Yiu Yin Raymond/0000-0003-1657-4503				28	38	38	0	1	FREUND PUBLISHING HOUSE LTD	TEL AVIV	PO BOX 35010, TEL AVIV 61350, ISRAEL	1565-1339			INT J NONLIN SCI NUM	Int. J. Nonlinear Sci. Numer. Simul.	OCT	2009	10	10					1361	1368				8	Engineering, Multidisciplinary; Mathematics, Applied; Mechanics; Physics, Mathematical	Engineering; Mathematics; Mechanics; Physics	544JN	WOS:000273652600014		
