PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Lou, HF; Wang, JJ; Hou, YS; He, M; Zhao, ZN				Lou, Hongfei; Wang, Jianjiang; Hou, Yongshen; He, Ming; Zhao, Zhining			High-Frequency Absorption Properties of Three Kinds of Hollow Multiphase Ceramic Microspheres	JOURNAL OF THERMAL SPRAY TECHNOLOGY			English	Article						absorption properties; high-frequency; hollow multiphase ceramic microspheres; intrinsic parameters; self-reactive quenching technology	MICROWAVE ABSORBING PROPERTIES; CARBON-BLACK; COMPOSITES; POWDER; TEMPERATURE; PARTICLES; FERRITE	Al-TiO2-Fe2O3-MnO2-Fe-Sucrose-Epoxy Resin as reaction system and self-reactive quenching technology which combines flame thermal spraying, self-propagating high-temperature synthesis and rapid solidification, were used to prepare three kinds of hollow multiphase ceramic microspheres (HMCMs) in different feeding gas (N-2, O-2) and dimension (coarse, fine). The characteristic results of three kinds of HMCMs indicated that various process parameters containing feeding gas and initial agglomerate size in this study can result in the change of surface organization, composition, morphology, and dimension. Investigation of microwave electromagnetic (EM) characteristics of three kinds of HMCMs showed that intrinsic characteristics play an important role in the determining the resulting properties. At 10-14.5 GHz, No. 3 HMCMs possess weak absorption intensity and narrow effective bandwidth (<-10 dB) owing to smaller dimension, but in higher-frequency band (14.5-17 GHz), an obvious absorption peak appears due to good EM match and nano-effects. Compared with No. 1 (O-2 coarse) and No. 3 (O-2 fine) HMCMs, enhanced absorption intensity and effective bandwidth (<-10 dB) were observed in No. 2 (N-2 coarse) HMCMs. Enhancements of absorption intensity and effective bandwidth are associated with extra nitride (AlN, FeN), partial open microspheres, M-hexagonal crystal and micro-nano thick dendrite. No. 2 HMCMs presented excellent microwave-absorption property, with the minimum reflectivity (R (L)) of -27.7 dB at 12.9 GHz. The effective bandwidth (<-10 dB) could reach to 4.1 GHz (10.9-15 GHz). This may be ascribed to the increased conductance loss, multiple scattering, magnetocrystalline anisotropy, and shape anisotropy.	[Lou, Hongfei; Wang, Jianjiang; Hou, Yongshen; Zhao, Zhining] Mech Engn Coll, Adv Mat Inst, Shijiazhuang 050003, Peoples R China; [He, Ming] Chengdu Technol Univ, Dept Commun Engn, Chengdu, Peoples R China	Lou, HF (reprint author), Mech Engn Coll, Adv Mat Inst, West Heping Rd 97, Shijiazhuang 050003, Peoples R China.	behond2@qq.com			National Natural Science Foundation of China [51172282]	This work was supported by the National Natural Science Foundation of China (51172282).		31	4	4	4	34	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1059-9630	1544-1016		J THERM SPRAY TECHN	J. Therm. Spray Technol.	FEB	2014	23	3					492	501		10.1007/s11666-013-9995-7		10	Materials Science, Coatings & Films	Materials Science	AA3JV	WOS:000330989600023		
J	Wang, J; Fu, SJ				Wang, Jing; Fu, Sijing			Production of in situ Vanadium Carbide Particulate Reinforced Iron Matrix Composite	MATERIALS SCIENCE-MEDZIAGOTYRA			English	Article						Fe-VC composite; microstructure; in situ synthesis; wear	FE-TIC COMPOSITES; WEAR PROPERTIES; AL2024-B4C COMPOSITES; MECHANICAL-PROPERTIES; POWDER-METALLURGY; B4C REINFORCEMENT; PARTICLE-SIZE; MICROSTRUCTURE; RESISTANCE; STEELS	Vanadium carbide (VC) particulate reinforced Fe-based composite was produced using in situ synthesis technique. The effect of sintering temperature on the densification of Fe-VC composite was investigated. The wear resistance of Fe-VC composite was evaluated using pin-on-disk tests. The phases of Fe-VC composite were determined by X-ray diffraction analysis, and the microstructure of Fe-VC composite was characterized by scanning electron microscopy and transmission electron microscopy. The results show that the optimal sintering temperature is 1473 K; Fe-VC composite consists of VC phase and alpha- Fe phase; fine spherical VC particles distribute uniformly in iron matrix; and the composite possesses great wear-resistance.	[Wang, Jing] Chengdu Technol Univ, Key Lab Mould Technol Sichuan Prov Univ, Chengdu 611730, Peoples R China; [Fu, Sijing] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China	Fu, SJ (reprint author), Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China.	fusijing4129@163.com			Science & Technology Department of Sichuan Province [2011JY0041]; Sichuan Provincial Education Department [13ZB0047]; Chongqing Pingwei Science and Technology Group Co., Ltd. [K11031]	This research was supported by the grant from the Science & Technology Department of Sichuan Province (2011JY0041), Sichuan Provincial Education Department (13ZB0047), Chongqing Pingwei Science and Technology Group Co., Ltd. (K11031).		21	0	0	3	10	KAUNAS UNIV TECH	KAUNAS	KAUNAS UNIV TECH MATERIALS SCIENCE, K DONELAICIO G 73, KAUNAS, LT 44029, LITHUANIA	1392-1320	2029-7289		MATER SCI-MEDZG	Mater. Sci.-Medzg.		2014	20	4					409	413		10.5755/j01.ms.20.4.6445		5	Materials Science, Multidisciplinary	Materials Science	AZ5TW	WOS:000348284000007		
J	Wei, Y; Jun, Y; Lin, S; Hong, L				Wei, Yu; Jun, Yang; Lin, Sun; Hong, Li			Improving classification accuracy using fuzzy method for BCI signals	BIO-MEDICAL MATERIALS AND ENGINEERING			English	Article						Brain-computer interface (BCI); intrinsic mode function (IMF); fuzzy C-means (FCM)		Electroencephalograph (EEG) signals feature extraction and processing is one of the most difficult and important part in the brain-computer interface (BCI) research field. EEG signals are generally unstable, complex and have low signal-noise ratio, which is difficult to be analyzed and processed. To solve this problem, this paper disassembles EEG signals with the empirical mode decomposition (EMD) algorithm, extracts the characteristic values of the major intrinsic mode function (IMF) components, and then classifies them with fuzzy C-means (FCM) method. Also, comparison research is done between the proposed method and several current EEG classification methods. Experimental results show that the classification accuracy based on the EEG signals of the second BCI competition in 2003 is up to 78%, which is superior to those of the comparative EEG classification methods.	[Wei, Yu; Jun, Yang] Kunming Univ Sci & Technol, Fac Informat Engn & Automat, Kunming 650504, Peoples R China; [Wei, Yu; Lin, Sun] Chengdu Technol Univ, Dept Elect & Elect Engn, Chengdu 611730, Peoples R China; [Hong, Li] Yunnan Univ, Sch Informat Sci & Engn, Kunming 650091, Peoples R China	Jun, Y (reprint author), Kunming Univ Sci & Technol, Fac Informat Engn & Automat, Kunming 650504, Peoples R China.	cdtuyw@qq.com			Scientific Research Fund of SiChuan Provincial Education Department [2013SZA0153]; Research Program of Application Foundation of Sichuan Provincial Department of Science and Technology [2013SZZ026]	This work was part of the results of the project supported by Scientific Research Fund of SiChuan Provincial Education Department under grant No. 2013SZA0153, and also was supported by the Research Program of Application Foundation of Sichuan Provincial Department of Science and Technology under grant No. 2013SZZ026.		14	1	1	0	5	IOS PRESS	AMSTERDAM	NIEUWE HEMWEG 6B, 1013 BG AMSTERDAM, NETHERLANDS	0959-2989	1878-3619		BIO-MED MATER ENG	Bio-Med. Mater. Eng.		2014	24	6					2937	2943		10.3233/BME-141113		7	Engineering, Biomedical; Materials Science, Biomaterials	Engineering; Materials Science	AQ7NW	WOS:000343005700116	25227000	
J	Wu, F; Wang, QH; Lv, GJ; Li, KW; Yang, Y; Zhao, BC				Wu, Fei; Wang, Qiong-Hua; Lv, Guo-Jiao; Li, Ke-Wei; Yang, Yan; Zhao, Bai-Chuan			Effect of thickness of parallax barrier on viewing angle of one-dimensional integral imaging display	OPTIK			English	Article						Integral imaging; Three-dimensional display; Thickness of the parallax barrier		A parameter design of a parallax barrier is one of the most important keys to design a one-dimensional integral imaging (1DII) display using parallax barrier. The relationship between the thickness of the parallax barrier and the viewing angle of the 1DII display is studied, and the maximal value of the thickness is also obtained. When the thickness of the parallax barrier is greater than the maximal value, the viewing angle of the 1DII display is decreased with increasing the thickness of the parallax barrier. A prototype of the 1DII display using parallax barrier is developed, and the experimental results agree well with the theory. (c) 2014 Elsevier GmbH. All rights reserved.	[Wu, Fei; Lv, Guo-Jiao; Li, Ke-Wei; Yang, Yan; Zhao, Bai-Chuan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Wang, Qiong-Hua] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China.	fwu@cdtu.edu.cn			"973" Program [2013CB328802]; NSFC [61320106015, 61225022]; Scientific Research Fund of Sichuan Provincial Education Department [14ZB0292]	The work is supported by the "973" Program under Grant No. 2013CB328802, the NSFC under Grant Nos. 61320106015 and 61225022, and Scientific Research Fund of Sichuan Provincial Education Department under Grant No. 14ZB0292.		11	2	2	0	3	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2014	125	18					5360	5362		10.1016/j.ijleo.2014.06.037		3	Optics	Optics	AP7NG	WOS:000342263400064		
J	Li, J; Shao, ZY; Chen, CL; Wang, XK				Li, Jie; Shao, Zhenyi; Chen, Changlun; Wang, Xiangke			Hierarchical GOs/Fe3O4/PANI magnetic composites as adsorbent for ionic dye pollution treatment	RSC ADVANCES			English	Article							GRAFT-POLYMERIZATION; CONDUCTIVE SURFACE; EFFICIENT REMOVAL; POLYANILINE; ADSORPTION; ANILINE; OXIDE; GRAPHENE; WATER; GLASS	Graphene oxides (GOs) decorated with Fe3O4 nanoparticles (GOs/Fe3O4) were modified by polyaniline (PANI). Selecting methyl orange (MO) as an organic pollutant model, the hierarchical GOs/Fe3O4/PANI magnetic composites showed high adsorption capacity toward MO (585.02 mg g(-1)), which was superior to that of other adsorbents. The nitrogen-containing functional groups of PANI decorated on GOs/ Fe3O4/PANI provided numerous effective adsorption sites and thus increased the adsorption capacity for MO. Moreover, PANI protected the Fe3O4 nanoparticles from dissolution, and therefore improved the stability of GOs/Fe3O4/PANI in solution. The results show that the GOs/Fe3O4/PANI magnetic composites are promising magnetic nanomaterials for the preconcentration and separation of ionic dye pollutants from aqueous solutions for environmental pollution cleanup.	[Li, Jie; Chen, Changlun; Wang, Xiangke] Chinese Acad Sci, Inst Plasma Phys, Key Lab Novel Thin Film Solar Cells, Hefei 230031, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China; [Wang, Xiangke] King Abdulaziz Univ, Fac Engn, Jeddah 21589, Saudi Arabia	Chen, CL (reprint author), Chinese Acad Sci, Inst Plasma Phys, Key Lab Novel Thin Film Solar Cells, POB 1126, Hefei 230031, Peoples R China.	clchen@ipp.ac.cn	Wang, Xiangke/I-5806-2012; Chen, Changlun/H-9177-2012	Wang, Xiangke/0000-0002-3352-1617; 	National Natural Science Foundation of China [91126020, 41273134, 21107115, 91326202, 21225730]	The National Natural Science Foundation of China (91126020, 41273134, 21107115, 91326202 and 21225730) was acknowledged.		41	20	20	4	66	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	2046-2069			RSC ADV	RSC Adv.		2014	4	72					38192	38198		10.1039/c4ra05800c		7	Chemistry, Multidisciplinary	Chemistry	AO6IZ	WOS:000341455200033		
J	Zheng, MB; Zhou, J				Zheng, Maobo; Zhou, Jun			An Average Linear Difference Scheme for the Generalized Rosenau-KdV Equation	JOURNAL OF APPLIED MATHEMATICS			English	Article							DE-VRIES EQUATION; NUMERICAL-METHOD; SOLITONS	An average linear finite difference scheme for the numerical solution of the initial-boundary value problem of Generalized Rosenau-KdV equation is proposed. The existence, uniqueness, and conservation for energy of the difference solution are proved by the discrete energy norm method. It is shown that the finite difference scheme is 2nd-order convergent and unconditionally stable. Numerical experiments verify that the theoretical results are right and the numerical method is efficient and reliable.	[Zheng, Maobo] Chengdu Technol Univ, Chengdu 610031, Peoples R China; [Zhou, Jun] Yangtze Normal Univ, Sch Math & Comp Sci, Chongqing 408100, Peoples R China	Zhou, J (reprint author), Yangtze Normal Univ, Sch Math & Comp Sci, Chongqing 408100, Peoples R China.	lmzjzgoi@sohu.com						23	6	6	1	13	HINDAWI PUBLISHING CORP	NEW YORK	315 MADISON AVE 3RD FLR, STE 3070, NEW YORK, NY 10017 USA	1110-757X	1687-0042		J APPL MATH	J. Appl. Math.		2014									202793	10.1155/2014/202793		9	Mathematics, Applied	Mathematics	AC5MP	WOS:000332565300001		
J	Lv, GJ; Zhao, WX; Wang, J; Wang, QH				Lv, Guo-Jiao; Zhao, Wu-Xiang; Wang, Jun; Wang, Qiong-Hua			Shared pixel based parallax barrier 3D display with high brightness	OPTIK			English	Article						Parallax barrier; Shared pixels; Aperture ratio; 3D display	3-DIMENSIONAL DISPLAY	The parallax barrier 3D display is an autostereoscopic display with low cost. However, the conventional parallax barrier 3D display has a disadvantage of low brightness. Therefore, a parallax barrier 3D display based on shared pixels is proposed. The shared pixels have adapted pixel values which limit crosstalk in a low level, so that they can be displayed simultaneously in both two parallax images. These pixels increase aperture ratio of the parallax barrier. Therefore, they can bring high brightness. A prototype of the proposed 3D display is developed and it has higher brightness than those based on the conventional one. (C) 2013 Elsevier GmbH. All rights reserved.	[Lv, Guo-Jiao; Zhao, Wu-Xiang; Wang, Jun; Wang, Qiong-Hua] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China; [Lv, Guo-Jiao] Chengdu Technol Univ, Dept Commun Engn, Chengdu 610000, Peoples R China	Wang, QH (reprint author), Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China.	qhwang@scu.edu.cn			NSFC [61036008, 61225022]; "863" Program [2012AA011901, 2012AA03A301]; TRDPSPC [2011GZ0338]	The work is supported by the NSFC under grant nos. 61036008 and 61225022, the "863" Program under grant nos. 2012AA011901 and 2012AA03A301, and the TRDPSPC under grant no. 2011GZ0338.		13	1	1	2	7	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2014	125	8					1984	1986		10.1016/j.ijleo.2013.11.003		3	Optics	Optics	AB9SD	WOS:000332135100018		
J	Zhao, Y; Shao, ZY; Chen, CL; Hu, J; Chen, HL				Zhao, Ying; Shao, Zhenyi; Chen, Changlun; Hu, Jun; Chen, Hongli			Effect of environmental conditions on the adsorption behavior of Sr(II) by Na-rectorite	APPLIED CLAY SCIENCE			English	Article						Na-rectorite; Adsorption; Sr(II); Humic acid	MULTIWALLED CARBON NANOTUBES; STATIC MAGNETIC-FIELD; SOIL FULVIC-ACID; IONIC-STRENGTH; HUMIC-ACID; AQUEOUS-SOLUTION; PILLARED RECTORITE; FOREIGN IONS; SORPTION; PH	The adsorption behavior of Sr(II) by Na-rectorite was investigated as a function of various environmental parameters such as pH, ionic strength, humic acid (HA) and temperature under ambient conditions. The results indicated that the adsorption of Sr(II) on Na-rectorite was strongly dependent on pH and ionic strength. The presence of HA enhanced the adsorption of Sr(II) on Na-rectorite at low pH, whereas suppressed Sr(II) adsorption on Na-rectorite at high pH. The Langmuir model simulated the adsorption isotherms of Sr(II) better than the Freundlich model at three different temperatures of 293, 313 and 333 K. The thermodynamic parameters (Delta H-0, Delta S-0 and Delta G(0)) calculated from the temperature dependent adsorption isotherms indicated that the adsorption process of Sr(II) on Na-rectorite was spontaneous and endothermic. The adsorption of Sr(II) was dominated by outer-sphere surface complexation and ion exchange at low pH, whereas inner-sphere surface complexation was the main adsorption mechanism at high pH. The results indicate that Na-rectorite may be a promising candidate for the treatment of radionuclides from large volume solution. (C) 2013 Elsevier B.V. All rights reserved.	[Zhao, Ying; Chen, Hongli] Henan Agr Univ, Coll Resources & Environm Sci, Zhengzhou 450002, Peoples R China; [Zhao, Ying; Chen, Changlun; Hu, Jun] Chinese Acad Sci, Inst Plasma Phys, Hefei 230031, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China	Zhao, Y (reprint author), Henan Agr Univ, Coll Resources & Environm Sci, Zhengzhou 450002, Peoples R China.	zhaoyingspring@gmail.com; clchen@ipp.ac.cn	Chen, Changlun/H-9177-2012		National Natural Science Foundation of China [11205203, 41273134, 21107115, 91126020]	This work was supported by National Natural Science Foundation of China (11205203, 41273134, 21107115, 91126020).		35	19	21	6	51	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0169-1317	1872-9053		APPL CLAY SCI	Appl. Clay Sci.	JAN	2014	87						1	6		10.1016/j.clay.2013.11.021		6	Chemistry, Physical; Materials Science, Multidisciplinary; Mineralogy	Chemistry; Materials Science; Mineralogy	295WH	WOS:000330146600001		
J	Mu, D; Shen, BL				Mu, Dong; Shen, Bao-luo			Mechanical and dry-sliding wear properties of boronized pure cobalt using boronizing powders with SiC as diluent	SURFACE & COATINGS TECHNOLOGY			English	Article						Boronizing; Cobalt; Boride; Silicide; Hardness; Wear resistance	STAINLESS-STEEL; COCRMO ALLOY; RESISTANCE; COATINGS; TEMPERATURE; SUPERALLOY; DEPOSITION; OXIDATION	In this study, boronizing of 99.95% pure cobalt was performed in a solid medium by using Commercial LSB-II powders (that contain SiC) at 850,900 and 950 degrees C for 2, 4, 6 and 8 h, respectively. The surface modified samples were examined by means of scanning electron microscopy (SEM)-energy dispersive spectroscopy (EDS), X-ray diffraction, microhardness tester and ring-on-block wear tester. Samples boronized had Co2B phase or Co2B plus Co2Si phases depending on the process temperatures. The depth of modified layer ranged from 40 to 186 mu m, depending on treatment temperature and time. The hardness of boride layer is much higher than that of silicide layer and substrate, and the wear resistance of the boride layer is more excellent than that of the silicide layer. (C) 2013 Elsevier B.V. All rights reserved.	[Mu, Dong] Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China; [Shen, Bao-luo] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China	Mu, D (reprint author), Chengdu Technol Univ, Dept Mech Engn, Chengdu 611730, Peoples R China.	DongMu.cn@gmail.com			Educational Commission of Sichuan Province of China	This study was supported by Educational Commission of Sichuan Province of China.		22	2	2	0	4	ELSEVIER SCIENCE SA	LAUSANNE	PO BOX 564, 1001 LAUSANNE, SWITZERLAND	0257-8972			SURF COAT TECH	Surf. Coat. Technol.	DEC 15	2013	236						102	106		10.1016/j.surfcoat.2013.09.034		5	Materials Science, Coatings & Films; Physics, Applied	Materials Science; Physics	292EF	WOS:000329884300016		
J	Lv, GJ; Wang, QH; Wang, J; Zhao, WX				Lv, Guojiao; Wang, Qionghua; Wang, Jun; Zhao, Wuxiang			Multi-view 3D display with high brightness based on a parallax barrier	CHINESE OPTICS LETTERS			English	Article								A multi-view three-dimensional (3D) display provides a more realistic experience than a two-view 3D display. Therefore, a multi-view 3D display with high brightness based on a parallax barrier is proposed. The parallax barrier in the 3D display has a gradient transmittance with enhanced frequency characteristic, which indicates that the aperture ratio of the parallax barrier can be increased, thereby improving brightness. Gradient transmittance is also helpful in reducing crosstalk. A prototype of the 3D display is developed. Experimental result shows that the 3D display has higher brightness than a conventional display. In addition, crosstalk is limited at a low level.	[Lv, Guojiao; Wang, Qionghua; Wang, Jun; Zhao, Wuxiang] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China; [Lv, Guojiao] Chengdu Technol Univ, Dept Commun Engn, Chengdu 610000, Peoples R China	Wang, QH (reprint author), Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China.	qhwang@scu.edu.cn			National Natural Science Foundation of China [61036008, 61225022]; National "863" Program of China [2012AA011901, 2012AA03A301]; TRDP SPC [2011GZ0338]	This work was supported by the National Natural Science Foundation of China (Nos. 61036008 and 61225022), the National "863" Program of China (Nos. 2012AA011901 and 2012AA03A301), and the TRDP SPC (No. 2011GZ0338).		17	8	12	0	5	CHINESE LASER PRESS	SHANGHAI	PO BOX 800-211, SHANGHAI, 201800, PEOPLES R CHINA	1671-7694			CHIN OPT LETT	Chin. Opt. Lett.	DEC 10	2013	11	12							121101	10.3788/COL201311.121101		3	Optics	Optics	286MT	WOS:000329474100007		
J	Dong, L; Wang, JX; Xiu, XM; Dong, HK; Li, D; Gao, YJ				Dong, Li; Wang, Jun-Xi; Xiu, Xiao-Ming; Dong, Hai-Kuan; Li, Dan; Gao, Ya-Jun			A GENERATION SCHEME OF THE DISTRIBUTED FOUR-PHOTON CLUSTER-TYPE POLARIZATION-ENTANGLED STATES EXPLOITING THE INTEGRATION OF ENTANGLEMENT GATES AND THE CONTROLLED PHASE GATE	INTERNATIONAL JOURNAL OF QUANTUM INFORMATION			English	Article						Cluster-type entangled state; cross-Kerr nonlinear interaction; Homodyne measurement; classical feedforward	CROSS-KERR NONLINEARITY; QUANTUM-NONDEMOLITION MEASUREMENT; COLLECTIVE-NOISE CHANNEL; HIGHLY EFFICIENT SCHEME; WEAK NONLINEARITIES; COHERENT STATES; COMPUTATION; OPTICS; MODULATION; DETECTOR	We propose a scheme for preparing the distributed four-photon cluster-type polarization entangled states associated with the integration of the controlled phase gate and two kinds of entanglement gates. Employing weak cross-Kerr nonlinear interactions and Homodyne measurement, two individual photons entangle together based on the bus function of coherent states. Assisted by optical elements mainly including polarization beam splitters, the entanglement of the signal photons is converted from the spatial mode to the polarization mode. The application of classical feed forward provides the high-efficiency to the preparation of Einstein-Podolsky-Rosen (EPR) states, Greenberger-Horne-Zeilinger (GHZ) states, and four-photon cluster-type polarization-entangled states. With regard to the four-photon cluster-type state, it can be generated in two distributed nodes with less experimental requirements, integrating the features of three logical gates.	[Dong, Li; Wang, Jun-Xi; Xiu, Xiao-Ming; Dong, Hai-Kuan; Gao, Ya-Jun] Bohai Univ, Coll Math & Phys, Dept Phys, Jinzhou 121013, Peoples R China; [Dong, Li; Xiu, Xiao-Ming] Dalian Univ Technol, Sch Phys & Optoelect Technol, Dalian 116024, Peoples R China; [Li, Dan] Chengdu Technol Univ, Dept Elect & Elect Engn, Chengdu 611730, Peoples R China	Xiu, XM (reprint author), Bohai Univ, Coll Math & Phys, Dept Phys, Jinzhou 121013, Peoples R China.	donglixm@163.com; xiuxiaomingdl@126.com			National Natural Science Foundation of China [11305016, 61301133, 11271055]; Research Programs of the Educational Office of Liaoning Province of China [L2013425]	This study was supported by the National Natural Science Foundation of China (Grant Nos. 11305016, 61301133, 11271055) and the Research Programs of the Educational Office of Liaoning Province of China (Grant No. L2013425). We acknowledge anonymous reviewers for enlightening instructions.		72	0	0	0	4	WORLD SCIENTIFIC PUBL CO PTE LTD	SINGAPORE	5 TOH TUCK LINK, SINGAPORE 596224, SINGAPORE	0219-7499	1793-6918		INT J QUANTUM INF	Int. J. Quantum Inf.	OCT	2013	11	7							1350064	10.1142/S0219749913500640		16	Computer Science, Theory & Methods; Physics, Particles & Fields; Physics, Mathematical	Computer Science; Physics	AA6YM	WOS:000331244200003		
J	Wu, F; Deng, H; Li, DH; Wang, QH				Wu, Fei; Deng, Huan; Li, Da-Hai; Wang, Qiong-Hua			One-dimensional integral imaging display using a variable parallax barrier	OPTICAL ENGINEERING			English	Article						integral imaging; three-dimensional display; variable parallax barrier	THEORETICAL-ANALYSIS; VIEWING-ANGLE; ARRAY; DEVICES	We analyze the effect of aperture width of the parallax barrier on the viewing angle of one-dimensional integral imaging (1-DII) display and propose a 1-DII display that consists of a display panel and a variable parallax barrier. When the variable parallax barrier changes its aperture width, the viewing angle and the optical efficiency of the proposed 1-DII display are compared. The viewing angle is increased by decreasing the aperture width of the variable parallax barrier, while the optical efficiency is increased by increasing the aperture width of the variable parallax barrier. (C) The Authors. Published by SPIE under a Creative Commons Attribution 3.0 Unported License. Distribution or reproduction of this work in whole or in part requires full attribution of the original publication, including its DOI.	[Wu, Fei] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China; Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Wu, F (reprint author), Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China.	qhwang@scu.edu.cn			NSFC [61225022, 61036008]; "973" Program [2013CB328802]; "863" Program [2012AA011901, 2012AA03A301]	The work is supported by the NSFC under Grant Nos. 61225022 and 61036008, the "973" Program under Grant No. 2013CB328802, and the "863" Program under Grant Nos. 2012AA011901 and 2012AA03A301.		14	4	4	0	1	SPIE-SOC PHOTO-OPTICAL INSTRUMENTATION ENGINEERS	BELLINGHAM	1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98225 USA	0091-3286	1560-2303		OPT ENG	Opt. Eng.	SEP	2013	52	9							093102	10.1117/1.OE.52.9.093102		3	Optics	Optics	241EP	WOS:000326149500038		
J	He, M; Zhang, HW				He, Ming; Zhang, Huaiwu			Low-temperature firing and microwave properties of TiO2 modified Li2ZnTi3O8 ceramics doped with B2O3	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS			English	Article							DIELECTRIC-PROPERTIES; SINTERING TEMPERATURE; BEHAVIOR; SYSTEM	The low-temperature firing and microwave properties TiO2 modified Li2ZnTi3O8 ceramics with B2O3 addition have been developed. B2O3 addition could reduce the sintering temperature of Li2ZnTi3O8 ceramics from 1,150 to 900 A degrees C, which is attributed to the formation of liquid phases during the sintering process observed by SEM. The 1.5 wt% B2O3 doped Li2ZnTi3O8 ceramics sintered at 900 A degrees C have epsilon (r) = 23.3, Q x f = 48,817 GHz, and resonant frequency tau (f) = -15.35 x 10(-6)/A degrees C. Further, due to the compensating effect of rutile TiO2 (tau(f) = 450 ppm/A degrees C), the temperature coefficient of tau(f) for with TiO2 was adjusted to near zero value. The 1.5 wt% B2O3 doped Li2ZnTi3O8 ceramics with 3 wt% TiO2 dielectrics sintered at 900 A degrees C exhibited the optimal microwave properties: epsilon(r) = 25.9, Q x f = 46,487 GHz, and tau(f) = -0.35 ppm/A degrees C.	[He, Ming; Zhang, Huaiwu] Univ Elect Sci & Technol China, State Key Lab Elect Thin Film & Integrated Device, Chengdu 610054, Peoples R China; [He, Ming] Chengdu Technol Univ, Dept Commun Engn, Chengdu, Peoples R China	He, M (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu, Peoples R China.	heming_mail@163.com			National Natural Science Foundation of China [60721001, 51132003, 61171047]	This work was supported by the National Natural Science Foundation of China under Grant Nos. 60721001, 51132003 and 61171047.		19	3	5	0	21	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0957-4522			J MATER SCI-MATER EL	J. Mater. Sci.-Mater. Electron.	SEP	2013	24	9					3303	3308		10.1007/s10854-013-1247-6		6	Engineering, Electrical & Electronic; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Engineering; Materials Science; Physics	202VY	WOS:000323249800024		
