PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Lan, HY; Cui, YS				Lan, Heng-you; Cui, Yi-Shun			A neural network method for solving a system of linear variational inequalities	CHAOS SOLITONS & FRACTALS			English	Article							TIME-VARYING DELAYS; EXPONENTIAL STABILITY; OPTIMIZATION PROBLEMS; DISTRIBUTED DELAYS; CONSTRAINTS	In this paper, we transmute the solution for a new system of linear variational inequalities to an equilibrium point of neural networks, and by using analytic technique, some sufficient conditions are presented. Further, the estimation of the exponential convergence rates of the neural networks is investigated. The new and useful results obtained in this paper generalize and improve the corresponding results of recent works. (C) 2008 Elsevier Ltd. All rights reserved.	[Lan, Heng-you] Sichuan Univ Sci & Engn, Dept Math, Zigong 643000, Sichuan, Peoples R China; [Cui, Yi-Shun] Sichuan Univ Sci & Engn, Mat & Chem Engn Dept, Zigong 643000, Sichuan, Peoples R China	Lan, HY (reprint author), Sichuan Univ Sci & Engn, Dept Math, Zigong 643000, Sichuan, Peoples R China.	hengyoulan@163.com			Scientific Research Fund of Sichuan Provincial Education Department [2006A106]; Sichuan Youth Science and Technology Foundation [08ZQ026-008]	This work was supported by the Scientific Research Fund of Sichuan Provincial Education Department (2006A106) and the Sichuan Youth Science and Technology Foundation (08ZQ026-008).		24	0	1	1	4	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0960-0779			CHAOS SOLITON FRACT	Chaos Solitons Fractals	AUG 15	2009	41	3					1245	1252		10.1016/j.chaos.2008.05.003		8	Mathematics, Interdisciplinary Applications; Physics, Multidisciplinary; Physics, Mathematical	Mathematics; Physics	465KI	WOS:000267582400024		
J	Li, KL; Zhang, XH; Li, ZA				Li, Kelin; Zhang, Xinhua; Li, Zuoan			Global exponential stability of impulsive cellular neural networks with time-varying and distributed delay	CHAOS SOLITONS & FRACTALS			English	Article							ASYMPTOTIC STABILITY; PERIODIC-SOLUTION; VARIABLE DELAYS; EXISTENCE; CRITERIA	In this paper, a model of impulsive cellular neural networks with time-varying and distributed delays is investigated. By establishing an integro-differential inequality with impulsive initial conditions and employing the M-matrix theory, some sufficient conditions ensuring the existence, uniqueness and global exponential stability of equilibrium point for impulsive cellular neural networks with time-varying and distributed delays are obtained. An example is given to show the effectiveness of the results obtained here. (C) 2008 Elsevier Ltd. All rights reserved.	[Li, Kelin; Zhang, Xinhua; Li, Zuoan] Sichuan Univ Sci & Engn, Dept Math, Sichuan 643000, Peoples R China	Li, KL (reprint author), Sichuan Univ Sci & Engn, Dept Math, Sichuan 643000, Peoples R China.	lkl@suse.edu.cn			Scientific Research Fund of Sichuan Provincial Education Department [2006A109]	This work is a project supported by Scientific Research Fund of Sichuan Provincial Education Department under Grant 2006A109.		34	18	20	0	0	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0960-0779			CHAOS SOLITON FRACT	Chaos Solitons Fractals	AUG 15	2009	41	3					1427	1434		10.1016/j.chaos.2008.06.003		8	Mathematics, Interdisciplinary Applications; Physics, Multidisciplinary; Physics, Mathematical	Mathematics; Physics	465KI	WOS:000267582400044		
J	Zheng, CZ; Ji, CY; Chang, XL; Zhang, CH				Zheng, Chang-Zheng; Ji, Chang-You; Chang, Xiu-Li; Zhang, Chao-Hua			{N '-[(E)-(5-Bromo-2-oxidophenyl)(phenyl)methylene]benzohydrazidato}pyridinenickel(II)	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								The asymmetric unit of title complex, [Ni(C20H13BrN2O2)(C5H5N)], contains two independent molecules. In each molecule, the central Ni-II atom has a square-planar environment, formed by the tridentate hydrazone and the monodentate pyridine ligands, with the N atoms in a trans arrangement about the Ni-II atom.	[Zheng, Chang-Zheng; Ji, Chang-You] Xian Polytech Univ, Coll Environm & Chem Engn, Xian 710048, Shaanxi, Peoples R China; [Chang, Xiu-Li] Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China; [Zhang, Chao-Hua] Bohai Univ, Inst Superfine Chem, Liaoning Key Lab Appl Chem, Jinzhou 121000, Peoples R China	Ji, CY (reprint author), Xian Polytech Univ, Coll Environm & Chem Engn, Xian 710048, Shaanxi, Peoples R China.	jichangyou789456@126.com			Postgraduate Foundation of Xi'an Polytechnic University [Y05-2-09]	This project was supported by the Postgraduate Foundation of Xi'an Polytechnic University (No. Y05-2-09).		6	1	1	0	2	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	AUG	2009	65		8				M965	U1322		10.1107/S1600536809028207		13	Crystallography	Crystallography	477HV	WOS:000268510800104	21583410	
J	Zheng, CZ; Ji, CY; Chang, XL				Zheng, Chang-Zheng; Ji, Chang-You; Chang, Xiu-Li			N ''-[(E)-(5-Bromo-2-hydroxyphenyl)(phenyl)methylidene]-4-chlorobenzohydrazide	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								The Schiff base, C20H14BrClN2O2, displays a trans conformation with respect to the C=N double bond. The aromatic rings at either end of the -C(=O)-NH-N=C- fragment are nearly parallel [dihedral angle = 3.4 (5)degrees]. The hydroxy group forms an intramolecular hydrogen bond to the imino N atom.	[Zheng, Chang-Zheng; Ji, Chang-You] Xian Polytech Univ, Coll Environm & Chem Engn, Xian 710048, Shaanxi, Peoples R China; [Chang, Xiu-Li] Sichuan Univ Sci & Engn, Dept Mat Sci & Chem Engn, Zigong 643000, Sichuan, Peoples R China	Ji, CY (reprint author), Xian Polytech Univ, Coll Environm & Chem Engn, Xian 710048, Shaanxi, Peoples R China.	jichangyou789456@126.com			Postgraduate Foundation of Xi'an Polytechnic University [Y05-2-09]	This project was supported by the Postgraduate Foundation of Xi'an Polytechnic University (grant No. Y05-2-09).		6	0	0	0	2	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	AUG	2009	65		8				O1944	U3698		10.1107/S1600536809027949		9	Crystallography	Crystallography	477HV	WOS:000268510800333	21583625	
J	Zhang, J; Tang, Y; Li, JZ; Qin, SY				Zhang, Jin; Tang, Ying; Li, Jian-zhang; Qin, Sheng-ying			Synthesis and studies of Schiff base complexes with aza-crown ether or morpholino pendants as synthetic hydrolases for p-nitrophenyl picolinate	TRANSITION METAL CHEMISTRY			English	Article							CARBOXYLIC-ACID ESTERS; MICELLAR-SOLUTION; PHOSPHATE-ESTERS; ZINC(II) COMPLEX; HYDROLYSIS; CLEAVAGE; KINETICS; LIGAND; MECHANISM; CATALYSIS	Three symmetrical bis-Schiff bases with either benzo-10-aza-crown ether or morpholino pendants and their Mn(III) and Co(II) complexes have been synthesized and employed as models for hydrolase enzymes by studying the kinetics of their hydrolysis reactions with p-nitrophenyl picolinate (PNPP). A kinetic model of PNPP cleavage catalyzed by these complexes is proposed. The effects of complex structures and reaction temperature on the rate of PNPP hydrolysis have been examined. All four complexes exhibit high catalytic activity and the rate increases with pH. The complexes of ligands containing a crown ether group exhibit higher catalytic activities than the non-crown analogs, and the catalytic activity of the phenyl-bridged Schiff base complex is larger than that of ethyl-bridged analogue for the same substituents and metal.	[Li, Jian-zhang] Sichuan Univ Sci & Engn, Dept Chem, Key Lab Green Chem & Technol, Zigong 643000, Sichuan, Peoples R China; [Zhang, Jin; Tang, Ying] Chongqing Univ Arts & Sci, Dept Chem & Environm Sci, Chongqing 402160, Peoples R China; [Qin, Sheng-ying] Sichuan Univ, Dept Chem, Chengdu 610064, Sichuan, Peoples R China	Li, JZ (reprint author), Sichuan Univ Sci & Engn, Dept Chem, Key Lab Green Chem & Technol, Zigong 643000, Sichuan, Peoples R China.	sichuanligong2006@hotmail.com			China National Natural Science Foundation [20072025]; Key Project of Sichuan Province Education Office [2005D007]; Key Scientific and Technological Project Issued by Ministry of Education of China [208118]	The authors gratefully acknowledge the financial support from China National Natural Science Foundation (No: 20072025), Key Project of Sichuan Province Education Office No: 2005D007) and Key Scientific and Technological Project Issued by Ministry of Education of China (No. 208118).		29	6	6	1	4	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0340-4285			TRANSIT METAL CHEM	Transit. Met. Chem.	AUG	2009	34	5					467	474		10.1007/s11243-009-9218-8		8	Chemistry, Inorganic & Nuclear	Chemistry	466ME	WOS:000267665500002		
J	Chen, XX; Feng, XS; Gao, LG; Zhao, ZY				Chen, Xiao-Xia; Feng, Xue-Song; Gao, Li-Guo; Zhao, Zhen-Yuan			A theoretical study of C-C bond activation of C2H4 in gas phase	JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM			English	Article						C-C bond activation; Two-state reactivity; Catalysis; FMO	OXIDE CLUSTER CATIONS; ELECTRONIC STATES; CHEMISTRY; REACTIVITY; DENSITY; HYDROGEN; ETHANE	The gas-phase reaction of activation of C-C bond of C2H4 by VO2+ ((1)A(1)/(3)A') has been investigated using density functional theory at the B3LYP/6-311 ++ G(3df,3pd)//6-311G(2d,p) level. The calculation results show that the reaction experiences rearranging process. This is a typical case of TSR (two-state reactivity) for which a crossing point is located. In addition, the orbital interaction analysis of C-C double bond activation is carried out by fragment molecular orbital method. The results indicate that the orbital interaction mode of the C-C bond activation by the "early" transition metal oxide ion VO2+ is characteristic. as is compared with the DCD model and the CrO2+ + C2H4 system. (C) 2009 Elsevier B.V. All rights reserved.	[Chen, Xiao-Xia; Feng, Xue-Song] Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China; [Gao, Li-Guo] Yulin Coll, Coll Chem & Chem Engn, Yulin 719000, Shanxi, Peoples R China; [Zhao, Zhen-Yuan] Training Base Railroader Taiyuan Datong Substn, Datong 037005, Shanxi, Peoples R China	Chen, XX (reprint author), Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China.	cxx8051@163.com			Natural Science Education Foundation of Sichuan province [2006C029]	This work was supported by the Natural Science Education Foundation of Sichuan province (No. 2006C029).		27	4	5	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0166-1280			J MOL STRUC-THEOCHEM	Theochem-J. Mol. Struct.	JUL 30	2009	906	1-3					31	34		10.1016/j.theochem.2009.03.027		4	Chemistry, Physical	Chemistry	464JN	WOS:000267501300005		
J	Chang, XL; Xie, B; Ji, CY; Xiang, YG; Zou, LK				Chang, Xiu-Li; Xie, Bin; Ji, Chang-You; Xiang, Yang-Guang; Zou, Li-Ke			{N '-[(E)-1-(5-Bromo-2-oxidophenyl)ethylidene]-4-chlorobenzohydrazidato}pyridinenickel(II)	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								The title complex, [Ni(C(15)H(10)BrClN(2)O(2))(C(5)H(5)N)], displays a square-planar coordination geometry around the Ni(II) ion, formed by the tridentate hydrazone and monodentate pyridine ligands, with the N atoms in a trans arrangement about the Ni center.	[Chang, Xiu-Li; Xie, Bin; Xiang, Yang-Guang; Zou, Li-Ke] Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China; [Ji, Chang-You] Xian Polytech Univ, Coll Environm & Chem Engn, Xian 710048, Shaanxi, Peoples R China	Chang, XL (reprint author), Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China.	changxiuli456789@126.com			Postgraduate Foundation of Sichuan University of Science and Engineering [Y05-209]	This project was supported by the Postgraduate Foundation of Sichuan University of Science and Engineering ( No. Y05-209).		7	1	1	0	3	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	JUL	2009	65		7				M794	U995		10.1107/S160053680902234X		9	Crystallography	Crystallography	462VM	WOS:000267385300079	21582721	
J	Wu, Y; Xie, B; Zou, LK; Wu, WP; Lu, L				Wu, Yu; Xie, Bin; Zou, Li-Ke; Wu, Wei-Ping; Lu, Lu			(Dimethylformamide-kappa O){4,4 ',6,6 '-tetrabromo2,2 '-[o-phenylenebis(nitrilomethylidyne)]diphenolato-kappa O-4,N,N ',O '}copper(II) dimethylformamide solvate	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								In the title compound, [Cu(C20H10Br4N2O2)(C3H7NO)]center dot-C3H7NO, the Cu-II ion is coordinated by two N atoms and two O atoms from a tetradentate Schiff base ligand and the O atom of one dimethylformamide ligand in an almost square-pyramidal geometry. The uncoordinated dimethylformamide solvent molecule is disordered over two sets of positions with occupancies of 0.741 (4) and 0.259 (4). The crystal packing is stabilized by C-H center dot center dot center dot O interactions.	[Wu, Yu; Xie, Bin; Zou, Li-Ke; Wu, Wei-Ping; Lu, Lu] Sichuan Univ Sci & Engn, Coll Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China	Wu, Y (reprint author), Sichuan Univ Sci & Engn, Coll Chem & Pharmaceut Engn, Zigong 643000, Sichuan, Peoples R China.	solicitor.wu@126.com			Sichuan University of Science and Engineering [2007 ZR005]; Education Committee of Sichuan Province of China [2006 A110, 07ZA161]; Science and Technology Office of Zigong City, China [08X01]	The authors acknowledge financial assistance from Sichuan University of Science and Engineering ( grant No. 2007 ZR005), the Education Committee of Sichuan Province of China ( grant Nos. 2006 A110 and 07ZA161) and the Science and Technology Office of Zigong City, China ( grant No. 08X01).		5	1	1	0	4	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	JUL	2009	65		7				M758	U675		10.1107/S160053680902162X		12	Crystallography	Crystallography	462VM	WOS:000267385300051	21582693	
J	Yuan, YQ; Zeng, XX				Yuan, Yu-Quan; Zeng, Xiao-Xiong			Fermions Tunneling and Entropy Correction of Black Hole in Gravity's Rainbow Space Time	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS			English	Article						Hawking radiation; Fermions tunneling; Gravity's rainbow; Bekenstein-Hawking entropy; Correction	HAWKING RADIATION; CHARGED-PARTICLES; QUANTUM GEOMETRY; DIRAC PARTICLES	Based on the fermions tunneling method, correction to Bekenstein-Hawking entropy of black hole in gravity's rainbow space time is discussed. We consider not only the quantum corrections in the single particle action revealing that these are proportional to the usual semiclassical contribution but also the quantum effects of space time arising from the change of energy of probe particles moving in it. The result shows that as the high order terms with respect to a" of the action is considered, the first and second corrections, namely the logarithmic term and the inverse area term respectively, are produced. This result is consistent with that of loop quantum gravity and other entropy correction theories.	[Yuan, Yu-Quan] Sichuan Univ Sci & Engn, Dept Sci, Zigong 643000, Peoples R China; [Zeng, Xiao-Xiong] Sichuan Univ Arts & Sci, Editorial Board Journal, Dazhou 635000, Peoples R China	Yuan, YQ (reprint author), Sichuan Univ Sci & Engn, Dept Sci, Zigong 643000, Peoples R China.	yhqyyq@suse.edu.cn; xxzengphysics@163.com						44	0	0	1	4	SPRINGER/PLENUM PUBLISHERS	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0020-7748			INT J THEOR PHYS	Int. J. Theor. Phys.	JUL	2009	48	7					1937	1944		10.1007/s10773-009-9967-3		8	Physics, Multidisciplinary	Physics	466NX	WOS:000267670000012		
J	Yu, ZX; Chen, J; Luo, ZL				Yu Zu-Xiao; Chen Jia; Luo Zhong-Li			Designment of a New Self-assembling Peptide D-EAK16 with D Amino Acid into 3D Nanofiber Scaffold	CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE			Chinese	Article						D Amino acid; D-Peptide; Self-assembling peptide; Nanofiber; Cell-scaffold	COMPLEMENTARY OLIGOPEPTIDE; REPAIR	A new generation self-assembling peptide as a research model was synthesized with D amino acid. Circular dichroism, AFM and cell 3D culture were used to study the objective model, D-EAK16. The result reveal that a stable secondary structure of D-EAK16 is beta-sheet at 30 degrees C. D-EAK16 can form transparent hydrogel with 99% water content, which can self-assemble to nanofibers and to the scaffold in physiological solution such as PBS and DMEM. Toxicity of the ECM (extracellular matrices) was not found when cultured the cell stains HO-8910 and SPC-A-1 in the solution of D-EAK16. Moreover, there is no significant difference to toxicity between the nano-scaffolds made of D or L amino acid. We hope these synthetic peptides can be as a 3D microenvironment of the cells (just similar to the bodies), widely use in the biomedical engineering.	[Luo Zhong-Li] Sichuan Univ, W China Hosp, Lab Nanobiomed Technol, Chengdu 610065, Peoples R China; [Yu Zu-Xiao] Sichuan Univ Sci & Engn, Dept Chem & Mat Engn, Zigong 643000, Peoples R China; [Chen Jia] Chongqing Technol & Business Univ, Biomat Lab, Engn Res Ctr Waste Oil Recovery Technol & Equipme, Minist Educ, Chongqing 400067, Peoples R China	Luo, ZL (reprint author), Sichuan Univ, W China Hosp, Lab Nanobiomed Technol, Chengdu 610065, Peoples R China.	zhongliluo@163.com						13	2	2	0	5	HIGHER EDUCATION PRESS	BEIJING	SHATANHOU ST 55, BEIJING 100009, PEOPLES R CHINA	0251-0790			CHEM J CHINESE U	Chem. J. Chin. Univ.-Chin.	JUN 10	2009	30	6					1131	1134				4	Chemistry, Multidisciplinary	Chemistry	469CT	WOS:000267873700015		
J	Wang, Y; Li, QS; Luo, J				Wang, Ying; Li, Qianshu; Luo, Ji			Explicit calcium bursting stochastic resonance	BIOPHYSICAL CHEMISTRY			English	Article						Chemical Langevin method; Explicit stochastic resonance; Internal noise	PANCREATIC-ISLET CELLS; INTERNAL NOISE; CA2+ OSCILLATIONS; INSULIN RELEASE; COUPLED CELLS; SIGNAL; DYNAMICS; GLUCOSE; SYSTEM; SIMULATION	in the present work the influence of internal noise resulting from small cell volume on bursting calcium oscillations is studied. With the internal noise switched on, the center of the main peak in the PSD (power spectrum density) was modified by internal noise. With increasing of the cell volume, the calculated signal-to-noise ratio (SNR) undergoes a maximum, which is referred in the present work as explicit bursting stochastic resonance. In addition, another quantity, the correlation time is used to measure the coherence of bursting oscillations. We demonstrate that the correlation time of the oscillations also exhibits a maximum at a certain cell volume. (C) 2009 Elsevier B.V. All rights reserved.	[Wang, Ying] Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Chengdu 643000, Sichuan, Peoples R China; [Li, Qianshu] S China Normal Univ, Ctr Computat Quantum Chem, Guangzhou 510006, Guangdong, Peoples R China	Wang, Y (reprint author), Sichuan Univ Sci & Engn, Sch Chem & Pharmaceut Engn, Chengdu 643000, Sichuan, Peoples R China.	ccbsmm@sina.com			National Natural Science Foundation of China [20433050]; 111 Project in China [1307012]; Talent Introduction Project of Sichuan University of Science and Engineering [072R11]	The present work was supported by the National Natural Science Foundation of China (Grant No. 20433050), the 111 Project in China (1307012), and the Talent Introduction Project of Sichuan University of Science and Engineering (072R11).		47	3	3	0	2	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0301-4622	1873-4200		BIOPHYS CHEM	Biophys. Chem.	JUN	2009	142	1-3					40	45		10.1016/j.bpc.2009.03.002		6	Biochemistry & Molecular Biology; Biophysics; Chemistry, Physical	Biochemistry & Molecular Biology; Biophysics; Chemistry	444FV	WOS:000265967000006	19321249	
